"","binomial","occurrence","n"
"1","Acer_glabrum",0,759
"2","Acer_glabrum",1,759
"3","Acer_negundo",0,410
"4","Acer_negundo",1,410
"5","Achillea_millefolium",0,892
"6","Achillea_millefolium",1,892
"7","Aconitum_columbianum",0,843
"8","Aconitum_columbianum",1,843
"9","Actaea_rubra",0,440
"10","Actaea_rubra",1,440
"11","Agastache_urticifolia",0,63
"12","Agastache_urticifolia",1,63
"13","Agoseris_aurantiaca",0,334
"14","Agoseris_aurantiaca",1,334
"15","Agoseris_glauca",0,115
"16","Agoseris_glauca",1,115
"17","Allium_brandegeei",0,21
"18","Allium_brandegeei",1,21
"19","Allium_geyeri",0,292
"20","Allium_geyeri",1,292
"21","Amelanchier_alnifolia",0,809
"22","Amelanchier_alnifolia",1,809
"23","Amelanchier_utahensis",0,253
"24","Amelanchier_utahensis",1,253
"25","Anaphalis_margaritacea",0,274
"26","Anaphalis_margaritacea",1,274
"27","Androsace_septentrionalis",0,991
"28","Androsace_septentrionalis",1,991
"29","Anemone_multifida",0,168
"30","Anemone_multifida",1,168
"31","Angelica_ampla",0,27
"32","Angelica_ampla",1,27
"33","Angelica_grayi",0,61
"34","Angelica_grayi",1,61
"35","Antennaria_corymbosa",0,33
"36","Antennaria_corymbosa",1,33
"37","Antennaria_media",0,47
"38","Antennaria_media",1,47
"39","Antennaria_microphylla",0,338
"40","Antennaria_microphylla",1,338
"41","Antennaria_parvifolia",0,221
"42","Antennaria_parvifolia",1,221
"43","Antennaria_rosea",0,262
"44","Antennaria_rosea",1,262
"45","Anticlea_elegans",0,389
"46","Anticlea_elegans",1,389
"47","Aquilegia_chrysantha",0,29
"48","Aquilegia_chrysantha",1,29
"49","Aquilegia_coerulea",0,941
"50","Aquilegia_coerulea",1,941
"51","Aquilegia_elegantula",0,416
"52","Aquilegia_elegantula",1,416
"53","Arctium_minus",0,130
"54","Arctium_minus",1,130
"55","Arnica_chamissonis",0,38
"56","Arnica_chamissonis",1,38
"57","Arnica_cordifolia",0,331
"58","Arnica_cordifolia",1,331
"59","Arnica_latifolia",0,37
"60","Arnica_latifolia",1,37
"61","Arnica_mollis",0,86
"62","Arnica_mollis",1,86
"63","Arnica_parryi",0,68
"64","Arnica_parryi",1,68
"65","Artemisia_cana",0,56
"66","Artemisia_cana",1,56
"67","Artemisia_dracunculus",0,193
"68","Artemisia_dracunculus",1,193
"69","Artemisia_ludoviciana",0,511
"70","Artemisia_ludoviciana",1,511
"71","Artemisia_scopulorum",0,85
"72","Artemisia_scopulorum",1,85
"73","Astragalus_alpinus",0,165
"74","Astragalus_alpinus",1,165
"75","Astragalus_tenellus",0,42
"76","Astragalus_tenellus",1,42
"77","Barbarea_vulgaris",0,47
"78","Barbarea_vulgaris",1,47
"79","Berberis_repens",0,956
"80","Berberis_repens",1,956
"81","Bistorta_bistortoides",0,458
"82","Bistorta_bistortoides",1,458
"83","Bistorta_vivipara",0,199
"84","Bistorta_vivipara",1,199
"85","Boechera_stricta",0,80
"86","Boechera_stricta",1,80
"87","Brickellia_grandiflora",0,151
"88","Brickellia_grandiflora",1,151
"89","Calochortus_gunnisonii",0,970
"90","Calochortus_gunnisonii",1,970
"91","Campanula_parryi",0,127
"92","Campanula_parryi",1,127
"93","Campanula_rotundifolia",0,880
"94","Campanula_rotundifolia",1,880
"95","Cardamine_cordifolia",0,868
"96","Cardamine_cordifolia",1,868
"97","Carum_carvi",0,13
"98","Carum_carvi",1,13
"99","Castilleja_linariifolia",0,435
"100","Castilleja_linariifolia",1,435
"101","Castilleja_miniata",0,350
"102","Castilleja_miniata",1,350
"103","Castilleja_occidentalis",0,304
"104","Castilleja_occidentalis",1,304
"105","Castilleja_sulphurea",0,138
"106","Castilleja_sulphurea",1,138
"107","Cerastium_arvense",0,461
"108","Cerastium_arvense",1,461
"109","Cerastium_beeringianum",0,59
"110","Cerastium_beeringianum",1,59
"111","Chaenactis_douglasii",0,379
"112","Chaenactis_douglasii",1,379
"113","Chenopodium_atrovirens",0,25
"114","Chenopodium_atrovirens",1,25
"115","Chenopodium_berlandieri",0,53
"116","Chenopodium_berlandieri",1,53
"117","Cirsium_clavatum",0,19
"118","Cirsium_clavatum",1,19
"119","Cirsium_scariosum",0,65
"120","Cirsium_scariosum",1,65
"121","Claytonia_lanceolata",0,106
"122","Claytonia_lanceolata",1,106
"123","Claytonia_megarhiza",0,222
"124","Claytonia_megarhiza",1,222
"125","Collinsia_parviflora",0,222
"126","Collinsia_parviflora",1,222
"127","Collomia_linearis",0,256
"128","Collomia_linearis",1,256
"129","Conioselinum_scopulorum",0,67
"130","Conioselinum_scopulorum",1,67
"131","Cornus_sericea",0,174
"132","Cornus_sericea",1,174
"133","Corydalis_caseana",0,101
"134","Corydalis_caseana",1,101
"135","Cynoglossum_officinale",0,531
"136","Cynoglossum_officinale",1,531
"137","Cystopteris_fragilis",0,168
"138","Cystopteris_fragilis",1,168
"139","Cystopteris_reevesiana",0,38
"140","Cystopteris_reevesiana",1,38
"141","Dasiphora_fruticosa",0,820
"142","Dasiphora_fruticosa",1,820
"143","Delphinium_barbeyi",0,316
"144","Delphinium_barbeyi",1,316
"145","Delphinium_nuttallianum",0,690
"146","Delphinium_nuttallianum",1,690
"147","Delphinium_occidentale",0,63
"148","Delphinium_occidentale",1,63
"149","Delphinium_ramosum",0,38
"150","Delphinium_ramosum",1,38
"151","Descurainia_incana",0,25
"152","Descurainia_incana",1,25
"153","Draba_albertina",0,35
"154","Draba_albertina",1,35
"155","Draba_aurea",0,115
"156","Draba_aurea",1,115
"157","Draba_crassa",0,14
"158","Draba_crassa",1,14
"159","Draba_crassifolia",0,38
"160","Draba_crassifolia",1,38
"161","Draba_exunguiculata",0,22
"162","Draba_exunguiculata",1,22
"163","Draba_fladnizensis",0,11
"164","Draba_fladnizensis",1,11
"165","Draba_lonchocarpa",0,12
"166","Draba_lonchocarpa",1,12
"167","Draba_oligosperma",0,14
"168","Draba_oligosperma",1,14
"169","Draba_spectabilis",0,36
"170","Draba_spectabilis",1,36
"171","Draba_streptobrachia",0,12
"172","Draba_streptobrachia",1,12
"173","Draba_streptocarpa",0,63
"174","Draba_streptocarpa",1,63
"175","Dryas_octopetala",0,80
"176","Dryas_octopetala",1,80
"177","Epilobium_brachycarpum",0,50
"178","Epilobium_brachycarpum",1,50
"179","Epilobium_ciliatum",0,120
"180","Epilobium_ciliatum",1,120
"181","Epilobium_hornemannii",0,53
"182","Epilobium_hornemannii",1,53
"183","Epilobium_saximontanum",0,57
"184","Epilobium_saximontanum",1,57
"185","Eremogone_congesta",0,88
"186","Eremogone_congesta",1,88
"187","Eremogone_fendleri",0,141
"188","Eremogone_fendleri",1,141
"189","Ericameria_parryi",0,33
"190","Ericameria_parryi",1,33
"191","Erigeron_compositus",0,138
"192","Erigeron_compositus",1,138
"193","Erigeron_coulteri",0,70
"194","Erigeron_coulteri",1,70
"195","Erigeron_elatior",0,84
"196","Erigeron_elatior",1,84
"197","Erigeron_leiomerus",0,35
"198","Erigeron_leiomerus",1,35
"199","Erigeron_melanocephalus",0,72
"200","Erigeron_melanocephalus",1,72
"201","Erigeron_peregrinus",0,15
"202","Erigeron_peregrinus",1,15
"203","Erigeron_pinnatisectus",0,141
"204","Erigeron_pinnatisectus",1,141
"205","Erigeron_simplex",0,73
"206","Erigeron_simplex",1,73
"207","Erigeron_speciosus",0,400
"208","Erigeron_speciosus",1,400
"209","Erigeron_subtrinervis",0,124
"210","Erigeron_subtrinervis",1,124
"211","Erigeron_ursinus",0,37
"212","Erigeron_ursinus",1,37
"213","Erigeron_vagus",0,16
"214","Erigeron_vagus",1,16
"215","Eriogonum_coloradense",0,47
"216","Eriogonum_coloradense",1,47
"217","Eriogonum_umbellatum",0,1488
"218","Eriogonum_umbellatum",1,1488
"219","Erysimum_capitatum",0,770
"220","Erysimum_capitatum",1,770
"221","Erysimum_cheiranthoides",0,17
"222","Erysimum_cheiranthoides",1,17
"223","Erythranthe_guttata",0,117
"224","Erythranthe_guttata",1,117
"225","Erythronium_grandiflorum",0,315
"226","Erythronium_grandiflorum",1,315
"227","Eucephalus_engelmannii",0,27
"228","Eucephalus_engelmannii",1,27
"229","Fragaria_vesca",0,151
"230","Fragaria_vesca",1,151
"231","Fragaria_virginiana",0,918
"232","Fragaria_virginiana",1,918
"233","Frasera_speciosa",0,942
"234","Frasera_speciosa",1,942
"235","Galium_bifolium",0,12
"236","Galium_bifolium",1,12
"237","Galium_boreale",0,424
"238","Galium_boreale",1,424
"239","Galium_trifidum",0,23
"240","Galium_trifidum",1,23
"241","Galium_triflorum",0,49
"242","Galium_triflorum",1,49
"243","Gaultheria_humifusa",0,22
"244","Gaultheria_humifusa",1,22
"245","Gentiana_algida",0,268
"246","Gentiana_algida",1,268
"247","Gentiana_parryi",0,638
"248","Gentiana_parryi",1,638
"249","Gentianella_amarella",0,207
"250","Gentianella_amarella",1,207
"251","Gentianopsis_barbellata",0,67
"252","Gentianopsis_barbellata",1,67
"253","Gentianopsis_thermalis",0,167
"254","Gentianopsis_thermalis",1,167
"255","Geranium_richardsonii",0,1568
"256","Geranium_richardsonii",1,1568
"257","Geum_macrophyllum",0,488
"258","Geum_macrophyllum",1,488
"259","Geum_rivale",0,53
"260","Geum_rivale",1,53
"261","Geum_rossii",0,545
"262","Geum_rossii",1,545
"263","Geum_triflorum",0,370
"264","Geum_triflorum",1,370
"265","Gymnocarpium_dryopteris",0,12
"266","Gymnocarpium_dryopteris",1,12
"267","Hackelia_floribunda",0,109
"268","Hackelia_floribunda",1,109
"269","Hedysarum_occidentale",0,19
"270","Hedysarum_occidentale",1,19
"271","Helenium_autumnale",0,21
"272","Helenium_autumnale",1,21
"273","Helianthella_parryi",0,28
"274","Helianthella_parryi",1,28
"275","Helianthella_quinquenervis",0,133
"276","Helianthella_quinquenervis",1,133
"277","Helianthus_nuttallii",0,73
"278","Helianthus_nuttallii",1,73
"279","Heliomeris_multiflora",0,201
"280","Heliomeris_multiflora",1,201
"281","Heracleum_maximum",0,715
"282","Heracleum_maximum",1,715
"283","Herrickia_glauca",0,32
"284","Herrickia_glauca",1,32
"285","Heterotheca_pumila",0,46
"286","Heterotheca_pumila",1,46
"287","Heuchera_parvifolia",0,266
"288","Heuchera_parvifolia",1,266
"289","Holodiscus_dumosus",0,90
"290","Holodiscus_dumosus",1,90
"291","Hydrophyllum_capitatum",0,111
"292","Hydrophyllum_capitatum",1,111
"293","Hydrophyllum_fendleri",0,207
"294","Hydrophyllum_fendleri",1,207
"295","Hymenoxys_grandiflora",0,331
"296","Hymenoxys_grandiflora",1,331
"297","Hymenoxys_hoopesii",0,233
"298","Hymenoxys_hoopesii",1,233
"299","Hypericum_scouleri",0,45
"300","Hypericum_scouleri",1,45
"301","Iliamna_rivularis",0,15
"302","Iliamna_rivularis",1,15
"303","Ipomopsis_aggregata",0,1560
"304","Ipomopsis_aggregata",1,1560
"305","Ipomopsis_tenuituba",0,52
"306","Ipomopsis_tenuituba",1,52
"307","Lappula_occidentalis",0,105
"308","Lappula_occidentalis",1,105
"309","Lathyrus_lanszwertii",0,185
"310","Lathyrus_lanszwertii",1,185
"311","Leucanthemum_vulgare",0,113
"312","Leucanthemum_vulgare",1,113
"313","Lewisia_pygmaea",0,141
"314","Lewisia_pygmaea",1,141
"315","Ligusticum_porteri",0,138
"316","Ligusticum_porteri",1,138
"317","Linnaea_borealis",0,95
"318","Linnaea_borealis",1,95
"319","Linum_lewisii",0,570
"320","Linum_lewisii",1,570
"321","Lonicera_involucrata",0,1270
"322","Lonicera_involucrata",1,1270
"323","Lupinus_argenteus",0,1101
"324","Lupinus_argenteus",1,1101
"325","Lupinus_caudatus",0,79
"326","Lupinus_caudatus",1,79
"327","Lupinus_parviflorus",0,19
"328","Lupinus_parviflorus",1,19
"329","Lupinus_sericeus",0,34
"330","Lupinus_sericeus",1,34
"331","Maianthemum_racemosum",0,405
"332","Maianthemum_racemosum",1,405
"333","Maianthemum_stellatum",0,1144
"334","Maianthemum_stellatum",1,1144
"335","Mentha_arvensis",0,99
"336","Mentha_arvensis",1,99
"337","Mertensia_ciliata",0,1231
"338","Mertensia_ciliata",1,1231
"339","Mertensia_franciscana",0,114
"340","Mertensia_franciscana",1,114
"341","Mertensia_lanceolata",0,906
"342","Mertensia_lanceolata",1,906
"343","Micranthes_odontoloma",0,163
"344","Micranthes_odontoloma",1,163
"345","Micranthes_rhomboidea",0,128
"346","Micranthes_rhomboidea",1,128
"347","Mitella_stauropetala",0,23
"348","Mitella_stauropetala",1,23
"349","Monardella_odoratissima",0,23
"350","Monardella_odoratissima",1,23
"351","Moneses_uniflora",0,105
"352","Moneses_uniflora",1,105
"353","Noccaea_fendleri",0,314
"354","Noccaea_fendleri",1,314
"355","Oreochrysum_parryi",0,54
"356","Oreochrysum_parryi",1,54
"357","Oreoxis_alpina",0,41
"358","Oreoxis_alpina",1,41
"359","Orthilia_secunda",0,152
"360","Orthilia_secunda",1,152
"361","Osmorhiza_depauperata",0,78
"362","Osmorhiza_depauperata",1,78
"363","Osmorhiza_occidentalis",0,43
"364","Osmorhiza_occidentalis",1,43
"365","Oxypolis_fendleri",0,553
"366","Oxypolis_fendleri",1,553
"367","Oxyria_digyna",0,192
"368","Oxyria_digyna",1,192
"369","Oxytropis_deflexa",0,75
"370","Oxytropis_deflexa",1,75
"371","Oxytropis_lambertii",0,593
"372","Oxytropis_lambertii",1,593
"373","Oxytropis_podocarpa",0,11
"374","Oxytropis_podocarpa",1,11
"375","Packera_cana",0,60
"376","Packera_cana",1,60
"377","Packera_dimorphophylla",0,52
"378","Packera_dimorphophylla",1,52
"379","Packera_streptanthifolia",0,33
"380","Packera_streptanthifolia",1,33
"381","Paxistima_myrsinites",0,164
"382","Paxistima_myrsinites",1,164
"383","Pedicularis_bracteosa",0,220
"384","Pedicularis_bracteosa",1,220
"385","Pedicularis_parryi",0,150
"386","Pedicularis_parryi",1,150
"387","Pedicularis_racemosa",0,397
"388","Pedicularis_racemosa",1,397
"389","Penstemon_caespitosus",0,434
"390","Penstemon_caespitosus",1,434
"391","Penstemon_crandallii",0,59
"392","Penstemon_crandallii",1,59
"393","Penstemon_harbourii",0,35
"394","Penstemon_harbourii",1,35
"395","Penstemon_laricifolius",0,40
"396","Penstemon_laricifolius",1,40
"397","Penstemon_mensarum",0,22
"398","Penstemon_mensarum",1,22
"399","Penstemon_rydbergii",0,138
"400","Penstemon_rydbergii",1,138
"401","Penstemon_saxosorum",0,23
"402","Penstemon_saxosorum",1,23
"403","Penstemon_strictus",0,567
"404","Penstemon_strictus",1,567
"405","Penstemon_whippleanus",0,698
"406","Penstemon_whippleanus",1,698
"407","Phacelia_heterophylla",0,130
"408","Phacelia_heterophylla",1,130
"409","Phacelia_sericea",0,427
"410","Phacelia_sericea",1,427
"411","Phlox_multiflora",0,148
"412","Phlox_multiflora",1,148
"413","Physaria_alpina",0,23
"414","Physaria_alpina",1,23
"415","Plagiobothrys_scouleri",0,37
"416","Plagiobothrys_scouleri",1,37
"417","Plantago_lanceolata",0,115
"418","Plantago_lanceolata",1,115
"419","Plantago_major",0,198
"420","Plantago_major",1,198
"421","Plantago_tweedyi",0,11
"422","Plantago_tweedyi",1,11
"423","Podistera_eastwoodiae",0,23
"424","Podistera_eastwoodiae",1,23
"425","Polemonium_delicatum",0,20
"426","Polemonium_delicatum",1,20
"427","Polemonium_foliosissimum",0,217
"428","Polemonium_foliosissimum",1,217
"429","Polemonium_occidentale",0,37
"430","Polemonium_occidentale",1,37
"431","Polemonium_pulcherrimum",0,497
"432","Polemonium_pulcherrimum",1,497
"433","Polemonium_viscosum",0,338
"434","Polemonium_viscosum",1,338
"435","Polygonum_douglasii",0,80
"436","Polygonum_douglasii",1,80
"437","Populus_angustifolia",0,68
"438","Populus_angustifolia",1,68
"439","Potentilla_diversifolia",0,93
"440","Potentilla_diversifolia",1,93
"441","Potentilla_hippiana",0,138
"442","Potentilla_hippiana",1,138
"443","Potentilla_nivea",0,28
"444","Potentilla_nivea",1,28
"445","Potentilla_norvegica",0,62
"446","Potentilla_norvegica",1,62
"447","Potentilla_ovina",0,18
"448","Potentilla_ovina",1,18
"449","Potentilla_pulcherrima",0,155
"450","Potentilla_pulcherrima",1,155
"451","Primula_parryi",0,425
"452","Primula_parryi",1,425
"453","Prunella_vulgaris",0,122
"454","Prunella_vulgaris",1,122
"455","Prunus_virginiana",0,840
"456","Prunus_virginiana",1,840
"457","Pseudocymopterus_montanus",0,364
"458","Pseudocymopterus_montanus",1,364
"459","Pseudostellaria_jamesiana",0,81
"460","Pseudostellaria_jamesiana",1,81
"461","Purshia_tridentata",0,251
"462","Purshia_tridentata",1,251
"463","Pyrola_asarifolia",0,175
"464","Pyrola_asarifolia",1,175
"465","Pyrola_minor",0,36
"466","Pyrola_minor",1,36
"467","Pyrrocoma_crocea",0,63
"468","Pyrrocoma_crocea",1,63
"469","Ranunculus_adoneus",0,64
"470","Ranunculus_adoneus",1,64
"471","Ranunculus_alismifolius",0,109
"472","Ranunculus_alismifolius",1,109
"473","Ranunculus_eschscholtzii",0,25
"474","Ranunculus_eschscholtzii",1,25
"475","Ranunculus_flammula",0,11
"476","Ranunculus_flammula",1,11
"477","Ranunculus_inamoenus",0,121
"478","Ranunculus_inamoenus",1,121
"479","Ranunculus_macauleyi",0,36
"480","Ranunculus_macauleyi",1,36
"481","Ranunculus_uncinatus",0,15
"482","Ranunculus_uncinatus",1,15
"483","Ratibida_columnifera",0,724
"484","Ratibida_columnifera",1,724
"485","Rhodiola_integrifolia",0,517
"486","Rhodiola_integrifolia",1,517
"487","Rhodiola_rhodantha",0,357
"488","Rhodiola_rhodantha",1,357
"489","Ribes_cereum",0,514
"490","Ribes_cereum",1,514
"491","Ribes_inerme",0,117
"492","Ribes_inerme",1,117
"493","Ribes_laxiflorum",0,28
"494","Ribes_laxiflorum",1,28
"495","Ribes_montigenum",0,149
"496","Ribes_montigenum",1,149
"497","Ribes_wolfii",0,74
"498","Ribes_wolfii",1,74
"499","Rorippa_curvipes",0,28
"500","Rorippa_curvipes",1,28
"501","Rosa_acicularis",0,38
"502","Rosa_acicularis",1,38
"503","Rosa_woodsii",0,505
"504","Rosa_woodsii",1,505
"505","Rubus_idaeus",0,248
"506","Rubus_idaeus",1,248
"507","Rubus_parviflorus",0,330
"508","Rubus_parviflorus",1,330
"509","Rudbeckia_laciniata",0,281
"510","Rudbeckia_laciniata",1,281
"511","Rumex_acetosella",0,86
"512","Rumex_acetosella",1,86
"513","Rumex_densiflorus",0,29
"514","Rumex_densiflorus",1,29
"515","Sagina_saginoides",0,51
"516","Sagina_saginoides",1,51
"517","Salix_arctica",0,93
"518","Salix_arctica",1,93
"519","Salix_bebbiana",0,87
"520","Salix_bebbiana",1,87
"521","Salix_boothii",0,16
"522","Salix_boothii",1,16
"523","Salix_brachycarpa",0,318
"524","Salix_brachycarpa",1,318
"525","Salix_drummondiana",0,354
"526","Salix_drummondiana",1,354
"527","Salix_exigua",0,260
"528","Salix_exigua",1,260
"529","Salix_geyeriana",0,33
"530","Salix_geyeriana",1,33
"531","Salix_glauca",0,69
"532","Salix_glauca",1,69
"533","Salix_nivalis",0,60
"534","Salix_nivalis",1,60
"535","Salix_petrophila",0,56
"536","Salix_petrophila",1,56
"537","Salix_scouleriana",0,45
"538","Salix_scouleriana",1,45
"539","Sambucus_racemosa",0,362
"540","Sambucus_racemosa",1,362
"541","Saxifraga_bronchialis",0,247
"542","Saxifraga_bronchialis",1,247
"543","Saxifraga_chrysantha",0,25
"544","Saxifraga_chrysantha",1,25
"545","Saxifraga_rivularis",0,29
"546","Saxifraga_rivularis",1,29
"547","Scabrethia_scabra",0,31
"548","Scabrethia_scabra",1,31
"549","Scrophularia_lanceolata",0,85
"550","Scrophularia_lanceolata",1,85
"551","Sedum_lanceolatum",0,746
"552","Sedum_lanceolatum",1,746
"553","Sedum_stenopetalum",0,34
"554","Sedum_stenopetalum",1,34
"555","Senecio_amplectens",0,77
"556","Senecio_amplectens",1,77
"557","Senecio_atratus",0,99
"558","Senecio_atratus",1,99
"559","Senecio_bigelovii",0,146
"560","Senecio_bigelovii",1,146
"561","Senecio_eremophilus",0,149
"562","Senecio_eremophilus",1,149
"563","Senecio_fremontii",0,43
"564","Senecio_fremontii",1,43
"565","Senecio_integerrimus",0,184
"566","Senecio_integerrimus",1,184
"567","Senecio_pudicus",0,30
"568","Senecio_pudicus",1,30
"569","Senecio_serra",0,46
"570","Senecio_serra",1,46
"571","Senecio_soldanella",0,43
"572","Senecio_soldanella",1,43
"573","Senecio_triangularis",0,630
"574","Senecio_triangularis",1,630
"575","Sibbaldia_procumbens",0,177
"576","Sibbaldia_procumbens",1,177
"577","Sidalcea_candida",0,136
"578","Sidalcea_candida",1,136
"579","Silene_acaulis",0,579
"580","Silene_acaulis",1,579
"581","Silene_drummondii",0,66
"582","Silene_drummondii",1,66
"583","Silene_latifolia",0,265
"584","Silene_latifolia",1,265
"585","Silene_menziesii",0,23
"586","Silene_menziesii",1,23
"587","Smelowskia_calycina",0,18
"588","Smelowskia_calycina",1,18
"589","Solidago_canadensis",0,69
"590","Solidago_canadensis",1,69
"591","Solidago_multiradiata",0,100
"592","Solidago_multiradiata",1,100
"593","Solidago_simplex",0,134
"594","Solidago_simplex",1,134
"595","Sorbus_scopulina",0,76
"596","Sorbus_scopulina",1,76
"597","Stellaria_longifolia",0,34
"598","Stellaria_longifolia",1,34
"599","Stellaria_longipes",0,59
"600","Stellaria_longipes",1,59
"601","Stellaria_umbellata",0,73
"602","Stellaria_umbellata",1,73
"603","Streptopus_amplexifolius",0,249
"604","Streptopus_amplexifolius",1,249
"605","Swertia_perennis",0,244
"606","Swertia_perennis",1,244
"607","Symphoricarpos_albus",0,56
"608","Symphoricarpos_albus",1,56
"609","Symphoricarpos_oreophilus",0,103
"610","Symphoricarpos_oreophilus",1,103
"611","Symphyotrichum_foliaceum",0,82
"612","Symphyotrichum_foliaceum",1,82
"613","Taraxacum_campylodes",0,661
"614","Taraxacum_campylodes",1,661
"615","Taraxacum_ceratophorum",0,24
"616","Taraxacum_ceratophorum",1,24
"617","Thalictrum_alpinum",0,14
"618","Thalictrum_alpinum",1,14
"619","Thalictrum_fendleri",0,670
"620","Thalictrum_fendleri",1,670
"621","Thermopsis_montana",0,195
"622","Thermopsis_montana",1,195
"623","Thlaspi_arvense",0,559
"624","Thlaspi_arvense",1,559
"625","Thlaspi_montanum",0,12
"626","Thlaspi_montanum",1,12
"627","Trifolium_dasyphyllum",0,199
"628","Trifolium_dasyphyllum",1,199
"629","Trifolium_hybridum",0,115
"630","Trifolium_hybridum",1,115
"631","Trifolium_longipes",0,38
"632","Trifolium_longipes",1,38
"633","Trifolium_parryi",0,147
"634","Trifolium_parryi",1,147
"635","Trifolium_pratense",0,510
"636","Trifolium_pratense",1,510
"637","Trifolium_repens",0,340
"638","Trifolium_repens",1,340
"639","Trollius_albiflorus",0,34
"640","Trollius_albiflorus",1,34
"641","Vaccinium_myrtillus",0,326
"642","Vaccinium_myrtillus",1,326
"643","Vaccinium_scoparium",0,202
"644","Vaccinium_scoparium",1,202
"645","Valeriana_acutiloba",0,44
"646","Valeriana_acutiloba",1,44
"647","Valeriana_edulis",0,237
"648","Valeriana_edulis",1,237
"649","Valeriana_occidentalis",0,59
"650","Valeriana_occidentalis",1,59
"651","Veronica_serpyllifolia",0,59
"652","Veronica_serpyllifolia",1,59
"653","Veronica_wormskjoldii",0,188
"654","Veronica_wormskjoldii",1,188
"655","Vicia_americana",0,328
"656","Vicia_americana",1,328
"657","Viola_adunca",0,184
"658","Viola_adunca",1,184
"659","Viola_canadensis",0,372
"660","Viola_canadensis",1,372
"661","Viola_nuttallii",0,619
"662","Viola_nuttallii",1,619
"663","Wyethia_amplexicaulis",0,93
"664","Wyethia_amplexicaulis",1,93
"665","Wyethia_arizonica",0,25
"666","Wyethia_arizonica",1,25
"667","Xanthisma_grindelioides",0,24
"668","Xanthisma_grindelioides",1,24
