"TAXON","FAMILY","Sample","GENUS","Seqs_pr_taxon","Total_seqs","Prcnt_seqs","DATE","Condition","TAXON_NEW","MANUAL","TAXON_NEW2"
"Epilobium canum","Onagraceae",1,"Epilobium",15363,69748,22.0264380340655,195,"C","Epilobium",FALSE,"Epilobium"
"Agastache pallidiflora","Lamiaceae",1,"Agastache",10216,69748,14.6470149681711,195,"B","Agastache urticifolia",FALSE,"Agastache urticifolia"
"Mertensia fusiformis","Boraginaceae",1,"Mertensia",3888,69748,5.57435338647703,195,"C","Mertensia",FALSE,"Mertensia"
"Mertensia ciliata","Boraginaceae",1,"Mertensia",3584,69748,5.13849859494179,195,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Erigeron grandiflorus","Asteraceae",1,"Erigeron",3523,69748,5.05104089006136,195,"C","Erigeron",FALSE,"Erigeron"
"Taraxacum officinale","Asteraceae",1,"Taraxacum",2819,69748,4.04169295176923,195,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Pseudognaphalium attenuatum","Asteraceae",1,"Pseudognaphalium",2765,69748,3.96427137695705,195,"B","Pseudognaphalium macounii",FALSE,"Pseudognaphalium macounii"
"Cirsium parryi","Asteraceae",1,"Cirsium",2458,69748,3.52411538682113,195,"C","Cirsium",FALSE,"Cirsium"
"Lupinus sericeus","Fabaceae",1,"Lupinus",1864,69748,2.67247806388714,195,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Dasiphora fruticosa","Rosaceae",1,"Dasiphora",1691,69748,2.42444227791478,195,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Lupinus argenteus","Fabaceae",1,"Lupinus",1603,69748,2.29827378562826,195,"A","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Symphyotrichum foliaceum","Asteraceae",1,"Symphyotrichum",1495,69748,2.1434306360039,195,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Cynoglossum pringlei","Boraginaceae",1,"Cynoglossum",1168,69748,1.67459998853014,195,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",1,"Cynoglossum",1168,69748,1.67459998853014,195,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Helianthella quinquenervis","Asteraceae",1,"Helianthella",1042,69748,1.49394964730171,195,"A","Helianthella quinquenervis",FALSE,"Helianthella quinquenervis"
"Delphinium nuttallianum","Ranunculaceae",1,"Delphinium",958,69748,1.37351608648277,195,"X","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Epilobium canum","Onagraceae",2,"Epilobium",22638,59050,38.3370025402201,190,"C","Epilobium",FALSE,"Epilobium"
"Hydrophyllum fendleri","Hydrophyllaceae",2,"Hydrophyllum",12368,59050,20.9449618966977,190,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Hydrophyllum canadense","Hydrophyllaceae",2,"Hydrophyllum",2641,59050,4.47248094834886,190,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Pseudognaphalium attenuatum","Asteraceae",2,"Pseudognaphalium",1997,59050,3.38187976291279,190,"B","Pseudognaphalium macounii",FALSE,"Pseudognaphalium macounii"
"Cynoglossum pringlei","Boraginaceae",2,"Cynoglossum",1826,59050,3.09229466553768,190,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",2,"Cynoglossum",1826,59050,3.09229466553768,190,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Agastache pallidiflora","Lamiaceae",2,"Agastache",1373,59050,2.32514817950889,190,"B","Agastache urticifolia",FALSE,"Agastache urticifolia"
"Karpatiosorbus devoniensis","Rosaceae",2,"Karpatiosorbus",1301,59050,2.20321761219306,190,"E","Rosaceae",TRUE,"Sorbus scopulina"
"Karpatiosorbus devoniensis","Rosaceae",2,"Karpatiosorbus",1301,59050,2.20321761219306,190,"E","Rosaceae",TRUE,"Sorbus scopulina"
"Erigeron grandiflorus","Asteraceae",2,"Erigeron",1225,59050,2.07451312447079,190,"C","Erigeron",FALSE,"Erigeron"
"Erigeron ecuadoriensis","Asteraceae",2,"Erigeron",1207,59050,2.04403048264183,190,"C","Erigeron",FALSE,"Erigeron"
"Taraxacum officinale","Asteraceae",2,"Taraxacum",1045,59050,1.7696867061812,190,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Cirsium parryi","Asteraceae",2,"Cirsium",967,59050,1.63759525825572,190,"C","Cirsium",FALSE,"Cirsium"
"Erigeron uniflorus","Asteraceae",2,"Erigeron",819,59050,1.38696020321761,190,"C","Erigeron",FALSE,"Erigeron"
"Mertensia ciliata","Boraginaceae",2,"Mertensia",787,59050,1.33276883996613,190,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Symphyotrichum foliaceum","Asteraceae",2,"Symphyotrichum",737,59050,1.24809483488569,190,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Lupinus sericeus","Fabaceae",2,"Lupinus",692,59050,1.17188823031329,190,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Hydrophyllum canadense","Hydrophyllaceae",3,"Hydrophyllum",36918,65007,56.790807143846,172,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Hydrophyllum fendleri","Hydrophyllaceae",3,"Hydrophyllum",11722,65007,18.0319042564647,172,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Lathyrus lanszwertii","Fabaceae",3,"Lathyrus",3012,65007,4.63334717799622,172,"A","Lathyrus lanszwertii",FALSE,"Lathyrus lanszwertii"
"Symphyotrichum foliaceum","Asteraceae",3,"Symphyotrichum",2178,65007,3.35040841755503,172,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Taraxacum officinale","Asteraceae",3,"Taraxacum",1690,65007,2.5997200301506,172,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Mertensia fusiformis","Boraginaceae",3,"Mertensia",1481,65007,2.27821619210239,172,"C","Mertensia",FALSE,"Mertensia"
"Mertensia ciliata","Boraginaceae",3,"Mertensia",871,65007,1.33985570784685,172,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Hydrophyllum capitatum","Hydrophyllaceae",3,"Hydrophyllum",796,65007,1.22448351715969,172,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Chamaenerion angustifolium","Onagraceae",3,"Chamaenerion",664,65007,1.02142846155029,172,"E","Onagraceae",FALSE,"Onagraceae"
"Lupinus argenteus","Fabaceae",3,"Lupinus",606,65007,0.932207300752227,172,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Nemophila menziesii","Boraginaceae",3,"Nemophila",543,65007,0.835294660575015,172,"B","Nemophila breviflora",FALSE,"Nemophila breviflora"
"Erigeron grandiflorus","Asteraceae",3,"Erigeron",479,65007,0.736843724521975,172,"C","Erigeron",FALSE,"Erigeron"
"Lupinus sericeus","Fabaceae",3,"Lupinus",478,65007,0.735305428646146,172,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Taraxacum cucullatum","Asteraceae",3,"Taraxacum",298,65007,0.45841217099697,172,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Cirsium parryi","Asteraceae",3,"Cirsium",283,65007,0.435337732859538,172,"C","Cirsium",FALSE,"Cirsium"
"Epilobium canum","Onagraceae",4,"Epilobium",27119,74377,36.4615405300026,165,"C","Epilobium",FALSE,"Epilobium"
"Taraxacum officinale","Asteraceae",4,"Taraxacum",10455,74377,14.0567648601046,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Pseudognaphalium attenuatum","Asteraceae",4,"Pseudognaphalium",4766,74377,6.40789491375022,165,"B","Pseudognaphalium macounii",FALSE,"Pseudognaphalium macounii"
"Karpatiosorbus devoniensis","Rosaceae",4,"Karpatiosorbus",4123,74377,5.54338034607473,165,"E","Rosaceae",TRUE,"Sorbus scopulina"
"Karpatiosorbus devoniensis","Rosaceae",4,"Karpatiosorbus",4123,74377,5.54338034607473,165,"E","Rosaceae",TRUE,"Sorbus scopulina"
"Cynoglossum pringlei","Boraginaceae",4,"Cynoglossum",2672,74377,3.59250843674792,165,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",4,"Cynoglossum",2672,74377,3.59250843674792,165,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Hydrophyllum fendleri","Hydrophyllaceae",4,"Hydrophyllum",2213,74377,2.97538217459699,165,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Micromeles japonica","Rosaceae",4,"Micromeles",2106,74377,2.83152049692781,165,"E","Rosaceae",FALSE,"Rosaceae"
"Micromeles japonica","Rosaceae",4,"Micromeles",2106,74377,2.83152049692781,165,"E","Rosaceae",FALSE,"Rosaceae"
"Hedlundia austriaca","Rosaceae",4,"Hedlundia",2045,74377,2.74950589563978,165,"E","Rosaceae",TRUE,"Sorbus scopulina"
"Hedlundia austriaca","Rosaceae",4,"Hedlundia",2045,74377,2.74950589563978,165,"E","Rosaceae",TRUE,"Sorbus scopulina"
"Crataegus bipinnatifida","Rosaceae",4,"Crataegus",1888,74377,2.53841913494763,165,"B","Crataegus erythropoda",FALSE,"Crataegus erythropoda"
"Crataegus bipinnatifida","Rosaceae",4,"Crataegus",1888,74377,2.53841913494763,165,"B","Crataegus erythropoda",FALSE,"Crataegus erythropoda"
"Cirsium parryi","Asteraceae",4,"Cirsium",1638,74377,2.20229371983274,165,"C","Cirsium",FALSE,"Cirsium"
"Ribes rubrum","Grossulariaceae",4,"Ribes",1620,74377,2.17809268994447,165,"C","Ribes",FALSE,"Ribes"
"Agastache pallidiflora","Lamiaceae",4,"Agastache",1437,74377,1.93204888608037,165,"E","Lamiaceae",FALSE,"Lamiaceae"
"Erigeron grandiflorus","Asteraceae",4,"Erigeron",1260,74377,1.69407209217903,165,"C","Erigeron",FALSE,"Erigeron"
"Taraxacum cucullatum","Asteraceae",4,"Taraxacum",933,74377,1.25442004920876,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Mertensia ciliata","Boraginaceae",4,"Mertensia",904,74377,1.21542950105543,165,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Lupinus argenteus","Fabaceae",5,"Lupinus",301593,469540,64.2315883630788,172,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Lupinus sericeus","Fabaceae",5,"Lupinus",128793,469540,27.4296119606423,172,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Mertensia ciliata","Boraginaceae",5,"Mertensia",8987,469540,1.91400093708736,172,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Taraxacum officinale","Asteraceae",5,"Taraxacum",4617,469540,0.983302807002598,172,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Erigeron grandiflorus","Asteraceae",5,"Erigeron",3778,469540,0.804617285002343,172,"C","Erigeron",FALSE,"Erigeron"
"Hydrophyllum canadense","Hydrophyllaceae",5,"Hydrophyllum",3039,469540,0.647229203049793,172,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Populus alba","Salicaceae",5,"Populus",2383,469540,0.50751799633684,172,"B","Populus angustifolia",TRUE,"Salix"
"Mertensia fusiformis","Boraginaceae",5,"Mertensia",1797,469540,0.382714997657282,172,"C","Mertensia",FALSE,"Mertensia"
"Hydrophyllum capitatum","Hydrophyllaceae",5,"Hydrophyllum",1592,469540,0.339055245559484,172,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Astragalus pelecinus","Fabaceae",5,"Astragalus",1537,469540,0.327341653533245,172,"C","Astragalus",FALSE,"Astragalus"
"Senecio tephrosioides","Asteraceae",5,"Senecio",792,469540,0.168675725177834,172,"B","Senecio integerrimus",FALSE,"Senecio integerrimus"
"Taraxacum cucullatum","Asteraceae",5,"Taraxacum",580,469540,0.123525152276696,172,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Hydrophyllum fendleri","Hydrophyllaceae",5,"Hydrophyllum",572,469540,0.12182135707288,172,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Senecio funckii","Asteraceae",5,"Senecio",563,469540,0.119904587468586,172,"B","Senecio integerrimus",FALSE,"Senecio integerrimus"
"Agastache pallidiflora","Lamiaceae",5,"Agastache",512,469540,0.109042893044256,172,"E","Lamiaceae",FALSE,"Lamiaceae"
"Lupinus argenteus","Fabaceae",6,"Lupinus",160507,588046,27.2949735224795,173,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Mertensia fusiformis","Boraginaceae",6,"Mertensia",102535,588046,17.4365610853573,173,"C","Mertensia",FALSE,"Mertensia"
"Vaccinium vitis-idaea","Ericaceae",6,"Vaccinium",89055,588046,15.1442234110937,173,"C","Vaccinium",FALSE,"Vaccinium"
"Populus alba","Salicaceae",6,"Populus",61979,588046,10.5398217146278,173,"B","Populus angustifolia",TRUE,"Salix"
"Lupinus sericeus","Fabaceae",6,"Lupinus",58005,588046,9.8640242430014,173,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Mertensia ciliata","Boraginaceae",6,"Mertensia",35762,588046,6.08149702574288,173,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Cynoglossum pringlei","Boraginaceae",6,"Cynoglossum",10269,588046,1.74629195675168,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",6,"Cynoglossum",10269,588046,1.74629195675168,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Gaultheria prostrata","Ericaceae",6,"Gaultheria",7709,588046,1.31095186430993,173,"B","Gaultheria humifusa",FALSE,"Gaultheria humifusa"
"Hydrophyllum canadense","Hydrophyllaceae",6,"Hydrophyllum",7518,588046,1.27847141210041,173,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Erigeron grandiflorus","Asteraceae",6,"Erigeron",6334,588046,1.07712661934611,173,"C","Erigeron",FALSE,"Erigeron"
"Cynoglossum anchusoides","Boraginaceae",6,"Cynoglossum",6055,588046,1.0296813514589,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",6,"Cynoglossum",6055,588046,1.0296813514589,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",6,"Cynoglossum",4707,588046,0.800447584032542,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",6,"Cynoglossum",4707,588046,0.800447584032542,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Senecio tephrosioides","Asteraceae",6,"Senecio",3770,588046,0.641106308009918,173,"B","Senecio integerrimus",FALSE,"Senecio integerrimus"
"Epilobium canum","Onagraceae",6,"Epilobium",3538,588046,0.601653612132384,173,"C","Epilobium",FALSE,"Epilobium"
"Senecio funckii","Asteraceae",6,"Senecio",2833,588046,0.481765031987294,173,"B","Senecio integerrimus",FALSE,"Senecio integerrimus"
"Hydrophyllum canadense","Hydrophyllaceae",7,"Hydrophyllum",101079,141824,71.2707299187726,183,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Hydrophyllum fendleri","Hydrophyllaceae",7,"Hydrophyllum",11234,141824,7.92108528880866,183,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Lathyrus lanszwertii","Fabaceae",7,"Lathyrus",9072,141824,6.39666064981949,183,"A","Lathyrus lanszwertii",FALSE,"Lathyrus lanszwertii"
"Epilobium canum","Onagraceae",7,"Epilobium",4027,141824,2.83943479241877,183,"C","Epilobium",FALSE,"Epilobium"
"Lupinus argenteus","Fabaceae",7,"Lupinus",2447,141824,1.725377933213,183,"A","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Chamaenerion angustifolium","Onagraceae",7,"Chamaenerion",1412,141824,0.995600180505415,183,"X","Chamaenerion angustifolium",FALSE,"Chamaenerion angustifolium"
"Nemophila menziesii","Boraginaceae",7,"Nemophila",1216,141824,0.857400722021661,183,"B","Nemophila breviflora",FALSE,"Nemophila breviflora"
"Lupinus sericeus","Fabaceae",7,"Lupinus",1132,141824,0.79817238267148,183,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Pseudognaphalium attenuatum","Asteraceae",7,"Pseudognaphalium",837,141824,0.59016809566787,183,"B","Pseudognaphalium macounii",FALSE,"Pseudognaphalium macounii"
"Taraxacum officinale","Asteraceae",7,"Taraxacum",769,141824,0.542221344765343,183,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Erigeron grandiflorus","Asteraceae",7,"Erigeron",757,141824,0.533760153429603,183,"C","Erigeron",FALSE,"Erigeron"
"Symphyotrichum foliaceum","Asteraceae",7,"Symphyotrichum",738,141824,0.520363267148015,183,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Vaccinium vitis-idaea","Ericaceae",7,"Vaccinium",656,141824,0.462545126353791,183,"C","Vaccinium",FALSE,"Vaccinium"
"Agastache pallidiflora","Lamiaceae",7,"Agastache",494,141824,0.3483190433213,183,"B","Agastache urticifolia",FALSE,"Agastache urticifolia"
"Arenaria globiflora","Caryophyllaceae",7,"Arenaria",490,141824,0.345498646209386,183,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Mertensia ciliata","Boraginaceae",8,"Mertensia",15434,48535,31.7997321520552,183,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Mertensia fusiformis","Boraginaceae",8,"Mertensia",15386,48535,31.7008344493664,183,"C","Mertensia",FALSE,"Mertensia"
"Parnassia palustris","Celastraceae",8,"Paxistima",3811,48535,7.85206551972803,183,"D","Paxistima myrsinites",FALSE,"Paxistima myrsinites"
"Hydrophyllum fendleri","Hydrophyllaceae",8,"Hydrophyllum",3119,48535,6.42629030596477,183,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Lupinus argenteus","Fabaceae",8,"Lupinus",2006,48535,4.13309982486865,183,"A","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Erigeron grandiflorus","Asteraceae",8,"Erigeron",1530,48535,3.1523642732049,183,"C","Erigeron",FALSE,"Erigeron"
"Geum ternatum","Rosaceae",8,"Geum",831,48535,1.71216647779953,183,"C","Geum",FALSE,"Geum"
"Lupinus sericeus","Fabaceae",8,"Lupinus",829,48535,1.70804574018749,183,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Taraxacum officinale","Asteraceae",8,"Taraxacum",753,48535,1.55145771093026,183,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Hydrophyllum canadense","Hydrophyllaceae",8,"Hydrophyllum",705,48535,1.45256000824148,183,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Epilobium canum","Onagraceae",8,"Epilobium",663,48535,1.36602451838879,183,"C","Epilobium",FALSE,"Epilobium"
"Symphyotrichum foliaceum","Asteraceae",8,"Symphyotrichum",418,48535,0.861234160914804,183,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Cirsium parryi","Asteraceae",8,"Cirsium",405,48535,0.834449366436592,183,"C","Cirsium",FALSE,"Cirsium"
"Cynoglossum anchusoides","Boraginaceae",8,"Cynoglossum",287,48535,0.591325847326671,183,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",8,"Cynoglossum",287,48535,0.591325847326671,183,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",8,"Cynoglossum",265,48535,0.545997733594313,183,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",8,"Cynoglossum",265,48535,0.545997733594313,183,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Hydrophyllum fendleri","Hydrophyllaceae",9,"Hydrophyllum",17841,28285,63.0758352483649,176,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Hydrophyllum canadense","Hydrophyllaceae",9,"Hydrophyllum",4249,28285,15.0220965175888,176,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Parnassia palustris","Celastraceae",9,"Paxistima",1761,28285,6.22591479582818,176,"D","Paxistima myrsinites",FALSE,"Paxistima myrsinites"
"Hydrophyllum capitatum","Hydrophyllaceae",9,"Hydrophyllum",709,28285,2.50662895527665,176,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Erigeron grandiflorus","Asteraceae",9,"Erigeron",346,28285,1.22326321371752,176,"C","Erigeron",FALSE,"Erigeron"
"Taraxacum officinale","Asteraceae",9,"Taraxacum",337,28285,1.19144422838961,176,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Lupinus sericeus","Fabaceae",9,"Lupinus",321,28285,1.13487714336221,176,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Geum ternatum","Rosaceae",9,"Geum",300,28285,1.06063284426374,176,"C","Geum",FALSE,"Geum"
"Mertensia fusiformis","Boraginaceae",9,"Mertensia",299,28285,1.05709740144953,176,"C","Mertensia",FALSE,"Mertensia"
"Cirsium parryi","Asteraceae",9,"Cirsium",260,28285,0.919215131695245,176,"C","Cirsium",FALSE,"Cirsium"
"Symphyotrichum foliaceum","Asteraceae",9,"Symphyotrichum",232,28285,0.820222732897295,176,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Lupinus argenteus","Fabaceae",9,"Lupinus",211,28285,0.745978433798833,176,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Mertensia ciliata","Boraginaceae",9,"Mertensia",194,28285,0.685875905957221,176,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Epilobium canum","Onagraceae",9,"Epilobium",167,28285,0.590418949973484,176,"C","Epilobium",FALSE,"Epilobium"
"Nemophila menziesii","Boraginaceae",9,"Nemophila",127,28285,0.449001237404985,176,"B","Nemophila breviflora",FALSE,"Nemophila breviflora"
"Parnassia palustris","Celastraceae",10,"Paxistima",5,32,15.625,165,"D","Paxistima myrsinites",FALSE,"Paxistima myrsinites"
"Delphinium nuttallianum","Ranunculaceae",10,"Delphinium",4,32,12.5,165,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Lupinus argenteus","Fabaceae",10,"Lupinus",4,32,12.5,165,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Mertensia ciliata","Boraginaceae",10,"Mertensia",3,32,9.375,165,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Delphinium barbeyi","Ranunculaceae",10,"Delphinium",3,32,9.375,165,"C","Delphinium",FALSE,"Delphinium"
"Lupinus sericeus","Fabaceae",10,"Lupinus",2,32,6.25,165,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Hydrophyllum fendleri","Hydrophyllaceae",10,"Hydrophyllum",2,32,6.25,165,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Hydrophyllum canadense","Hydrophyllaceae",10,"Hydrophyllum",2,32,6.25,165,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Symphyotrichum foliaceum","Asteraceae",10,"Symphyotrichum",1,32,3.125,165,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Taraxacum officinale","Asteraceae",10,"Taraxacum",1,32,3.125,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Helianthella quinquenervis","Asteraceae",10,"Helianthella",1,32,3.125,165,"B","Helianthella parryi",FALSE,"Helianthella parryi"
"Mertensia fusiformis","Boraginaceae",10,"Mertensia",1,32,3.125,165,"C","Mertensia",FALSE,"Mertensia"
"Cirsium parryi","Asteraceae",10,"Cirsium",1,32,3.125,165,"C","Cirsium",FALSE,"Cirsium"
"Erigeron grandiflorus","Asteraceae",10,"Erigeron",1,32,3.125,165,"C","Erigeron",FALSE,"Erigeron"
"Heterotheca villosa","Asteraceae",10,"Heterotheca",1,32,3.125,165,"E","Asteraceae",FALSE,"Asteraceae"
"Delphinium barbeyi","Ranunculaceae",11,"Delphinium",38912,66752,58.2933844678811,189,"A","Delphinium barbeyi",FALSE,"Delphinium barbeyi"
"Delphinium nuttallianum","Ranunculaceae",11,"Delphinium",11475,66752,17.1904961649089,189,"X","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",11,"Delphinium",6116,66752,9.16227229146692,189,"C","Delphinium",FALSE,"Delphinium"
"Viola odorata","Violaceae",11,"Viola",3796,66752,5.68672099712368,189,"C","Viola",FALSE,"Viola"
"Trollius europaeus","Ranunculaceae",11,"Trollius",552,66752,0.826941514860978,189,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",11,"Caltha",525,66752,0.786493288590604,189,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Potentilla pulcherrima","Rosaceae",11,"Potentilla",498,66752,0.74604506232023,189,"A","Potentilla pulcherrima",FALSE,"Potentilla pulcherrima"
