"TAXON","FAMILY","Sample","GENUS","Seqs_pr_taxon","Total_seqs","Prcnt_seqs","DATE","Condition","TAXON_NEW","MANUAL","TAXON_NEW2"
"Lithophragma parviflorum","Saxifragaceae",11,"Lithophragma",482,66752,0.722075743048897,189,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Aquilegia ecalcarata","Ranunculaceae",11,"Aquilegia",367,66752,0.549796260786194,189,"C","Aquilegia",FALSE,"Aquilegia"
"Thalictrum tuberosum","Ranunculaceae",11,"Thalictrum",275,66752,0.411972674976031,189,"C","Thalictrum",FALSE,"Thalictrum"
"Arenaria globiflora","Caryophyllaceae",11,"Arenaria",271,66752,0.405980345158197,189,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Cynoglossum amplifolium","Boraginaceae",11,"Cynoglossum",249,66752,0.373022531160115,189,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",11,"Cynoglossum",249,66752,0.373022531160115,189,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Corydalis aitchisonii","Papaveraceae",11,"Corydalis",245,66752,0.367030201342282,189,"B","Corydalis caseana",FALSE,"Corydalis caseana"
"Dasiphora fruticosa","Rosaceae",11,"Dasiphora",202,66752,0.302612655800575,189,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Lupinus sericeus","Fabaceae",11,"Lupinus",191,66752,0.286133748801534,189,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Delphinium barbeyi","Ranunculaceae",12,"Delphinium",5159,11976,43.0778223112892,186,"A","Delphinium barbeyi",FALSE,"Delphinium barbeyi"
"Delphinium nuttallianum","Ranunculaceae",12,"Delphinium",3219,11976,26.8787575150301,186,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",12,"Delphinium",1652,11976,13.7942551770207,186,"C","Delphinium",FALSE,"Delphinium"
"Taraxacum officinale","Asteraceae",12,"Taraxacum",430,11976,3.59051436205745,186,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Trollius europaeus","Ranunculaceae",12,"Trollius",166,11976,1.38610554442218,186,"C","Trollius",FALSE,"Trollius"
"Dasiphora fruticosa","Rosaceae",12,"Dasiphora",150,11976,1.25250501002004,186,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Caltha palustris","Ranunculaceae",12,"Caltha",147,11976,1.22745490981964,186,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Parnassia palustris","Celastraceae",12,"Paxistima",119,11976,0.993653974615898,186,"D","Paxistima myrsinites",FALSE,"Paxistima myrsinites"
"Aquilegia ecalcarata","Ranunculaceae",12,"Aquilegia",96,11976,0.801603206412826,186,"C","Aquilegia",FALSE,"Aquilegia"
"Taraxacum cucullatum","Asteraceae",12,"Taraxacum",85,11976,0.709752839011356,186,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Thalictrum tuberosum","Ranunculaceae",12,"Thalictrum",61,11976,0.50935203740815,186,"C","Thalictrum",FALSE,"Thalictrum"
"Corydalis aitchisonii","Papaveraceae",12,"Corydalis",59,11976,0.492651970607882,186,"B","Corydalis caseana",FALSE,"Corydalis caseana"
"Thalictrum thalictroides","Ranunculaceae",12,"Thalictrum",54,11976,0.450901803607214,186,"C","Thalictrum",FALSE,"Thalictrum"
"Orthilia secunda","Ericaceae",12,"Orthilia",45,11976,0.375751503006012,186,"X","Orthilia secunda",FALSE,"Orthilia secunda"
"Helianthella quinquenervis","Asteraceae",12,"Helianthella",39,11976,0.32565130260521,186,"A","Helianthella quinquenervis",FALSE,"Helianthella quinquenervis"
"Delphinium barbeyi","Ranunculaceae",13,"Delphinium",24322,54192,44.8811632713316,165,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",13,"Delphinium",14397,54192,26.5666519043401,165,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",13,"Delphinium",8440,54192,15.5742545025096,165,"C","Delphinium",FALSE,"Delphinium"
"Trollius europaeus","Ranunculaceae",13,"Trollius",947,54192,1.74749040448775,165,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",13,"Caltha",593,54192,1.0942574549749,165,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Taraxacum officinale","Asteraceae",13,"Taraxacum",464,54192,0.856214939474461,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Aquilegia ecalcarata","Ranunculaceae",13,"Aquilegia",411,54192,0.758414526129318,165,"C","Aquilegia",FALSE,"Aquilegia"
"Parnassia palustris","Celastraceae",13,"Paxistima",364,54192,0.671685857691172,165,"D","Paxistima myrsinites",FALSE,"Paxistima myrsinites"
"Thalictrum tuberosum","Ranunculaceae",13,"Thalictrum",328,54192,0.605255388249188,165,"C","Thalictrum",FALSE,"Thalictrum"
"Dasiphora fruticosa","Rosaceae",13,"Dasiphora",275,54192,0.507454974904045,165,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Thalictrum thalictroides","Ranunculaceae",13,"Thalictrum",209,54192,0.385665780927074,165,"C","Thalictrum",FALSE,"Thalictrum"
"Mertensia fusiformis","Boraginaceae",13,"Mertensia",208,54192,0.383820490109241,165,"C","Mertensia",FALSE,"Mertensia"
"Lupinus sericeus","Fabaceae",13,"Lupinus",201,54192,0.370903454384411,165,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Corydalis aitchisonii","Papaveraceae",13,"Corydalis",160,54192,0.295246530853262,165,"F","Corydalis aitchisonii",FALSE,"Corydalis aitchisonii"
"Erigeron grandiflorus","Asteraceae",13,"Erigeron",158,54192,0.291555949217597,165,"C","Erigeron",FALSE,"Erigeron"
"Delphinium barbeyi","Ranunculaceae",14,"Delphinium",171592,388214,44.200363716919,165,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",14,"Delphinium",108988,388214,28.0742064943562,165,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",14,"Delphinium",52942,388214,13.6373237441205,165,"C","Delphinium",FALSE,"Delphinium"
"Taraxacum officinale","Asteraceae",14,"Taraxacum",8448,388214,2.17611935684957,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Trollius europaeus","Ranunculaceae",14,"Trollius",6343,388214,1.63389264683911,165,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",14,"Caltha",4126,388214,1.0628158695977,165,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Thalictrum tuberosum","Ranunculaceae",14,"Thalictrum",2912,388214,0.750101748004966,165,"C","Thalictrum",FALSE,"Thalictrum"
"Aquilegia ecalcarata","Ranunculaceae",14,"Aquilegia",2618,388214,0.674370321523696,165,"C","Aquilegia",FALSE,"Aquilegia"
"Hydrophyllum capitatum","Hydrophyllaceae",14,"Hydrophyllum",2335,388214,0.601472383788323,165,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Thalictrum thalictroides","Ranunculaceae",14,"Thalictrum",1921,388214,0.494830170988166,165,"C","Thalictrum",FALSE,"Thalictrum"
"Taraxacum cucullatum","Asteraceae",14,"Taraxacum",1772,388214,0.45644927797555,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Dasiphora fruticosa","Rosaceae",14,"Dasiphora",1464,388214,0.377111593090409,165,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Anemone chinensis","Ranunculaceae",14,"Anemone",1346,388214,0.346715986543504,165,"C","Anemone",FALSE,"Anemone"
"Viola odorata","Violaceae",14,"Viola",1023,388214,0.263514453368503,165,"C","Viola",FALSE,"Viola"
"Actaea heracleifolia","Ranunculaceae",14,"Actaea",967,388214,0.249089419753023,165,"B","Actaea rubra",FALSE,"Actaea rubra"
"Delphinium barbeyi","Ranunculaceae",15,"Delphinium",25683,58001,44.2802710298098,165,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",15,"Delphinium",16430,58001,28.3270978086585,165,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",15,"Delphinium",7556,58001,13.0273615972138,165,"C","Delphinium",FALSE,"Delphinium"
"Trollius europaeus","Ranunculaceae",15,"Trollius",1288,58001,2.22065136807986,165,"C","Trollius",FALSE,"Trollius"
"Parnassia palustris","Celastraceae",15,"Paxistima",713,58001,1.22928915018707,165,"D","Paxistima myrsinites",FALSE,"Paxistima myrsinites"
"Thalictrum tuberosum","Ranunculaceae",15,"Thalictrum",540,58001,0.931018430716712,165,"C","Thalictrum",FALSE,"Thalictrum"
"Caltha palustris","Ranunculaceae",15,"Caltha",459,58001,0.791365666109205,165,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Thalictrum thalictroides","Ranunculaceae",15,"Thalictrum",329,58001,0.567231599455182,165,"C","Thalictrum",FALSE,"Thalictrum"
"Hydrophyllum capitatum","Hydrophyllaceae",15,"Hydrophyllum",313,58001,0.539645868174687,165,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Lupinus argenteus","Fabaceae",15,"Lupinus",295,58001,0.50861192048413,165,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Dasiphora fruticosa","Rosaceae",15,"Dasiphora",285,58001,0.49137083843382,165,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Anemone chinensis","Ranunculaceae",15,"Anemone",269,58001,0.463785107153325,165,"C","Anemone",FALSE,"Anemone"
"Aquilegia ecalcarata","Ranunculaceae",15,"Aquilegia",263,58001,0.453440457923139,165,"C","Aquilegia",FALSE,"Aquilegia"
"Lupinus sericeus","Fabaceae",15,"Lupinus",260,58001,0.448268133308046,165,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Erigeron grandiflorus","Asteraceae",15,"Erigeron",235,58001,0.405165428182273,165,"C","Erigeron",FALSE,"Erigeron"
"Delphinium barbeyi","Ranunculaceae",16,"Delphinium",33236,71784,46.3000111445447,171,"X","Delphinium barbeyi",FALSE,"Delphinium barbeyi"
"Delphinium nuttallianum","Ranunculaceae",16,"Delphinium",19779,71784,27.5534938147777,171,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",16,"Delphinium",10354,71784,14.4238270366656,171,"C","Delphinium",FALSE,"Delphinium"
"Trollius europaeus","Ranunculaceae",16,"Trollius",939,71784,1.30809093948512,171,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",16,"Caltha",721,71784,1.00440209517441,171,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Cynoglossum amplifolium","Boraginaceae",16,"Cynoglossum",713,71784,0.993257550429065,171,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",16,"Cynoglossum",713,71784,0.993257550429065,171,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Thalictrum tuberosum","Ranunculaceae",16,"Thalictrum",604,71784,0.84141312827371,171,"C","Thalictrum",FALSE,"Thalictrum"
"Aquilegia ecalcarata","Ranunculaceae",16,"Aquilegia",379,71784,0.527972807310821,171,"C","Aquilegia",FALSE,"Aquilegia"
"Populus alba","Salicaceae",16,"Populus",345,71784,0.480608492143096,171,"B","Populus angustifolia",TRUE,"Salix"
"Thalictrum thalictroides","Ranunculaceae",16,"Thalictrum",338,71784,0.470857015490917,171,"C","Thalictrum",FALSE,"Thalictrum"
"Anemone chinensis","Ranunculaceae",16,"Anemone",316,71784,0.440209517441213,171,"C","Anemone",FALSE,"Anemone"
"Dasiphora fruticosa","Rosaceae",16,"Dasiphora",270,71784,0.376128385155466,171,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Erigeron grandiflorus","Asteraceae",16,"Erigeron",210,71784,0.292544299565363,171,"C","Erigeron",FALSE,"Erigeron"
"Berberis sibirica","Berberidaceae",16,"Berberis",188,71784,0.261896801515658,171,"B","Berberis repens",FALSE,"Berberis repens"
"Lupinus argenteus","Fabaceae",16,"Lupinus",185,71784,0.257717597236153,171,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Agastache pallidiflora","Lamiaceae",17,"Agastache",50501,201510,25.0612872810282,154,"E","Lamiaceae",FALSE,"Lamiaceae"
"Delphinium barbeyi","Ranunculaceae",17,"Delphinium",35781,201510,17.7564388864076,154,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",17,"Delphinium",12449,201510,6.17785717830381,154,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",17,"Delphinium",7561,201510,3.75217110813359,154,"C","Delphinium",FALSE,"Delphinium"
"Helianthella quinquenervis","Asteraceae",17,"Helianthella",2908,201510,1.44310456056771,154,"B","Helianthella parryi",FALSE,"Helianthella parryi"
"Lupinus argenteus","Fabaceae",17,"Lupinus",2740,201510,1.3597340082378,154,"C","Lupinus",FALSE,"Lupinus"
"Campanula rotundifolia","Campanulaceae",17,"Campanula",2703,201510,1.34137263659372,154,"F","Campanula rotundifolia",FALSE,"Campanula rotundifolia"
"Phlox douglasii","Polemoniaceae",17,"Phlox",2701,201510,1.34038013001836,154,"C","Phlox",FALSE,"Phlox"
"Populus alba","Salicaceae",17,"Populus",2676,201510,1.32797379782641,154,"B","Populus angustifolia",TRUE,"Salix"
"Cynoglossum amplifolium","Boraginaceae",17,"Cynoglossum",2432,201510,1.20688799563297,154,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",17,"Cynoglossum",2432,201510,1.20688799563297,154,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Taraxacum officinale","Asteraceae",17,"Taraxacum",2297,201510,1.13989380179644,154,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Lithophragma parviflorum","Saxifragaceae",17,"Lithophragma",2205,201510,1.09423849933006,154,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Hydrophyllum canadense","Hydrophyllaceae",17,"Hydrophyllum",2128,201510,1.05602699617885,154,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Osmorhiza aristata","Apiaceae",17,"Osmorhiza",2126,201510,1.05503448960349,154,"B","Osmorhiza berteroi",FALSE,"Osmorhiza berteroi"
"Campanula argaea","Campanulaceae",17,"Campanula",2107,201510,1.04560567713761,154,"F","Campanula argaea",FALSE,"Campanula argaea"
"Delphinium barbeyi","Ranunculaceae",18,"Delphinium",4681,16870,27.7474807350326,166,"C","Delphinium",FALSE,"Delphinium"
"Epilobium canum","Onagraceae",18,"Epilobium",4381,16870,25.9691760521636,166,"C","Epilobium",FALSE,"Epilobium"
"Delphinium nuttallianum","Ranunculaceae",18,"Delphinium",3306,16870,19.5969176052164,166,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",18,"Delphinium",1059,16870,6.27741553052756,166,"C","Delphinium",FALSE,"Delphinium"
"Pseudognaphalium attenuatum","Asteraceae",18,"Pseudognaphalium",1045,16870,6.19442797866034,166,"B","Pseudognaphalium macounii",FALSE,"Pseudognaphalium macounii"
"Cynoglossum pringlei","Boraginaceae",18,"Cynoglossum",413,16870,2.44813278008299,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",18,"Cynoglossum",413,16870,2.44813278008299,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Arenaria globiflora","Caryophyllaceae",18,"Arenaria",246,16870,1.45820983995258,166,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Cirsium parryi","Asteraceae",18,"Cirsium",158,16870,0.936573799644339,166,"C","Cirsium",FALSE,"Cirsium"
"Karpatiosorbus devoniensis","Rosaceae",18,"Karpatiosorbus",98,16870,0.580912863070539,166,"E","Rosaceae",TRUE,"Sorbus scopulina"
"Karpatiosorbus devoniensis","Rosaceae",18,"Karpatiosorbus",98,16870,0.580912863070539,166,"E","Rosaceae",TRUE,"Sorbus scopulina"
"Symphyotrichum foliaceum","Asteraceae",18,"Symphyotrichum",97,16870,0.574985180794309,166,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Hydrophyllum canadense","Hydrophyllaceae",18,"Hydrophyllum",89,16870,0.527563722584469,166,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Lupinus sericeus","Fabaceae",18,"Lupinus",84,16870,0.497925311203319,166,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Mertensia ciliata","Boraginaceae",18,"Mertensia",82,16870,0.48606994665086,166,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Caltha palustris","Ranunculaceae",18,"Caltha",78,16870,0.46235921754594,166,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Thalictrum thalictroides","Ranunculaceae",18,"Thalictrum",69,16870,0.40901007705987,166,"C","Thalictrum",FALSE,"Thalictrum"
"Mertensia fusiformis","Boraginaceae",19,"Mertensia",77561,282084,27.4957104975823,169,"C","Mertensia",FALSE,"Mertensia"
"Lupinus argenteus","Fabaceae",19,"Lupinus",49939,282084,17.7035918378923,169,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Mertensia ciliata","Boraginaceae",19,"Mertensia",48791,282084,17.296620864707,169,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Delphinium barbeyi","Ranunculaceae",19,"Delphinium",29197,282084,10.3504629826576,169,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",19,"Delphinium",16705,282084,5.92199486677727,169,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Cynoglossum pringlei","Boraginaceae",19,"Cynoglossum",12730,282084,4.5128401469066,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",19,"Cynoglossum",12730,282084,4.5128401469066,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Delphinium gracile","Ranunculaceae",19,"Delphinium",9348,282084,3.31390649593738,169,"C","Delphinium",FALSE,"Delphinium"
"Erigeron grandiflorus","Asteraceae",19,"Erigeron",7517,282084,2.66480906396676,169,"C","Erigeron",FALSE,"Erigeron"
"Cynoglossum anchusoides","Boraginaceae",19,"Cynoglossum",6452,282084,2.28726195034103,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",19,"Cynoglossum",6452,282084,2.28726195034103,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",19,"Cynoglossum",6103,282084,2.16353993845805,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",19,"Cynoglossum",6103,282084,2.16353993845805,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Campanula rotundifolia","Campanulaceae",19,"Campanula",2441,282084,0.865345074516811,169,"F","Campanula rotundifolia",FALSE,"Campanula rotundifolia"
"Populus alba","Salicaceae",19,"Populus",2364,282084,0.838048240949504,169,"B","Populus angustifolia",TRUE,"Salix"
"Trollius europaeus","Ranunculaceae",19,"Trollius",1129,282084,0.400235390876477,169,"C","Trollius",FALSE,"Trollius"
"Arenaria globiflora","Caryophyllaceae",19,"Arenaria",799,282084,0.283248961302307,169,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Caltha palustris","Ranunculaceae",19,"Caltha",703,282084,0.249216545426185,169,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Lupinus argenteus","Fabaceae",20,"Lupinus",82900,186276,44.5038544954798,165,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Lupinus sericeus","Fabaceae",20,"Lupinus",36017,186276,19.3352874229638,165,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Delphinium barbeyi","Ranunculaceae",20,"Delphinium",9125,186276,4.89864502136615,165,"C","Delphinium",FALSE,"Delphinium"
"Viola odorata","Violaceae",20,"Viola",9003,186276,4.83315080847774,165,"C","Viola",FALSE,"Viola"
"Vicia americana","Fabaceae",20,"Vicia",8854,186276,4.7531619747042,165,"A","Vicia americana",FALSE,"Vicia americana"
"Delphinium nuttallianum","Ranunculaceae",20,"Delphinium",5905,186276,3.17002727136078,165,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Lithophragma parviflorum","Saxifragaceae",20,"Lithophragma",3917,186276,2.10279370396616,165,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Campanula rotundifolia","Campanulaceae",20,"Campanula",2833,186276,1.52086151731839,165,"F","Campanula rotundifolia",FALSE,"Campanula rotundifolia"
"Delphinium gracile","Ranunculaceae",20,"Delphinium",2338,186276,1.25512680109085,165,"C","Delphinium",FALSE,"Delphinium"
"Mertensia ciliata","Boraginaceae",20,"Mertensia",2262,186276,1.21432712748824,165,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Saxifraga x geum","Saxifragaceae",20,"Saxifraga",1649,186276,0.88524554961455,165,"E","Saxifragaceae",FALSE,"Saxifragaceae"
"Crataegus bipinnatifida","Rosaceae",20,"Crataegus",1633,186276,0.87665614464558,165,"B","Crataegus erythropoda",FALSE,"Crataegus erythropoda"
"Crataegus bipinnatifida","Rosaceae",20,"Crataegus",1633,186276,0.87665614464558,165,"B","Crataegus erythropoda",FALSE,"Crataegus erythropoda"
"Agastache pallidiflora","Lamiaceae",20,"Agastache",1556,186276,0.835319633232408,165,"E","Lamiaceae",FALSE,"Lamiaceae"
"Hydrophyllum capitatum","Hydrophyllaceae",20,"Hydrophyllum",1543,186276,0.828340741695119,165,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Arenaria globiflora","Caryophyllaceae",20,"Arenaria",1542,186276,0.827803903884558,165,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Delphinium barbeyi","Ranunculaceae",21,"Delphinium",60571,134862,44.9133187999585,165,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",21,"Delphinium",36104,134862,26.7710696860494,165,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",21,"Delphinium",18758,134862,13.909032937373,165,"C","Delphinium",FALSE,"Delphinium"
"Trollius europaeus","Ranunculaceae",21,"Trollius",1902,134862,1.41033056012813,165,"C","Trollius",FALSE,"Trollius"
"Cynoglossum amplifolium","Boraginaceae",21,"Cynoglossum",1638,134862,1.21457489878543,165,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",21,"Cynoglossum",1638,134862,1.21457489878543,165,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Hydrophyllum canadense","Hydrophyllaceae",21,"Hydrophyllum",1499,134862,1.11150657709362,165,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Caltha palustris","Ranunculaceae",21,"Caltha",1328,134862,0.984710296451187,165,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Populus alba","Salicaceae",21,"Populus",1305,134862,0.967655825955421,165,"B","Populus angustifolia",TRUE,"Salix"
"Thalictrum tuberosum","Ranunculaceae",21,"Thalictrum",1010,134862,0.748913704379292,165,"C","Thalictrum",FALSE,"Thalictrum"
"Aquilegia ecalcarata","Ranunculaceae",21,"Aquilegia",711,134862,0.527205587934333,165,"C","Aquilegia",FALSE,"Aquilegia"
"Dasiphora fruticosa","Rosaceae",21,"Dasiphora",642,134862,0.476042176447035,165,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Thalictrum thalictroides","Ranunculaceae",21,"Thalictrum",636,134862,0.471593184143791,165,"C","Thalictrum",FALSE,"Thalictrum"
"Hydrophyllum fendleri","Hydrophyllaceae",21,"Hydrophyllum",553,134862,0.410048790615592,165,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Anemone chinensis","Ranunculaceae",21,"Anemone",546,134862,0.404858299595142,165,"C","Anemone",FALSE,"Anemone"
"Taraxacum officinale","Asteraceae",21,"Taraxacum",461,134862,0.341830908632528,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Delphinium barbeyi","Ranunculaceae",23,"Delphinium",85764,186040,46.0997634917222,165,"C","Delphinium",FALSE,"Delphinium"
