"TAXON","FAMILY","Sample","GENUS","Seqs_pr_taxon","Total_seqs","Prcnt_seqs","DATE","Condition","TAXON_NEW","MANUAL","TAXON_NEW2"
"Agastache pallidiflora","Lamiaceae",33,"Agastache",3,96,3.125,166,"E","Lamiaceae",FALSE,"Lamiaceae"
"Heterotheca villosa","Asteraceae",33,"Heterotheca",3,96,3.125,166,"E","Asteraceae",FALSE,"Asteraceae"
"Lupinus sericeus","Fabaceae",33,"Lupinus",2,96,2.08333333333333,166,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Hydrophyllum canadense","Hydrophyllaceae",33,"Hydrophyllum",2,96,2.08333333333333,166,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Cynoglossum pringlei","Boraginaceae",33,"Cynoglossum",1,96,1.04166666666667,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",33,"Cynoglossum",1,96,1.04166666666667,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Delphinium barbeyi","Ranunculaceae",33,"Delphinium",1,96,1.04166666666667,166,"C","Delphinium",FALSE,"Delphinium"
"Populus alba","Salicaceae",34,"Populus",697843,865021,80.6735327812851,169,"B","Populus angustifolia",TRUE,"Salix"
"Mertensia fusiformis","Boraginaceae",34,"Mertensia",50588,865021,5.84818172044378,169,"C","Mertensia",FALSE,"Mertensia"
"Mertensia ciliata","Boraginaceae",34,"Mertensia",19883,865021,2.29855691364718,169,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Lupinus argenteus","Fabaceae",34,"Lupinus",16336,865021,1.88850906509784,169,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Hydrophyllum canadense","Hydrophyllaceae",34,"Hydrophyllum",12924,865021,1.49406777407716,169,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Hydrophyllum fendleri","Hydrophyllaceae",34,"Hydrophyllum",8129,865021,0.939745971485085,169,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Erigeron grandiflorus","Asteraceae",34,"Erigeron",4293,865021,0.496288529411425,169,"C","Erigeron",FALSE,"Erigeron"
"Cynoglossum pringlei","Boraginaceae",34,"Cynoglossum",3826,865021,0.442301400775241,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",34,"Cynoglossum",3826,865021,0.442301400775241,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",34,"Cynoglossum",2699,865021,0.312015546443381,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",34,"Cynoglossum",2699,865021,0.312015546443381,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",34,"Cynoglossum",2506,865021,0.289703949383888,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",34,"Cynoglossum",2506,865021,0.289703949383888,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Lupinus sericeus","Fabaceae",34,"Lupinus",2355,865021,0.272247725777756,169,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Epilobium canum","Onagraceae",34,"Epilobium",2084,865021,0.240919006590591,169,"C","Epilobium",FALSE,"Epilobium"
"Taraxacum officinale","Asteraceae",34,"Taraxacum",2031,865021,0.234791987708969,169,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Arenaria globiflora","Caryophyllaceae",34,"Arenaria",1872,865021,0.216410931064101,169,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Symphyotrichum foliaceum","Asteraceae",34,"Symphyotrichum",1620,865021,0.187278690343934,169,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Delphinium barbeyi","Ranunculaceae",35,"Delphinium",29330,51626,56.8124588385697,170,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",35,"Delphinium",9025,51626,17.4815015689769,170,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",35,"Delphinium",4484,51626,8.68554604269167,170,"C","Delphinium",FALSE,"Delphinium"
"Viola odorata","Violaceae",35,"Viola",3948,51626,7.64730949521559,170,"C","Viola",FALSE,"Viola"
"Lithophragma parviflorum","Saxifragaceae",35,"Lithophragma",452,51626,0.875527834811917,170,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Arenaria globiflora","Caryophyllaceae",35,"Arenaria",432,51626,0.836787665129973,170,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Trollius europaeus","Ranunculaceae",35,"Trollius",384,51626,0.74381125789331,170,"C","Trollius",FALSE,"Trollius"
"Vicia americana","Fabaceae",35,"Vicia",364,51626,0.705071088211366,170,"A","Vicia americana",FALSE,"Vicia americana"
"Caltha palustris","Ranunculaceae",35,"Caltha",278,51626,0.538488358579011,170,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Aquilegia ecalcarata","Ranunculaceae",35,"Aquilegia",194,51626,0.375779645914849,170,"C","Aquilegia",FALSE,"Aquilegia"
"Epilobium canum","Onagraceae",35,"Epilobium",181,51626,0.350598535621586,170,"C","Epilobium",FALSE,"Epilobium"
"Thalictrum thalictroides","Ranunculaceae",35,"Thalictrum",175,51626,0.338976484717003,170,"C","Thalictrum",FALSE,"Thalictrum"
"Erigeron grandiflorus","Asteraceae",35,"Erigeron",157,51626,0.304110332003254,170,"C","Erigeron",FALSE,"Erigeron"
"Thalictrum tuberosum","Ranunculaceae",35,"Thalictrum",141,51626,0.2731181962577,170,"C","Thalictrum",FALSE,"Thalictrum"
"Cynoglossum amplifolium","Boraginaceae",35,"Cynoglossum",140,51626,0.271181187773602,170,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",35,"Cynoglossum",140,51626,0.271181187773602,170,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Delphinium barbeyi","Ranunculaceae",36,"Delphinium",25209,51748,48.714926180722,173,"X","Delphinium barbeyi",FALSE,"Delphinium barbeyi"
"Delphinium nuttallianum","Ranunculaceae",36,"Delphinium",11957,51748,23.1062070031692,173,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",36,"Delphinium",5578,51748,10.7791605472675,173,"C","Delphinium",FALSE,"Delphinium"
"Viola odorata","Violaceae",36,"Viola",3341,51748,6.45628816572621,173,"C","Viola",FALSE,"Viola"
"Lithophragma parviflorum","Saxifragaceae",36,"Lithophragma",556,51748,1.07443765942645,173,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Trollius europaeus","Ranunculaceae",36,"Trollius",453,51748,0.875396150575868,173,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",36,"Caltha",413,51748,0.798098477235835,173,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Helianthella quinquenervis","Asteraceae",36,"Helianthella",309,51748,0.597124526551751,173,"B","Helianthella parryi",FALSE,"Helianthella parryi"
"Dasiphora fruticosa","Rosaceae",36,"Dasiphora",282,51748,0.544948597047229,173,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Aquilegia ecalcarata","Ranunculaceae",36,"Aquilegia",238,51748,0.459921156373193,173,"C","Aquilegia",FALSE,"Aquilegia"
"Thalictrum tuberosum","Ranunculaceae",36,"Thalictrum",222,51748,0.42900208703718,173,"C","Thalictrum",FALSE,"Thalictrum"
"Arenaria globiflora","Caryophyllaceae",36,"Arenaria",216,51748,0.417407436036175,173,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Cynoglossum amplifolium","Boraginaceae",36,"Cynoglossum",208,51748,0.401947901368169,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",36,"Cynoglossum",208,51748,0.401947901368169,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Thalictrum thalictroides","Ranunculaceae",36,"Thalictrum",196,51748,0.378758599366159,173,"C","Thalictrum",FALSE,"Thalictrum"
"Anemone chinensis","Ranunculaceae",36,"Anemone",139,51748,0.268609414856613,173,"C","Anemone",FALSE,"Anemone"
"Lupinus argenteus","Fabaceae",37,"Lupinus",45605,128442,35.5062985627754,162,"C","Lupinus",FALSE,"Lupinus"
"Lupinus sericeus","Fabaceae",37,"Lupinus",27384,128442,21.3201289297893,162,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Mertensia ciliata","Boraginaceae",37,"Mertensia",10263,128442,7.99037697949269,162,"X","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Arenaria globiflora","Caryophyllaceae",37,"Arenaria",3315,128442,2.58093147101415,162,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Delphinium barbeyi","Ranunculaceae",37,"Delphinium",2890,128442,2.25004282088413,162,"C","Delphinium",FALSE,"Delphinium"
"Scabrethia scabra","Asteraceae",37,"Scabrethia",2815,128442,2.19165070615531,162,"A","Scabrethia scabra",FALSE,"Scabrethia scabra"
"Scabrethia scabra","Asteraceae",37,"Scabrethia",2815,128442,2.19165070615531,162,"F","Scabrethia scabra",FALSE,"Scabrethia scabra"
"Mertensia fusiformis","Boraginaceae",37,"Mertensia",2674,128442,2.08187353046511,162,"C","Mertensia",FALSE,"Mertensia"
"Delphinium nuttallianum","Ranunculaceae",37,"Delphinium",2632,128442,2.04917394621697,162,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Erigeron grandiflorus","Asteraceae",37,"Erigeron",2504,128442,1.9495180704131,162,"C","Erigeron",FALSE,"Erigeron"
"Holodiscus argenteus","Rosaceae",37,"Holodiscus",2138,128442,1.66456455053643,162,"B","Holodiscus dumosus",FALSE,"Holodiscus dumosus"
"Sagina procumbens","Caryophyllaceae",37,"Sagina",1727,128442,1.34457576182246,162,"E","Caryophyllaceae",FALSE,"Caryophyllaceae"
"Epilobium canum","Onagraceae",37,"Epilobium",1685,128442,1.31187617757431,162,"C","Epilobium",FALSE,"Epilobium"
"Rhodiola rosea","Crassulaceae",37,"Rhodiola",1603,128442,1.24803413213746,162,"F","Rhodiola rosea",FALSE,"Rhodiola rosea"
"Hydrophyllum canadense","Hydrophyllaceae",37,"Hydrophyllum",1557,128442,1.21222030177045,162,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Agastache pallidiflora","Lamiaceae",37,"Agastache",1553,128442,1.20910605565158,162,"E","Lamiaceae",FALSE,"Lamiaceae"
"Mertensia fusiformis","Boraginaceae",39,"Mertensia",171249,459295,37.285187080199,169,"C","Mertensia",FALSE,"Mertensia"
"Lupinus argenteus","Fabaceae",39,"Lupinus",69708,459295,15.1771737118845,169,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Mertensia ciliata","Boraginaceae",39,"Mertensia",50459,459295,10.9861853492853,169,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Delphinium barbeyi","Ranunculaceae",39,"Delphinium",38965,459295,8.4836542962584,169,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",39,"Delphinium",23212,459295,5.05383250416399,169,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Hydrophyllum canadense","Hydrophyllaceae",39,"Hydrophyllum",19350,459295,4.21297858674708,169,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Cynoglossum pringlei","Boraginaceae",39,"Cynoglossum",15992,459295,3.481858065078,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",39,"Cynoglossum",15992,459295,3.481858065078,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",39,"Cynoglossum",9915,459295,2.1587432913487,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",39,"Cynoglossum",9915,459295,2.1587432913487,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Delphinium gracile","Ranunculaceae",39,"Delphinium",9325,459295,2.03028554632644,169,"C","Delphinium",FALSE,"Delphinium"
"Cynoglossum amplifolium","Boraginaceae",39,"Cynoglossum",9098,459295,1.9808619732416,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",39,"Cynoglossum",9098,459295,1.9808619732416,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Lupinus sericeus","Fabaceae",39,"Lupinus",8490,459295,1.8484851783712,169,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Erigeron grandiflorus","Asteraceae",39,"Erigeron",7667,459295,1.66929751031472,169,"C","Erigeron",FALSE,"Erigeron"
"Hydrophyllum fendleri","Hydrophyllaceae",39,"Hydrophyllum",3358,459295,0.73112052166908,169,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Populus alba","Salicaceae",39,"Populus",2146,459295,0.467237831894534,169,"B","Populus angustifolia",TRUE,"Salix"
"Campanula rotundifolia","Campanulaceae",39,"Campanula",2022,459295,0.440239932940703,169,"F","Campanula rotundifolia",FALSE,"Campanula rotundifolia"
"Hydrophyllum canadense","Hydrophyllaceae",40,"Hydrophyllum",87597,238216,36.7720891963596,179,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Lupinus argenteus","Fabaceae",40,"Lupinus",73459,238216,30.8371394028949,179,"A","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Lupinus sericeus","Fabaceae",40,"Lupinus",32940,238216,13.8277865466635,179,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Hydrophyllum fendleri","Hydrophyllaceae",40,"Hydrophyllum",21700,238216,9.10937972260469,179,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Mertensia ciliata","Boraginaceae",40,"Mertensia",2249,238216,0.944101151895758,179,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Lathyrus lanszwertii","Fabaceae",40,"Lathyrus",2179,238216,0.914716056016389,179,"A","Lathyrus lanszwertii",FALSE,"Lathyrus lanszwertii"
"Symphyotrichum foliaceum","Asteraceae",40,"Symphyotrichum",2024,238216,0.849649057997784,179,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Erigeron grandiflorus","Asteraceae",40,"Erigeron",1934,238216,0.811868220438594,179,"C","Erigeron",FALSE,"Erigeron"
"Nemophila menziesii","Boraginaceae",40,"Nemophila",1522,238216,0.638915941834302,179,"B","Nemophila breviflora",FALSE,"Nemophila breviflora"
"Taraxacum officinale","Asteraceae",40,"Taraxacum",1142,238216,0.479396849917722,179,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Arenaria globiflora","Caryophyllaceae",40,"Arenaria",680,238216,0.28545521711388,179,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Agastache pallidiflora","Lamiaceae",40,"Agastache",588,238216,0.246834805386708,179,"B","Agastache urticifolia",FALSE,"Agastache urticifolia"
"Mertensia fusiformis","Boraginaceae",40,"Mertensia",546,238216,0.229203747859086,179,"C","Mertensia",FALSE,"Mertensia"
"Hydrophyllum capitatum","Hydrophyllaceae",40,"Hydrophyllum",528,238216,0.221647580347248,179,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Scabrethia scabra","Asteraceae",40,"Scabrethia",413,238216,0.173372065688283,179,"A","Scabrethia scabra",FALSE,"Scabrethia scabra"
"Scabrethia scabra","Asteraceae",40,"Scabrethia",413,238216,0.173372065688283,179,"F","Scabrethia scabra",FALSE,"Scabrethia scabra"
"Delphinium barbeyi","Ranunculaceae",41,"Delphinium",28089,67309,41.7314177895972,179,"X","Delphinium barbeyi",FALSE,"Delphinium barbeyi"
"Delphinium nuttallianum","Ranunculaceae",41,"Delphinium",18261,67309,27.1301014723143,179,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",41,"Delphinium",8231,67309,12.2286766999955,179,"C","Delphinium",FALSE,"Delphinium"
"Symphyotrichum foliaceum","Asteraceae",41,"Symphyotrichum",3684,67309,5.47326509084966,179,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Trollius europaeus","Ranunculaceae",41,"Trollius",751,67309,1.11574975114769,179,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",41,"Caltha",720,67309,1.06969350309765,179,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Thalictrum tuberosum","Ranunculaceae",41,"Thalictrum",452,67309,0.671529810277972,179,"C","Thalictrum",FALSE,"Thalictrum"
"Aquilegia ecalcarata","Ranunculaceae",41,"Aquilegia",441,67309,0.655187270647313,179,"C","Aquilegia",FALSE,"Aquilegia"
"Dasiphora fruticosa","Rosaceae",41,"Dasiphora",438,67309,0.650730214384406,179,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Hydrophyllum capitatum","Hydrophyllaceae",41,"Hydrophyllum",405,67309,0.60170259549243,179,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Hydrophyllum canadense","Hydrophyllaceae",41,"Hydrophyllum",368,67309,0.546732234916579,179,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Lupinus sericeus","Fabaceae",41,"Lupinus",349,67309,0.518504211918168,179,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Erigeron grandiflorus","Asteraceae",41,"Erigeron",323,67309,0.479876390972975,179,"C","Erigeron",FALSE,"Erigeron"
"Taraxacum officinale","Asteraceae",41,"Taraxacum",312,67309,0.463533851342317,179,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Thalictrum thalictroides","Ranunculaceae",41,"Thalictrum",301,67309,0.447191311711658,179,"C","Thalictrum",FALSE,"Thalictrum"
"Lupinus argenteus","Fabaceae",42,"Lupinus",66600,203085,32.7941502326612,165,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Hydrophyllum canadense","Hydrophyllaceae",42,"Hydrophyllum",52450,203085,25.8266243198661,165,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Lupinus sericeus","Fabaceae",42,"Lupinus",33638,203085,16.5635078907846,165,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Hydrophyllum fendleri","Hydrophyllaceae",42,"Hydrophyllum",26463,203085,13.0305044685723,165,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Mertensia ciliata","Boraginaceae",42,"Mertensia",6834,203085,3.36509343378388,165,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Aquilegia ecalcarata","Ranunculaceae",42,"Aquilegia",2031,203085,1.00007386069872,165,"C","Aquilegia",FALSE,"Aquilegia"
"Erigeron grandiflorus","Asteraceae",42,"Erigeron",1778,203085,0.875495482187262,165,"C","Erigeron",FALSE,"Erigeron"
"Lathyrus lanszwertii","Fabaceae",42,"Lathyrus",1517,203085,0.746977866410616,165,"A","Lathyrus lanszwertii",FALSE,"Lathyrus lanszwertii"
"Viola odorata","Violaceae",42,"Viola",1034,203085,0.5091464165251,165,"C","Viola",FALSE,"Viola"
"Hydrophyllum capitatum","Hydrophyllaceae",42,"Hydrophyllum",888,203085,0.437255336435483,165,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Nemophila menziesii","Boraginaceae",42,"Nemophila",869,203085,0.427899647930669,165,"B","Nemophila breviflora",FALSE,"Nemophila breviflora"
"Taraxacum officinale","Asteraceae",42,"Taraxacum",845,203085,0.416081936135116,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Symphyotrichum foliaceum","Asteraceae",42,"Symphyotrichum",805,203085,0.396385749809193,165,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Vicia americana","Fabaceae",42,"Vicia",423,203085,0.208287170396632,165,"A","Vicia americana",FALSE,"Vicia americana"
"Cynoglossum amplifolium","Boraginaceae",42,"Cynoglossum",401,203085,0.197454267917375,165,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",42,"Cynoglossum",401,203085,0.197454267917375,165,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Mertensia ciliata","Boraginaceae",43,"Mertensia",45750,128021,35.7363245092602,171,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Mertensia fusiformis","Boraginaceae",43,"Mertensia",25958,128021,20.2763609095383,171,"C","Mertensia",FALSE,"Mertensia"
"Hydrophyllum fendleri","Hydrophyllaceae",43,"Hydrophyllum",10493,128021,8.19631154263753,171,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Viola odorata","Violaceae",43,"Viola",9929,128021,7.75575882081846,171,"C","Viola",FALSE,"Viola"
"Lupinus argenteus","Fabaceae",43,"Lupinus",5251,128021,4.10167081963115,171,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Erigeron grandiflorus","Asteraceae",43,"Erigeron",4136,128021,3.23071996000656,171,"C","Erigeron",FALSE,"Erigeron"
"Cynoglossum amplifolium","Boraginaceae",43,"Cynoglossum",3913,128021,3.05652978808164,171,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",43,"Cynoglossum",3913,128021,3.05652978808164,171,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Populus alba","Salicaceae",43,"Populus",2929,128021,2.28790589043985,171,"B","Populus angustifolia",TRUE,"Salix"
"Hydrophyllum canadense","Hydrophyllaceae",43,"Hydrophyllum",1937,128021,1.51303301802048,171,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Lupinus sericeus","Fabaceae",43,"Lupinus",1854,128021,1.44819990470313,171,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Taraxacum officinale","Asteraceae",43,"Taraxacum",1564,128021,1.22167456901602,171,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Symphyotrichum foliaceum","Asteraceae",43,"Symphyotrichum",1317,128021,1.02873747275838,171,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Ribes rubrum","Grossulariaceae",43,"Ribes",1301,128021,1.01623952320322,171,"C","Ribes",FALSE,"Ribes"
"Epilobium canum","Onagraceae",43,"Epilobium",1259,128021,0.983432405620953,171,"C","Epilobium",FALSE,"Epilobium"
"Lithophragma parviflorum","Saxifragaceae",43,"Lithophragma",1111,128021,0.867826372235805,171,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Delphinium barbeyi","Ranunculaceae",44,"Delphinium",29693,80891,36.7074210975263,181,"X","Delphinium barbeyi",FALSE,"Delphinium barbeyi"
"Delphinium nuttallianum","Ranunculaceae",44,"Delphinium",19805,80891,24.48356430258,181,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Hydrophyllum capitatum","Hydrophyllaceae",44,"Hydrophyllum",10287,80891,12.7171131522666,181,"A","Hydrophyllum capitatum",FALSE,"Hydrophyllum capitatum"
"Delphinium gracile","Ranunculaceae",44,"Delphinium",8956,80891,11.0716890630602,181,"C","Delphinium",FALSE,"Delphinium"
"Vicia americana","Fabaceae",44,"Vicia",3501,80891,4.32804638340483,181,"A","Vicia americana",FALSE,"Vicia americana"
"Hydrophyllum canadense","Hydrophyllaceae",44,"Hydrophyllum",1335,80891,1.65036901509439,181,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Symphyotrichum foliaceum","Asteraceae",44,"Symphyotrichum",902,80891,1.11508078772669,181,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Trollius europaeus","Ranunculaceae",44,"Trollius",775,80891,0.958079390785131,181,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",44,"Caltha",699,80891,0.864125798914589,181,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Thalictrum tuberosum","Ranunculaceae",44,"Thalictrum",476,80891,0.588446180662867,181,"C","Thalictrum",FALSE,"Thalictrum"
"Aquilegia ecalcarata","Ranunculaceae",44,"Aquilegia",335,80891,0.414137543113573,181,"C","Aquilegia",FALSE,"Aquilegia"
"Thalictrum thalictroides","Ranunculaceae",44,"Thalictrum",290,80891,0.358507126874436,181,"C","Thalictrum",FALSE,"Thalictrum"
"Hydrophyllum fendleri","Hydrophyllaceae",44,"Hydrophyllum",271,80891,0.335018728906801,181,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Dasiphora fruticosa","Rosaceae",44,"Dasiphora",243,80891,0.300404247691338,181,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Arenaria globiflora","Caryophyllaceae",44,"Arenaria",202,80891,0.249718757340124,181,"B","Arenaria congesta",FALSE,"Arenaria congesta"
