"sample.id","name","Genus","Seqs_pr_taxon","Total_seqs","Prcnt_seqs","Rank","Family","Order"
"10","Agastache pallidiflora","Agastache",10119,71086,14.2348704386236,"species","Lamiaceae","Lamiaceae"
"10","Mertensia fusiformis","Mertensia",3718,71086,5.23028444419436,"species","Boraginaceae","Boraginaceae"
"10","Mertensia ciliata","Mertensia",3261,71086,4.58740117604029,"species","Boraginaceae","Boraginaceae"
"10","Lupinus argenteus","Lupinus",2970,71086,4.17803786962271,"species","Fabaceae","Fabaceae"
"10","Taraxacum officinale","Taraxacum",2728,71086,3.83760515432012,"species","Asteraceae","Asteraceae"
"10","Lupinus sericeus","Lupinus",2346,71086,3.30022789297471,"species","Fabaceae","Fabaceae"
"12","Hydrophyllum fendleri","Hydrophyllum",12368,59478,20.7942432496049,"species","Hydrophyllaceae","Hydrophyllaceae"
"12","Agastache pallidiflora","Agastache",1339,59478,2.25125256397323,"species","Lamiaceae","Lamiaceae"
"12","Taraxacum officinale","Taraxacum",1009,59478,1.69642556911799,"species","Asteraceae","Asteraceae"
"14","Hydrophyllum fendleri","Hydrophyllum",11717,69233,16.9240102263372,"species","Hydrophyllaceae","Hydrophyllaceae"
"14","Hydrophyllum capitatum","Hydrophyllum",8250,69233,11.9162826975575,"species","Hydrophyllaceae","Hydrophyllaceae"
"14","Taraxacum officinale","Taraxacum",1671,69233,2.41358889546892,"species","Asteraceae","Asteraceae"
"14","Mertensia fusiformis","Mertensia",1469,69233,2.12182051911661,"species","Boraginaceae","Boraginaceae"
"14","Lupinus argenteus","Lupinus",1058,69233,1.52817298109283,"species","Fabaceae","Fabaceae"
"14","Mertensia ciliata","Mertensia",812,69233,1.17285109702021,"species","Boraginaceae","Boraginaceae"
"14","Chamaenerion angustifolium","Chamaenerion",664,69233,0.959080207415539,"species","Onagraceae","Onagraceae"
"15","Taraxacum officinale","Taraxacum",10424,74768,13.9417932805478,"species","Asteraceae","Asteraceae"
"15","Hydrophyllum fendleri","Hydrophyllum",2213,74768,2.95982238390755,"species","Hydrophyllaceae","Hydrophyllaceae"
"17","Lupinus argenteus","Lupinus",182233,484682,37.5984666234768,"species","Fabaceae","Fabaceae"
"17",NA,NA,137873,484682,28.4460739206325,"species",NA,NA
"17","Lupinus sericeus","Lupinus",131686,484682,27.1695668500171,"species","Fabaceae","Fabaceae"
"17","Taraxacum officinale","Taraxacum",4575,484682,0.943917867797855,"species","Asteraceae","Asteraceae"
"18","Lupinus argenteus","Lupinus",115509,595570,19.3946975166647,"species","Fabaceae","Fabaceae"
"18","Mertensia fusiformis","Mertensia",100038,595570,16.7970179827728,"species","Boraginaceae","Boraginaceae"
"18",NA,NA,61187,595570,10.2736873919103,"species",NA,NA
"18","Lupinus sericeus","Lupinus",58766,595570,9.86718605705459,"species","Fabaceae","Fabaceae"
"18","Mertensia ciliata","Mertensia",31354,595570,5.26453649445069,"species","Boraginaceae","Boraginaceae"
"19","Hydrophyllum capitatum","Hydrophyllum",22933,154482,14.8450952214497,"species","Hydrophyllaceae","Hydrophyllaceae"
"19","Hydrophyllum fendleri","Hydrophyllum",11233,154482,7.27139731489753,"species","Hydrophyllaceae","Hydrophyllaceae"
"19","Lupinus argenteus","Lupinus",1789,154482,1.15806372263435,"species","Fabaceae","Fabaceae"
"19","Chamaenerion angustifolium","Chamaenerion",1412,154482,0.914022345645447,"species","Onagraceae","Onagraceae"
"19",NA,NA,1185,154482,0.767079659766186,"species",NA,NA
"19","Lupinus sericeus","Lupinus",1129,154482,0.730829481751919,"species","Fabaceae","Fabaceae"
"20","Mertensia fusiformis","Mertensia",15244,49733,30.6516799710454,"species","Boraginaceae","Boraginaceae"
"20","Mertensia ciliata","Mertensia",15152,49733,30.4666921360063,"species","Boraginaceae","Boraginaceae"
"20","Lupinus argenteus","Lupinus",3852,49733,7.74536022359399,"species","Fabaceae","Fabaceae"
"20","Hydrophyllum fendleri","Hydrophyllum",3119,49733,6.27148975529327,"species","Hydrophyllaceae","Hydrophyllaceae"
"20","Lupinus sericeus","Lupinus",947,49733,1.90416825850039,"species","Fabaceae","Fabaceae"
"20","Taraxacum officinale","Taraxacum",703,49733,1.41354834817928,"species","Asteraceae","Asteraceae"
"21","Hydrophyllum fendleri","Hydrophyllum",17841,28613,62.3527767098871,"species","Hydrophyllaceae","Hydrophyllaceae"
"21","Hydrophyllum capitatum","Hydrophyllum",987,28613,3.44948100513753,"species","Hydrophyllaceae","Hydrophyllaceae"
"21","Lupinus argenteus","Lupinus",466,28613,1.62863034285115,"species","Fabaceae","Fabaceae"
"21","Lupinus sericeus","Lupinus",341,28613,1.19176598049837,"species","Fabaceae","Fabaceae"
"21","Taraxacum officinale","Taraxacum",332,28613,1.16031174640897,"species","Asteraceae","Asteraceae"
"21","Mertensia fusiformis","Mertensia",290,28613,1.01352532065844,"species","Boraginaceae","Boraginaceae"
"22","Lupinus argenteus","Lupinus",4,32,12.5,"species","Fabaceae","Fabaceae"
"22","Mertensia ciliata","Mertensia",2,32,6.25,"species","Boraginaceae","Boraginaceae"
"22","Lupinus sericeus","Lupinus",2,32,6.25,"species","Fabaceae","Fabaceae"
"22","Hydrophyllum fendleri","Hydrophyllum",2,32,6.25,"species","Hydrophyllaceae","Hydrophyllaceae"
"22","Mertensia fusiformis","Mertensia",1,32,3.125,"species","Boraginaceae","Boraginaceae"
"24","Taraxacum officinale","Taraxacum",430,11984,3.58811748998665,"species","Asteraceae","Asteraceae"
"24","Dasiphora fruticosa","Dasiphora",150,11984,1.25166889185581,"species","Rosaceae","Rosaceae"
"25","Taraxacum officinale","Taraxacum",464,54231,0.85559919603179,"species","Asteraceae","Asteraceae"
"25","Dasiphora fruticosa","Dasiphora",257,54231,0.473898692629677,"species","Rosaceae","Rosaceae"
"26","Taraxacum officinale","Taraxacum",8434,388389,2.17153420925927,"species","Asteraceae","Asteraceae"
"26","Hydrophyllum capitatum","Hydrophyllum",2375,388389,0.611500325704384,"species","Hydrophyllaceae","Hydrophyllaceae"
"27","Lupinus argenteus","Lupinus",429,58087,0.738547351386713,"species","Fabaceae","Fabaceae"
"27","Lupinus sericeus","Lupinus",368,58087,0.633532459930793,"species","Fabaceae","Fabaceae"
"27","Hydrophyllum capitatum","Hydrophyllum",360,58087,0.619760015149689,"species","Hydrophyllaceae","Hydrophyllaceae"
"29","Agastache pallidiflora","Agastache",50577,202110,25.0244916134778,"species","Lamiaceae","Lamiaceae"
"29","Lupinus argenteus","Lupinus",3647,202110,1.80446291623373,"species","Fabaceae","Fabaceae"
"29","Helianthella quinquenervis","Helianthella",2908,202110,1.4388204443125,"species","Asteraceae","Asteraceae"
"3","Lupinus sericeus","Lupinus",161,16943,0.950244938912825,"species","Fabaceae","Fabaceae"
"3","Lupinus argenteus","Lupinus",115,16943,0.678746384937732,"species","Fabaceae","Fabaceae"
"30","Lupinus argenteus","Lupinus",60731,283698,21.4069186247348,"species","Fabaceae","Fabaceae"
"31","Agastache pallidiflora","Agastache",10119,71086,14.2348704386236,"species","Lamiaceae","Lamiaceae"
"31","Mertensia fusiformis","Mertensia",3718,71086,5.23028444419436,"species","Boraginaceae","Boraginaceae"
"31","Mertensia ciliata","Mertensia",3261,71086,4.58740117604029,"species","Boraginaceae","Boraginaceae"
"31","Lupinus argenteus","Lupinus",2970,71086,4.17803786962271,"species","Fabaceae","Fabaceae"
"31","Taraxacum officinale","Taraxacum",2728,71086,3.83760515432012,"species","Asteraceae","Asteraceae"
"31","Cirsium parryi","Cirsium",2435,71086,3.42542835438764,"species","Asteraceae","Asteraceae"
"31","Lupinus sericeus","Lupinus",2346,71086,3.30022789297471,"species","Fabaceae","Fabaceae"
"32","Hydrophyllum fendleri","Hydrophyllum",12368,59478,20.7942432496049,"species","Hydrophyllaceae","Hydrophyllaceae"
"32","Agastache pallidiflora","Agastache",1339,59478,2.25125256397323,"species","Lamiaceae","Lamiaceae"
"32","Taraxacum officinale","Taraxacum",1009,59478,1.69642556911799,"species","Asteraceae","Asteraceae"
"33","Hydrophyllum fendleri","Hydrophyllum",11717,69233,16.9240102263372,"species","Hydrophyllaceae","Hydrophyllaceae"
"33","Hydrophyllum capitatum","Hydrophyllum",8250,69233,11.9162826975575,"species","Hydrophyllaceae","Hydrophyllaceae"
"33","Taraxacum officinale","Taraxacum",1671,69233,2.41358889546892,"species","Asteraceae","Asteraceae"
"33","Mertensia fusiformis","Mertensia",1469,69233,2.12182051911661,"species","Boraginaceae","Boraginaceae"
"33","Lupinus argenteus","Lupinus",1058,69233,1.52817298109283,"species","Fabaceae","Fabaceae"
"33","Mertensia ciliata","Mertensia",812,69233,1.17285109702021,"species","Boraginaceae","Boraginaceae"
"33","Chamaenerion angustifolium","Chamaenerion",664,69233,0.959080207415539,"species","Onagraceae","Onagraceae"
"35","Taraxacum officinale","Taraxacum",10424,74768,13.9417932805478,"species","Asteraceae","Asteraceae"
"35","Hydrophyllum fendleri","Hydrophyllum",2213,74768,2.95982238390755,"species","Hydrophyllaceae","Hydrophyllaceae"
"36","Lupinus argenteus","Lupinus",182233,484682,37.5984666234768,"species","Fabaceae","Fabaceae"
"36",NA,NA,137873,484682,28.4460739206325,"species",NA,NA
"36","Lupinus sericeus","Lupinus",131686,484682,27.1695668500171,"species","Fabaceae","Fabaceae"
"36","Mertensia ciliata","Mertensia",5704,484682,1.17685410227737,"species","Boraginaceae","Boraginaceae"
"36","Taraxacum officinale","Taraxacum",4575,484682,0.943917867797855,"species","Asteraceae","Asteraceae"
"36","Mertensia fusiformis","Mertensia",1706,484682,0.351983362287025,"species","Boraginaceae","Boraginaceae"
"38","Lupinus argenteus","Lupinus",115509,595570,19.3946975166647,"species","Fabaceae","Fabaceae"
"38","Mertensia fusiformis","Mertensia",100038,595570,16.7970179827728,"species","Boraginaceae","Boraginaceae"
"38",NA,NA,61187,595570,10.2736873919103,"species",NA,NA
"38","Lupinus sericeus","Lupinus",58766,595570,9.86718605705459,"species","Fabaceae","Fabaceae"
"38","Mertensia ciliata","Mertensia",31354,595570,5.26453649445069,"species","Boraginaceae","Boraginaceae"
"39","Hydrophyllum capitatum","Hydrophyllum",22933,154482,14.8450952214497,"species","Hydrophyllaceae","Hydrophyllaceae"
"39","Hydrophyllum fendleri","Hydrophyllum",11233,154482,7.27139731489753,"species","Hydrophyllaceae","Hydrophyllaceae"
"39","Lupinus argenteus","Lupinus",1789,154482,1.15806372263435,"species","Fabaceae","Fabaceae"
"39","Chamaenerion angustifolium","Chamaenerion",1412,154482,0.914022345645447,"species","Onagraceae","Onagraceae"
"39",NA,NA,1185,154482,0.767079659766186,"species",NA,NA
"39","Lupinus sericeus","Lupinus",1129,154482,0.730829481751919,"species","Fabaceae","Fabaceae"
"4","Mertensia fusiformis","Mertensia",15244,49733,30.6516799710454,"species","Boraginaceae","Boraginaceae"
"4","Mertensia ciliata","Mertensia",15152,49733,30.4666921360063,"species","Boraginaceae","Boraginaceae"
"4","Lupinus argenteus","Lupinus",3852,49733,7.74536022359399,"species","Fabaceae","Fabaceae"
"4","Hydrophyllum fendleri","Hydrophyllum",3119,49733,6.27148975529327,"species","Hydrophyllaceae","Hydrophyllaceae"
"4","Lupinus sericeus","Lupinus",947,49733,1.90416825850039,"species","Fabaceae","Fabaceae"
"4","Taraxacum officinale","Taraxacum",703,49733,1.41354834817928,"species","Asteraceae","Asteraceae"
"40","Hydrophyllum fendleri","Hydrophyllum",17841,28613,62.3527767098871,"species","Hydrophyllaceae","Hydrophyllaceae"
"40","Hydrophyllum capitatum","Hydrophyllum",987,28613,3.44948100513753,"species","Hydrophyllaceae","Hydrophyllaceae"
"40","Lupinus argenteus","Lupinus",466,28613,1.62863034285115,"species","Fabaceae","Fabaceae"
"40","Lupinus sericeus","Lupinus",341,28613,1.19176598049837,"species","Fabaceae","Fabaceae"
"40","Taraxacum officinale","Taraxacum",332,28613,1.16031174640897,"species","Asteraceae","Asteraceae"
"40","Mertensia fusiformis","Mertensia",290,28613,1.01352532065844,"species","Boraginaceae","Boraginaceae"
"41","Lupinus argenteus","Lupinus",4,32,12.5,"species","Fabaceae","Fabaceae"
"41","Mertensia ciliata","Mertensia",2,32,6.25,"species","Boraginaceae","Boraginaceae"
"41","Lupinus sericeus","Lupinus",2,32,6.25,"species","Fabaceae","Fabaceae"
"41","Hydrophyllum fendleri","Hydrophyllum",2,32,6.25,"species","Hydrophyllaceae","Hydrophyllaceae"
"41","Mertensia fusiformis","Mertensia",1,32,3.125,"species","Boraginaceae","Boraginaceae"
"43","Taraxacum officinale","Taraxacum",430,11984,3.58811748998665,"species","Asteraceae","Asteraceae"
"43","Dasiphora fruticosa","Dasiphora",150,11984,1.25166889185581,"species","Rosaceae","Rosaceae"
"44","Taraxacum officinale","Taraxacum",464,54231,0.85559919603179,"species","Asteraceae","Asteraceae"
"44","Dasiphora fruticosa","Dasiphora",257,54231,0.473898692629677,"species","Rosaceae","Rosaceae"
"45","Taraxacum officinale","Taraxacum",8434,388389,2.17153420925927,"species","Asteraceae","Asteraceae"
"45","Hydrophyllum capitatum","Hydrophyllum",2375,388389,0.611500325704384,"species","Hydrophyllaceae","Hydrophyllaceae"
"46","Lupinus argenteus","Lupinus",429,58087,0.738547351386713,"species","Fabaceae","Fabaceae"
"46","Lupinus sericeus","Lupinus",368,58087,0.633532459930793,"species","Fabaceae","Fabaceae"
"46","Hydrophyllum capitatum","Hydrophyllum",360,58087,0.619760015149689,"species","Hydrophyllaceae","Hydrophyllaceae"
"49","Delphinium barbeyi","Delphinium",33218,71828,46.2465890738988,"species","Ranunculaceae","Ranunculaceae"
"51","Agastache pallidiflora","Agastache",50577,202110,25.0244916134778,"species","Lamiaceae","Lamiaceae"
"51","Lupinus argenteus","Lupinus",3647,202110,1.80446291623373,"species","Fabaceae","Fabaceae"
"51","Helianthella quinquenervis","Helianthella",2908,202110,1.4388204443125,"species","Asteraceae","Asteraceae"
"52","Lupinus sericeus","Lupinus",161,16943,0.950244938912825,"species","Fabaceae","Fabaceae"
"52","Lupinus argenteus","Lupinus",115,16943,0.678746384937732,"species","Fabaceae","Fabaceae"
"54","Mertensia fusiformis","Mertensia",75167,283698,26.495428237069,"species","Boraginaceae","Boraginaceae"
"54","Lupinus argenteus","Lupinus",60731,283698,21.4069186247348,"species","Fabaceae","Fabaceae"
"54","Mertensia ciliata","Mertensia",43984,283698,15.5038103899217,"species","Boraginaceae","Boraginaceae"
"54","Delphinium barbeyi","Delphinium",29197,283698,10.2915776635718,"species","Ranunculaceae","Ranunculaceae"
"55","Mertensia fusiformis","Mertensia",168993,464609,36.3731653928357,"species","Boraginaceae","Boraginaceae"
"55","Lupinus argenteus","Lupinus",71817,464609,15.4575137373577,"species","Fabaceae","Fabaceae"
"55","Mertensia ciliata","Mertensia",46366,464609,9.97957422262591,"species","Boraginaceae","Boraginaceae"
"55",NA,NA,9273,464609,1.99587179757603,"species",NA,NA
"56","Agastache pallidiflora","Agastache",10119,71086,14.2348704386236,"species","Lamiaceae","Lamiaceae"
"56","Mertensia fusiformis","Mertensia",3718,71086,5.23028444419436,"species","Boraginaceae","Boraginaceae"
"56","Mertensia ciliata","Mertensia",3261,71086,4.58740117604029,"species","Boraginaceae","Boraginaceae"
"56","Lupinus argenteus","Lupinus",2970,71086,4.17803786962271,"species","Fabaceae","Fabaceae"
"56","Taraxacum officinale","Taraxacum",2728,71086,3.83760515432012,"species","Asteraceae","Asteraceae"
"56","Lupinus sericeus","Lupinus",2346,71086,3.30022789297471,"species","Fabaceae","Fabaceae"
"6","Hydrophyllum fendleri","Hydrophyllum",12368,59478,20.7942432496049,"species","Hydrophyllaceae","Hydrophyllaceae"
"6","Agastache pallidiflora","Agastache",1339,59478,2.25125256397323,"species","Lamiaceae","Lamiaceae"
"6","Taraxacum officinale","Taraxacum",1009,59478,1.69642556911799,"species","Asteraceae","Asteraceae"
"60","Hydrophyllum fendleri","Hydrophyllum",11717,69233,16.9240102263372,"species","Hydrophyllaceae","Hydrophyllaceae"
"60","Hydrophyllum capitatum","Hydrophyllum",8250,69233,11.9162826975575,"species","Hydrophyllaceae","Hydrophyllaceae"
"60","Taraxacum officinale","Taraxacum",1671,69233,2.41358889546892,"species","Asteraceae","Asteraceae"
"60","Mertensia fusiformis","Mertensia",1469,69233,2.12182051911661,"species","Boraginaceae","Boraginaceae"
"60","Lupinus argenteus","Lupinus",1058,69233,1.52817298109283,"species","Fabaceae","Fabaceae"
"60","Mertensia ciliata","Mertensia",812,69233,1.17285109702021,"species","Boraginaceae","Boraginaceae"
"60","Chamaenerion angustifolium","Chamaenerion",664,69233,0.959080207415539,"species","Onagraceae","Onagraceae"
"65","Taraxacum officinale","Taraxacum",10424,74768,13.9417932805478,"species","Asteraceae","Asteraceae"
"65","Hydrophyllum fendleri","Hydrophyllum",2213,74768,2.95982238390755,"species","Hydrophyllaceae","Hydrophyllaceae"
"9","Lupinus argenteus","Lupinus",182233,484682,37.5984666234768,"species","Fabaceae","Fabaceae"
"9",NA,NA,137873,484682,28.4460739206325,"species",NA,NA
"9","Lupinus sericeus","Lupinus",131686,484682,27.1695668500171,"species","Fabaceae","Fabaceae"
"9","Mertensia ciliata","Mertensia",5704,484682,1.17685410227737,"species","Boraginaceae","Boraginaceae"
"9","Taraxacum officinale","Taraxacum",4575,484682,0.943917867797855,"species","Asteraceae","Asteraceae"
"9","Mertensia fusiformis","Mertensia",1706,484682,0.351983362287025,"species","Boraginaceae","Boraginaceae"
NA,"Lupinus argenteus","Lupinus",115509,595570,19.3946975166647,"species","Fabaceae","Fabaceae"
NA,"Mertensia fusiformis","Mertensia",100038,595570,16.7970179827728,"species","Boraginaceae","Boraginaceae"
NA,NA,NA,61187,595570,10.2736873919103,"species",NA,NA
NA,"Lupinus sericeus","Lupinus",58766,595570,9.86718605705459,"species","Fabaceae","Fabaceae"
NA,"Mertensia ciliata","Mertensia",31354,595570,5.26453649445069,"species","Boraginaceae","Boraginaceae"
"17","Mertensia brevistyla","Mertensia",7410,484682,1.52883746456439,"species","Boraginaceae","Boraginaceae"
"18","Vaccinium scoparium","Vaccinium",89055,595570,14.9529022616989,"species","Ericaceae","Ericaceae"
"22","Delphinium nuttallianum","Delphinium",7,32,21.875,"species","Ranunculaceae","Ranunculaceae"
"23","Delphinium nuttallianum","Delphinium",56501,66778,84.6102009643895,"species","Ranunculaceae","Ranunculaceae"
"23","Aquilegia elegantula","Aquilegia",367,66778,0.549582197729791,"species","Ranunculaceae","Ranunculaceae"
"24","Delphinium nuttallianum","Delphinium",10030,11984,83.6949265687584,"species","Ranunculaceae","Ranunculaceae"
"24","Aquilegia elegantula","Aquilegia",96,11984,0.801068090787717,"species","Ranunculaceae","Ranunculaceae"
"25","Delphinium nuttallianum","Delphinium",47158,54231,86.9576441518689,"species","Ranunculaceae","Ranunculaceae"
"25","Aquilegia elegantula","Aquilegia",411,54231,0.757869115450573,"species","Ranunculaceae","Ranunculaceae"
"26","Delphinium nuttallianum","Delphinium",333509,388389,85.8698366843551,"species","Ranunculaceae","Ranunculaceae"
"26","Aquilegia elegantula","Aquilegia",2618,388389,0.674066464292243,"species","Ranunculaceae","Ranunculaceae"
"27","Delphinium nuttallianum","Delphinium",49668,58087,85.5062234234855,"species","Ranunculaceae","Ranunculaceae"
"27","Thalictrum fendleri","Thalictrum",540,58087,0.929640022724534,"species","Ranunculaceae","Ranunculaceae"
"28","Delphinium nuttallianum","Delphinium",63351,71828,88.1981956897032,"species","Ranunculaceae","Ranunculaceae"
"28","Thalictrum fendleri","Thalictrum",942,71828,1.31146628055911,"species","Ranunculaceae","Ranunculaceae"
"28","Aquilegia elegantula","Aquilegia",379,71828,0.527649384641087,"species","Ranunculaceae","Ranunculaceae"
"29","Delphinium nuttallianum","Delphinium",55791,202110,27.604274899807,"species","Ranunculaceae","Ranunculaceae"
"29","Phlox multiflora","Phlox",2701,202110,1.33640096976894,"species","Polemoniaceae","Polemoniaceae"
"3","Delphinium nuttallianum","Delphinium",9050,16943,53.4143894233608,"species","Ranunculaceae","Ranunculaceae"
"30","Mertensia brevistyla","Mertensia",119151,283698,41.9992386269907,"species","Boraginaceae","Boraginaceae"
"30","Delphinium nuttallianum","Delphinium",55250,283698,19.4749346135679,"species","Ranunculaceae","Ranunculaceae"
"38","Vaccinium scoparium","Vaccinium",89055,595570,14.9529022616989,"species","Ericaceae","Ericaceae"
"41","Delphinium nuttallianum","Delphinium",7,32,21.875,"species","Ranunculaceae","Ranunculaceae"
"42","Delphinium nuttallianum","Delphinium",56501,66778,84.6102009643895,"species","Ranunculaceae","Ranunculaceae"
"42","Aquilegia elegantula","Aquilegia",367,66778,0.549582197729791,"species","Ranunculaceae","Ranunculaceae"
