"sample.id","name","Genus","Seqs_pr_taxon","Total_seqs","Prcnt_seqs","Rank","Family","Order"
"43","Delphinium nuttallianum","Delphinium",10030,11984,83.6949265687584,"species","Ranunculaceae","Ranunculaceae"
"44","Delphinium nuttallianum","Delphinium",47158,54231,86.9576441518689,"species","Ranunculaceae","Ranunculaceae"
"45","Delphinium nuttallianum","Delphinium",333509,388389,85.8698366843551,"species","Ranunculaceae","Ranunculaceae"
"45","Aquilegia elegantula","Aquilegia",2618,388389,0.674066464292243,"species","Ranunculaceae","Ranunculaceae"
"46","Delphinium nuttallianum","Delphinium",49668,58087,85.5062234234855,"species","Ranunculaceae","Ranunculaceae"
"51","Delphinium nuttallianum","Delphinium",55791,202110,27.604274899807,"species","Ranunculaceae","Ranunculaceae"
"51","Phlox multiflora","Phlox",2701,202110,1.33640096976894,"species","Polemoniaceae","Polemoniaceae"
"52","Delphinium nuttallianum","Delphinium",9050,16943,53.4143894233608,"species","Ranunculaceae","Ranunculaceae"
"55","Delphinium nuttallianum","Delphinium",71501,464609,15.3894995576926,"species","Ranunculaceae","Ranunculaceae"
"9","Astragalus alpinus","Astragalus",1477,484682,0.304735888685778,"species","Fabaceae","Fabaceae"
"10","Pseudognaphalium macounii","Pseudognaphalium",2762,71086,3.88543454407338,"species","Asteraceae","Asteraceae"
"12","Pseudognaphalium macounii","Pseudognaphalium",1990,59478,3.34577490836948,"species","Asteraceae","Asteraceae"
"12","Cynoglossum officinale","Cynoglossum",1825,59478,3.06836141094186,"species","Boraginaceae","Boraginaceae"
"14","Nemophila breviflora","Nemophila",543,69233,0.784308061184695,"species","Hydrophyllaceae","Hydrophyllaceae"
"15","Pseudognaphalium macounii","Pseudognaphalium",4755,74768,6.35967258720308,"species","Asteraceae","Asteraceae"
"15","Cynoglossum officinale","Cynoglossum",2671,74768,3.57238390755403,"species","Boraginaceae","Boraginaceae"
"15","Crataegus erythropoda","Crataegus",1888,74768,2.52514444682217,"species","Rosaceae","Rosaceae"
"17","Salix sp.","Salix",2359,484682,0.486710874346479,"species","Salicaceae","Malpighiales"
"18","Salix sp.","Salix",61976,595570,10.4061655221049,"species","Salicaceae","Malpighiales"
"18","Cynoglossum officinale","Cynoglossum",9793,595570,1.64430713434189,"species","Boraginaceae","Boraginaceae"
"18","Gaultheria humifusa","Gaultheria",7709,595570,1.29439024799772,"species","Ericaceae","Ericaceae"
"19","Nemophila breviflora","Nemophila",1216,154482,0.787146722595513,"species","Hydrophyllaceae","Hydrophyllaceae"
"19","Pseudognaphalium macounii","Pseudognaphalium",836,154482,0.541163371784415,"species","Asteraceae","Asteraceae"
"20","Parnassia fimbriata","Parnassia",3806,49733,7.65286630607444,"species","Celastraceae","Celastraceae"
"21","Parnassia fimbriata","Parnassia",1759,28613,6.14755530702827,"species","Celastraceae","Celastraceae"
"22","Parnassia fimbriata","Parnassia",5,32,15.625,"species","Celastraceae","Celastraceae"
"23","Caltha leptosepala","Caltha",525,66778,0.786187067597113,"species","Ranunculaceae","Ranunculaceae"
"23","Lithophragma glabrum","Lithophragma",482,66778,0.721794603012968,"species","Saxifragaceae","Saxifragaceae"
"24","Caltha leptosepala","Caltha",147,11984,1.22663551401869,"species","Ranunculaceae","Ranunculaceae"
"24","Parnassia fimbriata","Parnassia",119,11984,0.992990654205607,"species","Celastraceae","Celastraceae"
"24","Taraxacum campylodes","Taraxacum",85,11984,0.709279038718291,"species","Asteraceae","Asterales"
"25","Caltha leptosepala","Caltha",593,54231,1.0934705242389,"species","Ranunculaceae","Ranunculaceae"
"25","Parnassia fimbriata","Parnassia",364,54231,0.671202817576663,"species","Celastraceae","Celastraceae"
"26","Caltha leptosepala","Caltha",4126,388389,1.06233698688686,"species","Ranunculaceae","Ranunculaceae"
"27","Parnassia fimbriata","Parnassia",713,58087,1.22746914111591,"species","Celastraceae","Celastraceae"
"27","Caltha leptosepala","Caltha",459,58087,0.790194019315854,"species","Ranunculaceae","Ranunculaceae"
"28","Caltha leptosepala","Caltha",721,71828,1.00378682407975,"species","Ranunculaceae","Ranunculaceae"
"28","Cynoglossum officinale","Cynoglossum",713,71828,0.99264910619814,"species","Boraginaceae","Boraginaceae"
"28","Salix sp.","Salix",345,71828,0.480314083644261,"species","Salicaceae","Malpighiales"
"29","Salix sp.","Salix",2572,202110,1.27257434070556,"species","Salicaceae","Malpighiales"
"29","Cynoglossum officinale","Cynoglossum",2431,202110,1.20281035079907,"species","Boraginaceae","Boraginaceae"
"3","Pseudognaphalium macounii","Pseudognaphalium",1026,16943,6.05559818214012,"species","Asteraceae","Asteraceae"
"3","Cynoglossum officinale","Cynoglossum",413,16943,2.43758484329812,"species","Boraginaceae","Boraginaceae"
"3","Arenaria lanuginosa","Arenaria",241,16943,1.42241633713038,"species","Caryophyllaceae","Caryophyllaceae"
"30","Cynoglossum officinale","Cynoglossum",23909,283698,8.42762374073839,"species","Boraginaceae","Boraginaceae"
"31","Pseudognaphalium macounii","Pseudognaphalium",2762,71086,3.88543454407338,"species","Asteraceae","Asteraceae"
"32","Pseudognaphalium macounii","Pseudognaphalium",1990,59478,3.34577490836948,"species","Asteraceae","Asteraceae"
"32","Cynoglossum officinale","Cynoglossum",1825,59478,3.06836141094186,"species","Boraginaceae","Boraginaceae"
"33","Nemophila breviflora","Nemophila",543,69233,0.784308061184695,"species","Hydrophyllaceae","Hydrophyllaceae"
"35","Pseudognaphalium macounii","Pseudognaphalium",4755,74768,6.35967258720308,"species","Asteraceae","Asteraceae"
"35","Cynoglossum officinale","Cynoglossum",2671,74768,3.57238390755403,"species","Boraginaceae","Boraginaceae"
"35","Crataegus erythropoda","Crataegus",1888,74768,2.52514444682217,"species","Rosaceae","Rosaceae"
"36","Salix sp.","Salix",2359,484682,0.486710874346479,"species","Salicaceae","Malpighiales"
"38","Salix sp.","Salix",61976,595570,10.4061655221049,"species","Salicaceae","Malpighiales"
"38","Cynoglossum officinale","Cynoglossum",9793,595570,1.64430713434189,"species","Boraginaceae","Boraginaceae"
"38","Gaultheria humifusa","Gaultheria",7709,595570,1.29439024799772,"species","Ericaceae","Ericaceae"
"39","Nemophila breviflora","Nemophila",1216,154482,0.787146722595513,"species","Hydrophyllaceae","Hydrophyllaceae"
"39","Pseudognaphalium macounii","Pseudognaphalium",836,154482,0.541163371784415,"species","Asteraceae","Asteraceae"
"4","Parnassia fimbriata","Parnassia",3806,49733,7.65286630607444,"species","Celastraceae","Celastraceae"
"40","Parnassia fimbriata","Parnassia",1759,28613,6.14755530702827,"species","Celastraceae","Celastraceae"
"41","Parnassia fimbriata","Parnassia",5,32,15.625,"species","Celastraceae","Celastraceae"
"42","Caltha leptosepala","Caltha",525,66778,0.786187067597113,"species","Ranunculaceae","Ranunculaceae"
"42","Lithophragma glabrum","Lithophragma",482,66778,0.721794603012968,"species","Saxifragaceae","Saxifragaceae"
"43","Caltha leptosepala","Caltha",147,11984,1.22663551401869,"species","Ranunculaceae","Ranunculaceae"
"43","Parnassia fimbriata","Parnassia",119,11984,0.992990654205607,"species","Celastraceae","Celastraceae"
"43","Taraxacum campylodes","Taraxacum",85,11984,0.709279038718291,"species","Asteraceae","Asterales"
"44","Caltha leptosepala","Caltha",593,54231,1.0934705242389,"species","Ranunculaceae","Ranunculaceae"
"44","Parnassia fimbriata","Parnassia",364,54231,0.671202817576663,"species","Celastraceae","Celastraceae"
"45","Caltha leptosepala","Caltha",4126,388389,1.06233698688686,"species","Ranunculaceae","Ranunculaceae"
"46","Parnassia fimbriata","Parnassia",713,58087,1.22746914111591,"species","Celastraceae","Celastraceae"
"46","Caltha leptosepala","Caltha",459,58087,0.790194019315854,"species","Ranunculaceae","Ranunculaceae"
"49","Caltha leptosepala","Caltha",721,71828,1.00378682407975,"species","Ranunculaceae","Ranunculaceae"
"49","Cynoglossum officinale","Cynoglossum",713,71828,0.99264910619814,"species","Boraginaceae","Boraginaceae"
"49","Salix sp.","Salix",345,71828,0.480314083644261,"species","Salicaceae","Malpighiales"
"51","Salix sp.","Salix",2572,202110,1.27257434070556,"species","Salicaceae","Malpighiales"
"51","Cynoglossum officinale","Cynoglossum",2431,202110,1.20281035079907,"species","Boraginaceae","Boraginaceae"
"52","Pseudognaphalium macounii","Pseudognaphalium",1026,16943,6.05559818214012,"species","Asteraceae","Asteraceae"
"52","Cynoglossum officinale","Cynoglossum",413,16943,2.43758484329812,"species","Boraginaceae","Boraginaceae"
"52","Arenaria lanuginosa","Arenaria",241,16943,1.42241633713038,"species","Caryophyllaceae","Caryophyllaceae"
"54","Cynoglossum officinale","Cynoglossum",23909,283698,8.42762374073839,"species","Boraginaceae","Boraginaceae"
"55","Cynoglossum officinale","Cynoglossum",24760,464609,5.32921230540089,"species","Boraginaceae","Boraginaceae"
"56","Pseudognaphalium macounii","Pseudognaphalium",2762,71086,3.88543454407338,"species","Asteraceae","Asteraceae"
"6","Pseudognaphalium macounii","Pseudognaphalium",1990,59478,3.34577490836948,"species","Asteraceae","Asteraceae"
"6","Cynoglossum officinale","Cynoglossum",1825,59478,3.06836141094186,"species","Boraginaceae","Boraginaceae"
"60","Nemophila breviflora","Nemophila",543,69233,0.784308061184695,"species","Hydrophyllaceae","Hydrophyllaceae"
"65","Pseudognaphalium macounii","Pseudognaphalium",4755,74768,6.35967258720308,"species","Asteraceae","Asteraceae"
"65","Cynoglossum officinale","Cynoglossum",2671,74768,3.57238390755403,"species","Boraginaceae","Boraginaceae"
"65","Crataegus erythropoda","Crataegus",1888,74768,2.52514444682217,"species","Rosaceae","Rosaceae"
"9","Salix sp.","Salix",2359,484682,0.486710874346479,"species","Salicaceae","Malpighiales"
NA,"Salix sp.","Salix",61976,595570,10.4061655221049,"species","Salicaceae","Malpighiales"
NA,"Cynoglossum officinale","Cynoglossum",9793,595570,1.64430713434189,"species","Boraginaceae","Boraginaceae"
NA,"Gaultheria humifusa","Gaultheria",7709,595570,1.29439024799772,"species","Ericaceae","Ericaceae"
"43","Aquilegia sp.","Aquilegia",96,11984,0.801068090787717,"genus","Ranunculcaeae","Ranunculales"
"44","Aquilegia sp.","Aquilegia",411,54231,0.757869115450573,"genus","Ranunculcaeae","Ranunculales"
"49","Aquilegia sp.","Aquilegia",379,71828,0.527649384641087,"genus","Ranunculcaeae","Ranunculales"
"17","Astragalus sp.","Astragalus",1477,484682,0.304735888685778,"genus","Fabaceae","Fabales"
"36","Astragalus sp.","Astragalus",1477,484682,0.304735888685778,"genus","Fabaceae","Fabales"
"29","Campanula sp.","Campanula",2700,202110,1.33590618969868,"genus","Campanulaceae","Asterales"
"51","Campanula sp.","Campanula",2700,202110,1.33590618969868,"genus","Campanulaceae","Asterales"
"10","Cirsium sp.","Cirsium",2435,71086,3.42542835438764,"genus","Asteraceae","Asterales"
"15","Cirsium sp.","Cirsium",1628,74768,2.17740209715386,"genus","Asteraceae","Asterales"
"3","Cirsium sp.","Cirsium",156,16943,0.920734226524228,"genus","Asteraceae","Asterales"
"35","Cirsium sp.","Cirsium",1628,74768,2.17740209715386,"genus","Asteraceae","Asterales"
"52","Cirsium sp.","Cirsium",156,16943,0.920734226524228,"genus","Asteraceae","Asterales"
"56","Cirsium sp.","Cirsium",2435,71086,3.42542835438764,"genus","Asteraceae","Asterales"
"65","Cirsium sp.","Cirsium",1628,74768,2.17740209715386,"genus","Asteraceae","Asterales"
"49","Delphinium sp.","Delphinium",30133,71828,41.9516066158044,"genus","Ranunculcaeae","Ranunculales"
"54","Delphinium sp.","Delphinium",26053,283698,9.18335694999612,"genus","Ranunculcaeae","Ranunculales"
"10","Epilobium sp.","Epilobium",15211,71086,21.3980249275525,"genus","Onagraceae","Mytrales"
"12","Epilobium sp.","Epilobium",22587,59478,37.9753858569555,"genus","Onagraceae","Mytrales"
"15","Epilobium sp.","Epilobium",27027,74768,36.1478172480205,"genus","Onagraceae","Mytrales"
"19","Epilobium sp.","Epilobium",3918,154482,2.5362178117839,"genus","Onagraceae","Mytrales"
"3","Epilobium sp.","Epilobium",4359,16943,25.7274390603789,"genus","Onagraceae","Mytrales"
"31","Epilobium sp.","Epilobium",15211,71086,21.3980249275525,"genus","Onagraceae","Mytrales"
"32","Epilobium sp.","Epilobium",22587,59478,37.9753858569555,"genus","Onagraceae","Mytrales"
"35","Epilobium sp.","Epilobium",27027,74768,36.1478172480205,"genus","Onagraceae","Mytrales"
"39","Epilobium sp.","Epilobium",3918,154482,2.5362178117839,"genus","Onagraceae","Mytrales"
"52","Epilobium sp.","Epilobium",4359,16943,25.7274390603789,"genus","Onagraceae","Mytrales"
"56","Epilobium sp.","Epilobium",15211,71086,21.3980249275525,"genus","Onagraceae","Mytrales"
"6","Epilobium sp.","Epilobium",22587,59478,37.9753858569555,"genus","Onagraceae","Mytrales"
"65","Epilobium sp.","Epilobium",27027,74768,36.1478172480205,"genus","Onagraceae","Mytrales"
"12","Erigeron sp.","Erigeron",2315,59478,3.89219543360571,"genus","Asteraceae","Asterales"
"32","Erigeron sp.","Erigeron",2315,59478,3.89219543360571,"genus","Asteraceae","Asterales"
"6","Erigeron sp.","Erigeron",2315,59478,3.89219543360571,"genus","Asteraceae","Asterales"
"10","Erigeron sp.","Erigeron",3409,71086,4.7955996961427,"genus","Asteraceae","Asterales"
"17","Erigeron sp.","Erigeron",3194,484682,0.658988780272426,"genus","Asteraceae","Asterales"
"20","Erigeron sp.","Erigeron",1379,49733,2.77280678824925,"genus","Asteraceae","Asterales"
"21","Erigeron sp.","Erigeron",300,28613,1.04847446964666,"genus","Asteraceae","Asterales"
"30","Erigeron sp.","Erigeron",7109,283698,2.50583366819646,"genus","Asteraceae","Asterales"
"31","Erigeron sp.","Erigeron",3409,71086,4.7955996961427,"genus","Asteraceae","Asterales"
"36","Erigeron sp.","Erigeron",3194,484682,0.658988780272426,"genus","Asteraceae","Asterales"
"4","Erigeron sp.","Erigeron",1379,49733,2.77280678824925,"genus","Asteraceae","Asterales"
"40","Erigeron sp.","Erigeron",300,28613,1.04847446964666,"genus","Asteraceae","Asterales"
"54","Erigeron sp.","Erigeron",7109,283698,2.50583366819646,"genus","Asteraceae","Asterales"
"56","Erigeron sp.","Erigeron",3409,71086,4.7955996961427,"genus","Asteraceae","Asterales"
"9","Erigeron sp.","Erigeron",3194,484682,0.658988780272426,"genus","Asteraceae","Asterales"
"20","Geum sp.","Geum",821,49733,1.65081535399031,"genus","Rosaceae","Rosales"
"21","Geum sp.","Geum",298,28613,1.04148463984902,"genus","Rosaceae","Rosales"
"4","Geum sp.","Geum",821,49733,1.65081535399031,"genus","Rosaceae","Rosales"
"40","Geum sp.","Geum",298,28613,1.04148463984902,"genus","Rosaceae","Rosales"
"12","Hydrophyllum sp.","Hydrophyllum",2633,59478,4.4268469013753,"genus","Hydrophyllaceae","Boraginales"
"14","Hydrophyllum sp.","Hydrophyllum",36631,69233,52.9097395750581,"genus","Hydrophyllaceae","Boraginales"
"17","Hydrophyllum sp.","Hydrophyllum",2951,484682,0.608852814835294,"genus","Hydrophyllaceae","Boraginales"
"18","Hydrophyllum sp.","Hydrophyllum",7405,595570,1.24334670987457,"genus","Hydrophyllaceae","Boraginales"
"19","Hydrophyllum sp.","Hydrophyllum",100294,154482,64.9227741743375,"genus","Hydrophyllaceae","Boraginales"
"20","Hydrophyllum sp.","Hydrophyllum",703,49733,1.41354834817928,"genus","Hydrophyllaceae","Boraginales"
"21","Hydrophyllum sp.","Hydrophyllum",4240,28613,14.8184391710062,"genus","Hydrophyllaceae","Boraginales"
"22","Hydrophyllum sp.","Hydrophyllum",2,32,6.25,"genus","Hydrophyllaceae","Boraginales"
"32","Hydrophyllum sp.","Hydrophyllum",2633,59478,4.4268469013753,"genus","Hydrophyllaceae","Boraginales"
"33","Hydrophyllum sp.","Hydrophyllum",36631,69233,52.9097395750581,"genus","Hydrophyllaceae","Boraginales"
"36","Hydrophyllum sp.","Hydrophyllum",2951,484682,0.608852814835294,"genus","Hydrophyllaceae","Boraginales"
"38","Hydrophyllum sp.","Hydrophyllum",7405,595570,1.24334670987457,"genus","Hydrophyllaceae","Boraginales"
"39","Hydrophyllum sp.","Hydrophyllum",100294,154482,64.9227741743375,"genus","Hydrophyllaceae","Boraginales"
"4","Hydrophyllum sp.","Hydrophyllum",703,49733,1.41354834817928,"genus","Hydrophyllaceae","Boraginales"
"40","Hydrophyllum sp.","Hydrophyllum",4240,28613,14.8184391710062,"genus","Hydrophyllaceae","Boraginales"
"41","Hydrophyllum sp.","Hydrophyllum",2,32,6.25,"genus","Hydrophyllaceae","Boraginales"
"55","Hydrophyllum sp.","Hydrophyllum",19266,464609,4.1467126121104,"genus","Hydrophyllaceae","Boraginales"
"6","Hydrophyllum sp.","Hydrophyllum",2633,59478,4.4268469013753,"genus","Hydrophyllaceae","Boraginales"
"60","Hydrophyllum sp.","Hydrophyllum",36631,69233,52.9097395750581,"genus","Hydrophyllaceae","Boraginales"
"9","Hydrophyllum sp.","Hydrophyllum",2951,484682,0.608852814835294,"genus","Hydrophyllaceae","Boraginales"
NA,"Hydrophyllum sp.","Hydrophyllum",7405,595570,1.24334670987457,"genus","Hydrophyllaceae","Boraginales"
"23","Potentilla sp.","Potentilla",498,66778,0.745754589834976,"genus","Rosaceae","Rosales"
"42","Potentilla sp.","Potentilla",498,66778,0.745754589834976,"genus","Rosaceae","Rosales"
"14","Symphyotrichum sp.","Symphyotrichum",2087,69233,3.01445842300637,"genus","Asteraceae","Asterales"
"22","Symphyotrichum sp.","Symphyotrichum",1,32,3.125,"genus","Asteraceae","Asterales"
"33","Symphyotrichum sp.","Symphyotrichum",2087,69233,3.01445842300637,"genus","Asteraceae","Asterales"
"41","Symphyotrichum sp.","Symphyotrichum",1,32,3.125,"genus","Asteraceae","Asterales"
"60","Symphyotrichum sp.","Symphyotrichum",2087,69233,3.01445842300637,"genus","Asteraceae","Asterales"
"26","Thalictrum sp.","Thalictrum",4833,388389,1.24437097858075,"genus","Ranunculcaeae","Ranunculales"
"45","Thalictrum sp.","Thalictrum",4833,388389,1.24437097858075,"genus","Ranunculcaeae","Ranunculales"
"49","Thalictrum sp.","Thalictrum",942,71828,1.31146628055911,"genus","Ranunculcaeae","Ranunculales"
"23","Thalictrum sp.","Thalictrum",275,66778,0.41181227350325,"genus","Ranunculcaeae","Ranunculales"
"25","Thalictrum sp.","Thalictrum",328,54231,0.604820121332817,"genus","Ranunculcaeae","Ranunculales"
"42","Thalictrum sp.","Thalictrum",275,66778,0.41181227350325,"genus","Ranunculcaeae","Ranunculales"
"44","Thalictrum sp.","Thalictrum",328,54231,0.604820121332817,"genus","Ranunculcaeae","Ranunculales"
"46","Thalictrum sp.","Thalictrum",540,58087,0.929640022724534,"genus","Ranunculcaeae","Ranunculales"
"23","Trollius sp.","Trollius",552,66778,0.82661954535925,"genus","Ranunculcaeae","Ranunculales"
"24","Trollius sp.","Trollius",166,11984,1.38518024032043,"genus","Ranunculcaeae","Ranunculales"
"25","Trollius sp.","Trollius",947,54231,1.74623370397005,"genus","Ranunculcaeae","Ranunculales"
"26","Trollius sp.","Trollius",6343,388389,1.63315644881807,"genus","Ranunculcaeae","Ranunculales"
"27","Trollius sp.","Trollius",1288,58087,2.21736360975778,"genus","Ranunculcaeae","Ranunculales"
"28","Trollius sp.","Trollius",939,71828,1.30728963635351,"genus","Ranunculcaeae","Ranunculales"
"42","Trollius sp.","Trollius",552,66778,0.82661954535925,"genus","Ranunculcaeae","Ranunculales"
"43","Trollius sp.","Trollius",166,11984,1.38518024032043,"genus","Ranunculcaeae","Ranunculales"
"44","Trollius sp.","Trollius",947,54231,1.74623370397005,"genus","Ranunculcaeae","Ranunculales"
"45","Trollius sp.","Trollius",6343,388389,1.63315644881807,"genus","Ranunculcaeae","Ranunculales"
"46","Trollius sp.","Trollius",1288,58087,2.21736360975778,"genus","Ranunculcaeae","Ranunculales"
"49","Trollius sp.","Trollius",939,71828,1.30728963635351,"genus","Ranunculcaeae","Ranunculales"
NA,"Vaccinium sp.","Vaccinium",89055,595570,14.9529022616989,"genus","Ericaceae","Ericales"
"23","Viola sp.","Viola",3795,66778,5.68300937434484,"genus","Violaceae","Malpighiales"
"42","Viola sp.","Viola",3795,66778,5.68300937434484,"genus","Violaceae","Malpighiales"
"15","Sorbus scopulina","Hedlundia",6164,74768,8.24416862829018,NA,"Rosaceae","Rosaceae"
"35","Sorbus scopulina","Hedlundia",6164,74768,8.24416862829018,NA,"Rosaceae","Rosaceae"
"65","Sorbus scopulina","Hedlundia",6164,74768,8.24416862829018,NA,"Rosaceae","Rosaceae"
"12","Sorbus scopulina","Karpatiosorbus",1301,59478,2.18736339486869,NA,"Rosaceae","Rosaceae"
"32","Sorbus scopulina","Karpatiosorbus",1301,59478,2.18736339486869,NA,"Rosaceae","Rosaceae"
"6","Sorbus scopulina","Karpatiosorbus",1301,59478,2.18736339486869,NA,"Rosaceae","Rosaceae"
"15","Rosaceae","Micromeles",2106,74768,2.81671303231329,NA,"Rosaceae","Rosaceae"
"35","Rosaceae","Micromeles",2106,74768,2.81671303231329,NA,"Rosaceae","Rosaceae"
"65","Rosaceae","Micromeles",2106,74768,2.81671303231329,NA,"Rosaceae","Rosaceae"
