"Sample","taxid","Seqs_pr_taxon","Total_seqs","Prcnt_seqs"
"1","Epilobium canum",15363,69748,22.0264380340655
"1","Agastache pallidiflora",10216,69748,14.6470149681711
"1","Mertensia fusiformis",3888,69748,5.57435338647703
"1","Mertensia ciliata",3584,69748,5.13849859494179
"1","Erigeron grandiflorus",3523,69748,5.05104089006136
"1","Taraxacum officinale",2819,69748,4.04169295176923
"1","Pseudognaphalium attenuatum",2765,69748,3.96427137695705
"1","Cirsium parryi",2458,69748,3.52411538682113
"1","Lupinus sericeus",1864,69748,2.67247806388714
"1","Dasiphora fruticosa",1691,69748,2.42444227791478
"1","Lupinus argenteus",1603,69748,2.29827378562826
"1","Symphyotrichum foliaceum",1495,69748,2.1434306360039
"1","Cynoglossum pringlei",1168,69748,1.67459998853014
"1","Helianthella quinquenervis",1042,69748,1.49394964730171
"1","Delphinium nuttallianum",958,69748,1.37351608648277
"10","Parnassia palustris",5,32,15.625
"10","Delphinium nuttallianum",4,32,12.5
"10","Lupinus argenteus",4,32,12.5
"10","Mertensia ciliata",3,32,9.375
"10","Delphinium barbeyi",3,32,9.375
"10","Lupinus sericeus",2,32,6.25
"10","Hydrophyllum canadense",2,32,6.25
"10","Hydrophyllum fendleri",2,32,6.25
"10","Mertensia fusiformis",1,32,3.125
"10","Symphyotrichum foliaceum",1,32,3.125
"10","Cirsium parryi",1,32,3.125
"10","Taraxacum officinale",1,32,3.125
"10","Helianthella quinquenervis",1,32,3.125
"10","Heterotheca villosa",1,32,3.125
"10","Erigeron grandiflorus",1,32,3.125
"11","Delphinium barbeyi",38912,66752,58.2933844678811
"11","Delphinium nuttallianum",11475,66752,17.1904961649089
"11","Delphinium gracile",6116,66752,9.16227229146692
"11","Viola odorata",3796,66752,5.68672099712368
"11","Trollius europaeus",552,66752,0.826941514860978
"11","Caltha palustris",525,66752,0.786493288590604
"11","Potentilla pulcherrima",498,66752,0.74604506232023
"11","Lithophragma parviflorum",482,66752,0.722075743048897
"11","Aquilegia ecalcarata",367,66752,0.549796260786194
"11","Thalictrum tuberosum",275,66752,0.411972674976031
"11","Arenaria globiflora",271,66752,0.405980345158197
"11","Cynoglossum amplifolium",249,66752,0.373022531160115
"11","Corydalis aitchisonii",245,66752,0.367030201342282
"11","Dasiphora fruticosa",202,66752,0.302612655800575
"11","Lupinus sericeus",191,66752,0.286133748801534
"12","Delphinium barbeyi",5159,11976,43.0778223112892
"12","Delphinium nuttallianum",3219,11976,26.8787575150301
"12","Delphinium gracile",1652,11976,13.7942551770207
"12","Taraxacum officinale",430,11976,3.59051436205745
"12","Trollius europaeus",166,11976,1.38610554442218
"12","Dasiphora fruticosa",150,11976,1.25250501002004
"12","Caltha palustris",147,11976,1.22745490981964
"12","Parnassia palustris",119,11976,0.993653974615898
"12","Aquilegia ecalcarata",96,11976,0.801603206412826
"12","Taraxacum cucullatum",85,11976,0.709752839011356
"12","Thalictrum tuberosum",61,11976,0.50935203740815
"12","Corydalis aitchisonii",59,11976,0.492651970607882
"12","Thalictrum thalictroides",54,11976,0.450901803607214
"12","Orthilia secunda",45,11976,0.375751503006012
"12","Helianthella quinquenervis",39,11976,0.32565130260521
"13","Delphinium barbeyi",24322,54192,44.8811632713316
"13","Delphinium nuttallianum",14397,54192,26.5666519043401
"13","Delphinium gracile",8440,54192,15.5742545025096
"13","Trollius europaeus",947,54192,1.74749040448775
"13","Caltha palustris",593,54192,1.0942574549749
"13","Taraxacum officinale",464,54192,0.856214939474461
"13","Aquilegia ecalcarata",411,54192,0.758414526129318
"13","Parnassia palustris",364,54192,0.671685857691172
"13","Thalictrum tuberosum",328,54192,0.605255388249188
"13","Dasiphora fruticosa",275,54192,0.507454974904045
"13","Thalictrum thalictroides",209,54192,0.385665780927074
"13","Mertensia fusiformis",208,54192,0.383820490109241
"13","Lupinus sericeus",201,54192,0.370903454384411
"13","Corydalis aitchisonii",160,54192,0.295246530853262
"13","Erigeron grandiflorus",158,54192,0.291555949217597
"14","Delphinium barbeyi",171592,388214,44.200363716919
"14","Delphinium nuttallianum",108988,388214,28.0742064943562
"14","Delphinium gracile",52942,388214,13.6373237441205
"14","Taraxacum officinale",8448,388214,2.17611935684957
"14","Trollius europaeus",6343,388214,1.63389264683911
"14","Caltha palustris",4126,388214,1.0628158695977
"14","Thalictrum tuberosum",2912,388214,0.750101748004966
"14","Aquilegia ecalcarata",2618,388214,0.674370321523696
"14","Hydrophyllum capitatum",2335,388214,0.601472383788323
"14","Thalictrum thalictroides",1921,388214,0.494830170988166
"14","Taraxacum cucullatum",1772,388214,0.45644927797555
"14","Dasiphora fruticosa",1464,388214,0.377111593090409
"14","Anemone chinensis",1346,388214,0.346715986543504
"14","Viola odorata",1023,388214,0.263514453368503
"14","Actaea heracleifolia",967,388214,0.249089419753023
"15","Delphinium barbeyi",25683,58001,44.2802710298098
"15","Delphinium nuttallianum",16430,58001,28.3270978086585
"15","Delphinium gracile",7556,58001,13.0273615972138
"15","Trollius europaeus",1288,58001,2.22065136807986
"15","Parnassia palustris",713,58001,1.22928915018707
"15","Thalictrum tuberosum",540,58001,0.931018430716712
"15","Caltha palustris",459,58001,0.791365666109205
"15","Thalictrum thalictroides",329,58001,0.567231599455182
"15","Hydrophyllum capitatum",313,58001,0.539645868174687
"15","Lupinus argenteus",295,58001,0.50861192048413
"15","Dasiphora fruticosa",285,58001,0.49137083843382
"15","Anemone chinensis",269,58001,0.463785107153325
"15","Aquilegia ecalcarata",263,58001,0.453440457923139
"15","Lupinus sericeus",260,58001,0.448268133308046
"15","Erigeron grandiflorus",235,58001,0.405165428182273
"16","Delphinium barbeyi",33236,71784,46.3000111445447
"16","Delphinium nuttallianum",19779,71784,27.5534938147777
"16","Delphinium gracile",10354,71784,14.4238270366656
"16","Trollius europaeus",939,71784,1.30809093948512
"16","Caltha palustris",721,71784,1.00440209517441
"16","Cynoglossum amplifolium",713,71784,0.993257550429065
"16","Thalictrum tuberosum",604,71784,0.84141312827371
"16","Aquilegia ecalcarata",379,71784,0.527972807310821
"16","Populus alba",345,71784,0.480608492143096
"16","Thalictrum thalictroides",338,71784,0.470857015490917
"16","Anemone chinensis",316,71784,0.440209517441213
"16","Dasiphora fruticosa",270,71784,0.376128385155466
"16","Erigeron grandiflorus",210,71784,0.292544299565363
"16","Berberis sibirica",188,71784,0.261896801515658
"16","Lupinus argenteus",185,71784,0.257717597236153
"17","Agastache pallidiflora",50501,201510,25.0612872810282
"17","Delphinium barbeyi",35781,201510,17.7564388864076
"17","Delphinium nuttallianum",12449,201510,6.17785717830381
"17","Delphinium gracile",7561,201510,3.75217110813359
"17","Helianthella quinquenervis",2908,201510,1.44310456056771
"17","Lupinus argenteus",2740,201510,1.3597340082378
"17","Campanula rotundifolia",2703,201510,1.34137263659372
"17","Phlox douglasii",2701,201510,1.34038013001836
"17","Populus alba",2676,201510,1.32797379782641
"17","Cynoglossum amplifolium",2432,201510,1.20688799563297
"17","Taraxacum officinale",2297,201510,1.13989380179644
"17","Lithophragma parviflorum",2205,201510,1.09423849933006
"17","Hydrophyllum canadense",2128,201510,1.05602699617885
"17","Osmorhiza aristata",2126,201510,1.05503448960349
"17","Campanula argaea",2107,201510,1.04560567713761
"18","Delphinium barbeyi",4681,16870,27.7474807350326
"18","Epilobium canum",4381,16870,25.9691760521636
"18","Delphinium nuttallianum",3306,16870,19.5969176052164
"18","Delphinium gracile",1059,16870,6.27741553052756
"18","Pseudognaphalium attenuatum",1045,16870,6.19442797866034
"18","Cynoglossum pringlei",413,16870,2.44813278008299
"18","Arenaria globiflora",246,16870,1.45820983995258
"18","Cirsium parryi",158,16870,0.936573799644339
"18","Karpatiosorbus devoniensis",98,16870,0.580912863070539
"18","Symphyotrichum foliaceum",97,16870,0.574985180794309
"18","Hydrophyllum canadense",89,16870,0.527563722584469
"18","Lupinus sericeus",84,16870,0.497925311203319
"18","Mertensia ciliata",82,16870,0.48606994665086
"18","Caltha palustris",78,16870,0.46235921754594
"18","Thalictrum thalictroides",69,16870,0.40901007705987
"19","Mertensia fusiformis",77561,282084,27.4957104975823
"19","Lupinus argenteus",49939,282084,17.7035918378923
"19","Mertensia ciliata",48791,282084,17.296620864707
"19","Delphinium barbeyi",29197,282084,10.3504629826576
"19","Delphinium nuttallianum",16705,282084,5.92199486677727
"19","Cynoglossum pringlei",12730,282084,4.5128401469066
"19","Delphinium gracile",9348,282084,3.31390649593738
"19","Erigeron grandiflorus",7517,282084,2.66480906396676
"19","Cynoglossum anchusoides",6452,282084,2.28726195034103
"19","Cynoglossum amplifolium",6103,282084,2.16353993845805
"19","Campanula rotundifolia",2441,282084,0.865345074516811
"19","Populus alba",2364,282084,0.838048240949504
"19","Trollius europaeus",1129,282084,0.400235390876477
"19","Arenaria globiflora",799,282084,0.283248961302307
"19","Caltha palustris",703,282084,0.249216545426185
"2","Epilobium canum",22638,59050,38.3370025402201
"2","Hydrophyllum fendleri",12368,59050,20.9449618966977
"2","Hydrophyllum canadense",2641,59050,4.47248094834886
"2","Pseudognaphalium attenuatum",1997,59050,3.38187976291279
"2","Cynoglossum pringlei",1826,59050,3.09229466553768
"2","Agastache pallidiflora",1373,59050,2.32514817950889
"2","Karpatiosorbus devoniensis",1301,59050,2.20321761219306
"2","Erigeron grandiflorus",1225,59050,2.07451312447079
"2","Erigeron ecuadoriensis",1207,59050,2.04403048264183
"2","Taraxacum officinale",1045,59050,1.7696867061812
"2","Cirsium parryi",967,59050,1.63759525825572
"2","Erigeron uniflorus",819,59050,1.38696020321761
"2","Mertensia ciliata",787,59050,1.33276883996613
"2","Symphyotrichum foliaceum",737,59050,1.24809483488569
"2","Lupinus sericeus",692,59050,1.17188823031329
"20","Lupinus argenteus",82900,186276,44.5038544954798
"20","Lupinus sericeus",36017,186276,19.3352874229638
"20","Delphinium barbeyi",9125,186276,4.89864502136615
"20","Viola odorata",9003,186276,4.83315080847774
"20","Vicia americana",8854,186276,4.7531619747042
"20","Delphinium nuttallianum",5905,186276,3.17002727136078
"20","Lithophragma parviflorum",3917,186276,2.10279370396616
"20","Campanula rotundifolia",2833,186276,1.52086151731839
"20","Delphinium gracile",2338,186276,1.25512680109085
"20","Mertensia ciliata",2262,186276,1.21432712748824
"20","Saxifraga x geum",1649,186276,0.88524554961455
"20","Crataegus bipinnatifida",1633,186276,0.87665614464558
"20","Agastache pallidiflora",1556,186276,0.835319633232408
"20","Hydrophyllum capitatum",1543,186276,0.828340741695119
"20","Arenaria globiflora",1542,186276,0.827803903884558
"21","Delphinium barbeyi",60571,134862,44.9133187999585
"21","Delphinium nuttallianum",36104,134862,26.7710696860494
"21","Delphinium gracile",18758,134862,13.909032937373
"21","Trollius europaeus",1902,134862,1.41033056012813
"21","Cynoglossum amplifolium",1638,134862,1.21457489878543
"21","Hydrophyllum canadense",1499,134862,1.11150657709362
"21","Caltha palustris",1328,134862,0.984710296451187
"21","Populus alba",1305,134862,0.967655825955421
"21","Thalictrum tuberosum",1010,134862,0.748913704379292
"21","Aquilegia ecalcarata",711,134862,0.527205587934333
"21","Dasiphora fruticosa",642,134862,0.476042176447035
"21","Thalictrum thalictroides",636,134862,0.471593184143791
"21","Hydrophyllum fendleri",553,134862,0.410048790615592
"21","Anemone chinensis",546,134862,0.404858299595142
"21","Taraxacum officinale",461,134862,0.341830908632528
"22","Delphinium barbeyi",46,199,23.1155778894472
"22","Delphinium nuttallianum",46,199,23.1155778894472
"22","Populus alba",20,199,10.0502512562814
"22","Thalictrum tuberosum",16,199,8.04020100502512
"22","Mertensia ciliata",14,199,7.03517587939699
"22","Symphyotrichum foliaceum",10,199,5.0251256281407
"22","Lupinus argenteus",8,199,4.02010050251256
"22","Aquilegia ecalcarata",5,199,2.51256281407035
"22","Hydrophyllum fendleri",5,199,2.51256281407035
"22","Hydrophyllum canadense",4,199,2.01005025125628
"22","Viola odorata",4,199,2.01005025125628
"22","Lithophragma parviflorum",3,199,1.50753768844221
"22","Mertensia fusiformis",3,199,1.50753768844221
"22","Ipomopsis aggregata",3,199,1.50753768844221
"22","Delphinium gracile",3,199,1.50753768844221
"23","Delphinium barbeyi",85764,186040,46.0997634917222
"23","Delphinium nuttallianum",52561,186040,28.2525263384218
"23","Delphinium gracile",22507,186040,12.0979359277575
"23","Viola odorata",2981,186040,1.60234358202537
"23","Trollius europaeus",2376,186040,1.2771447000645
"23","Dasiphora fruticosa",1655,186040,0.889593635777252
"23","Caltha palustris",1498,186040,0.805203182111374
"23","Mertensia fusiformis",1487,186040,0.799290475166631
"23","Aquilegia ecalcarata",1169,186040,0.62835949258224
"23","Hydrophyllum canadense",1080,186040,0.580520318211137
"23","Lupinus argenteus",994,186040,0.53429370027951
"23","Thalictrum tuberosum",981,186040,0.52730595570845
"23","Mertensia ciliata",800,186040,0.430015050526768
"23","Thalictrum thalictroides",740,186040,0.397763921737261
"23","Anemone chinensis",714,186040,0.383788432595141
"24","Delphinium nuttallianum",14722,56427,26.0903468197849
"24","Delphinium barbeyi",8677,56427,15.3773902564375
"24","Lupinus argenteus",6828,56427,12.1005901430166
"24","Lupinus sericeus",6657,56427,11.7975437290659
"24","Hydrophyllum fendleri",3881,56427,6.87791305580662
"24","Mertensia ciliata",3268,56427,5.7915536888369
"24","Erigeron grandiflorus",1557,56427,2.75931734807805
"24","Cynoglossum amplifolium",1242,56427,2.20107395395821
"24","Populus alba",1191,56427,2.11069169014833
"24","Taraxacum officinale",1102,56427,1.95296577879384
"24","Epilobium canum",806,56427,1.42839420844631
"24","Hydrophyllum canadense",735,56427,1.30256791961295
"24","Cirsium parryi",705,56427,1.24940188207773
"24","Delphinium gracile",610,56427,1.08104276321619
"24","Mertensia fusiformis",574,56427,1.01724351817392
"25","Hydrophyllum canadense",91457,141707,64.5395075754903
"25","Hydrophyllum fendleri",35190,141707,24.8329299187761
"25","Lathyrus lanszwertii",2731,141707,1.92721601614599
"25","Nemophila menziesii",1441,141707,1.01688695688992
"25","Symphyotrichum foliaceum",1051,141707,0.741671194789248
"25","Taraxacum officinale",910,141707,0.642170111568236
"25","Hydrophyllum capitatum",810,141707,0.571601967439858
"25","Cynoglossum amplifolium",747,141707,0.52714403663898
"25","Populus alba",662,141707,0.46716111412986
"25","Erigeron grandiflorus",597,141707,0.421291820446414
"25","Mertensia fusiformis",582,141707,0.410706598827157
"25","Mertensia ciliata",419,141707,0.295680523897902
"25","Lupinus argenteus",407,141707,0.287212346602497
"25","Chamaenerion angustifolium",379,141707,0.267453266246551
"25","Cirsium parryi",339,141707,0.2392260085952
"26","Delphinium barbeyi",43284,96996,44.6245205987876
"26","Delphinium nuttallianum",27134,96996,27.9743494577096
"26","Delphinium gracile",12847,96996,13.244876077364
"26","Hydrophyllum canadense",1544,96996,1.59181821930801
"26","Trollius europaeus",1452,96996,1.49696894717308
"26","Caltha palustris",862,96996,0.888696441090354
"26","Thalictrum tuberosum",783,96996,0.807249783496227
"26","Aquilegia ecalcarata",697,96996,0.71858633345705
"26","Dasiphora fruticosa",478,96996,0.492803826961937
"26","Taraxacum officinale",429,96996,0.442286279846592
"26","Hydrophyllum fendleri",426,96996,0.439193368798713
"26","Lupinus sericeus",419,96996,0.431976576353664
"26","Thalictrum thalictroides",409,96996,0.421666872860737
"26","Erigeron grandiflorus",342,96996,0.352591859458122
"26","Agastache pallidiflora",328,96996,0.338158274568023
"27","Delphinium barbeyi",72446,166655,43.4706429450061
"27","Delphinium nuttallianum",48259,166655,28.9574270198914
"27","Delphinium gracile",24639,166655,14.7844349104437
"27","Symphyotrichum foliaceum",2995,166655,1.79712579880592
"27","Trollius europaeus",2473,166655,1.48390387327113
"27","Caltha palustris",1676,166655,1.00567039692778
"27","Thalictrum tuberosum",1316,166655,0.789655275869311
"27","Aquilegia ecalcarata",1118,166655,0.67084695928715
"27","Thalictrum thalictroides",950,166655,0.570039902793195
"27","Viola odorata",770,166655,0.462032342263958
"27","Dasiphora fruticosa",627,166655,0.376226335843509
"27","Cynoglossum amplifolium",470,166655,0.282019741381897
"27","Helianthella quinquenervis",439,166655,0.26341843929075
"27","Arenaria globiflora",416,166655,0.249617473223126
"27","Anemone chinensis",411,166655,0.246617263208425
"28","Aquilegia ecalcarata",355254,704500,50.4264017033357
"28","Lupinus argenteus",108419,704500,15.3894960965224
"28","Hydrophyllum canadense",82143,704500,11.6597586941093
"28","Lupinus sericeus",49951,704500,7.0902767920511
"28","Hydrophyllum fendleri",18924,704500,2.686160397445
"28","Vicia americana",16652,704500,2.36366217175302
"28","Taraxacum officinale",10436,704500,1.48133427963094
"28","Thalictrum tuberosum",6261,704500,0.888715400993612
"28","Viola odorata",5856,704500,0.831227821149752
"28","Thalictrum thalictroides",5006,704500,0.710574875798439
"28","Delphinium barbeyi",4630,704500,0.657203690560681
"28","Mertensia ciliata",3791,704500,0.538112136266856
"28","Delphinium nuttallianum",3273,704500,0.46458481192335
"28","Erigeron grandiflorus",2861,704500,0.40610361958836
"28","Symphyotrichum foliaceum",2380,704500,0.337828246983676
"29","Mertensia fusiformis",155213,465275,33.3594111009618
"29","Mertensia ciliata",110749,465275,23.8029122561926
"29","Lupinus argenteus",91466,465275,19.6584815431734
"29","Cynoglossum pringlei",22166,465275,4.76406426307023
"29","Erigeron grandiflorus",14804,465275,3.18177421954758
"29","Cynoglossum anchusoides",13465,465275,2.89398742679061
"29","Cynoglossum amplifolium",11075,465275,2.38031271828489
"29","Hydrophyllum canadense",9011,465275,1.93670409972597
"29","Viola odorata",6725,465275,1.44538176347321
"29","Lithophragma parviflorum",4939,465275,1.06152275535973
"29","Hydrophyllum fendleri",4659,465275,1.00134329160174
"29","Campanula rotundifolia",4227,465275,0.908494976089409
"29","Taraxacum officinale",3189,465275,0.68540110687228
"29","Lupinus sericeus",1830,465275,0.393315780989737
"29","Epilobium canum",1222,465275,0.262640373972382
