"Sample","taxid","Seqs_pr_taxon","Total_seqs","Prcnt_seqs"
"3","Hydrophyllum canadense",36918,65007,56.790807143846
"3","Hydrophyllum fendleri",11722,65007,18.0319042564647
"3","Lathyrus lanszwertii",3012,65007,4.63334717799622
"3","Symphyotrichum foliaceum",2178,65007,3.35040841755503
"3","Taraxacum officinale",1690,65007,2.5997200301506
"3","Mertensia fusiformis",1481,65007,2.27821619210239
"3","Mertensia ciliata",871,65007,1.33985570784685
"3","Hydrophyllum capitatum",796,65007,1.22448351715969
"3","Chamaenerion angustifolium",664,65007,1.02142846155029
"3","Lupinus argenteus",606,65007,0.932207300752227
"3","Nemophila menziesii",543,65007,0.835294660575015
"3","Erigeron grandiflorus",479,65007,0.736843724521975
"3","Lupinus sericeus",478,65007,0.735305428646146
"3","Taraxacum cucullatum",298,65007,0.45841217099697
"3","Cirsium parryi",283,65007,0.435337732859538
"30","Delphinium barbeyi",19980,64883,30.7938905414361
"30","Delphinium nuttallianum",15563,64883,23.9862521769955
"30","Delphinium gracile",4772,64883,7.35477706024691
"30","Arenaria globiflora",2036,64883,3.13795601313133
"30","Mertensia fusiformis",2007,64883,3.09326017600912
"30","Holodiscus argenteus",1577,64883,2.43052879799023
"30","Scabrethia scabra",1445,64883,2.22708567729606
"30","Sagina procumbens",1343,64883,2.06987962948692
"30","Rhodiola rosea",1053,64883,1.62292125826488
"30","Geum ternatum",974,64883,1.50116363300094
"30","Mertensia ciliata",955,64883,1.47188015350708
"30","Epilobium canum",898,64883,1.38402971502551
"30","Minuartia recurva",696,64883,1.07270009093291
"30","Erigeron grandiflorus",663,64883,1.02183931075937
"30","Lupinus argenteus",646,64883,0.995638302791178
"31","Mertensia ciliata",48329,113944,42.4146949378642
"31","Mertensia fusiformis",25975,113944,22.7962858948255
"31","Hydrophyllum fendleri",11728,113944,10.2927753984413
"31","Lupinus argenteus",5472,113944,4.80235905357017
"31","Erigeron grandiflorus",3974,113944,3.4876781576915
"31","Epilobium canum",3260,113944,2.86105455311381
"31","Hydrophyllum canadense",2346,113944,2.05890612932669
"31","Lupinus sericeus",1910,113944,1.67626202345012
"31","Taraxacum officinale",1334,113944,1.17075054412694
"31","Cynoglossum pringlei",861,113944,0.755634346696623
"31","Cirsium parryi",838,113944,0.735448992487538
"31","Symphyotrichum foliaceum",808,113944,0.709120269606122
"31","Cynoglossum anchusoides",673,113944,0.590641016639753
"31","Agastache pallidiflora",662,113944,0.580987151583234
"31","Cynoglossum amplifolium",617,113944,0.541494067261111
"32","Delphinium barbeyi",49565,215463,23.0039496340439
"32","Mertensia ciliata",47165,215463,21.8900692926396
"32","Delphinium nuttallianum",33866,215463,15.7177798508329
"32","Mertensia fusiformis",26976,215463,12.5200150373846
"32","Delphinium gracile",12683,215463,5.88639348751294
"32","Epilobium canum",6733,215463,3.12489847444805
"32","Lupinus argenteus",5601,215463,2.59951824675234
"32","Erigeron grandiflorus",4438,215463,2.05975039798016
"32","Lupinus sericeus",2207,215463,1.02430579728306
"32","Taraxacum officinale",1458,215463,0.676682307403127
"32","Trollius europaeus",1434,215463,0.665543503989084
"32","Pseudognaphalium attenuatum",1360,215463,0.631198860129117
"32","Cirsium parryi",1273,215463,0.590820697753211
"32","Cynoglossum pringlei",1211,215463,0.562045455600266
"32","Caltha palustris",1041,215463,0.483145598084126
"33","Populus alba",23,96,23.9583333333333
"33","Lupinus argenteus",14,96,14.5833333333333
"33","Hydrophyllum fendleri",9,96,9.375
"33","Mertensia ciliata",8,96,8.33333333333333
"33","Odontostemma leucasterium",7,96,7.29166666666667
"33","Erigeron grandiflorus",7,96,7.29166666666667
"33","Mertensia fusiformis",3,96,3.125
"33","Symphyotrichum foliaceum",3,96,3.125
"33","Agastache pallidiflora",3,96,3.125
"33","Taraxacum officinale",3,96,3.125
"33","Heterotheca villosa",3,96,3.125
"33","Lupinus sericeus",2,96,2.08333333333333
"33","Hydrophyllum canadense",2,96,2.08333333333333
"33","Cynoglossum pringlei",1,96,1.04166666666667
"33","Delphinium barbeyi",1,96,1.04166666666667
"34","Populus alba",697843,865021,80.6735327812851
"34","Mertensia fusiformis",50588,865021,5.84818172044378
"34","Mertensia ciliata",19883,865021,2.29855691364718
"34","Lupinus argenteus",16336,865021,1.88850906509784
"34","Hydrophyllum canadense",12924,865021,1.49406777407716
"34","Hydrophyllum fendleri",8129,865021,0.939745971485085
"34","Erigeron grandiflorus",4293,865021,0.496288529411425
"34","Cynoglossum pringlei",3826,865021,0.442301400775241
"34","Cynoglossum anchusoides",2699,865021,0.312015546443381
"34","Cynoglossum amplifolium",2506,865021,0.289703949383888
"34","Lupinus sericeus",2355,865021,0.272247725777756
"34","Epilobium canum",2084,865021,0.240919006590591
"34","Taraxacum officinale",2031,865021,0.234791987708969
"34","Arenaria globiflora",1872,865021,0.216410931064101
"34","Symphyotrichum foliaceum",1620,865021,0.187278690343934
"35","Delphinium barbeyi",29330,51626,56.8124588385697
"35","Delphinium nuttallianum",9025,51626,17.4815015689769
"35","Delphinium gracile",4484,51626,8.68554604269167
"35","Viola odorata",3948,51626,7.64730949521559
"35","Lithophragma parviflorum",452,51626,0.875527834811917
"35","Arenaria globiflora",432,51626,0.836787665129973
"35","Trollius europaeus",384,51626,0.74381125789331
"35","Vicia americana",364,51626,0.705071088211366
"35","Caltha palustris",278,51626,0.538488358579011
"35","Aquilegia ecalcarata",194,51626,0.375779645914849
"35","Epilobium canum",181,51626,0.350598535621586
"35","Thalictrum thalictroides",175,51626,0.338976484717003
"35","Erigeron grandiflorus",157,51626,0.304110332003254
"35","Thalictrum tuberosum",141,51626,0.2731181962577
"35","Cynoglossum amplifolium",140,51626,0.271181187773602
"36","Delphinium barbeyi",25209,51748,48.714926180722
"36","Delphinium nuttallianum",11957,51748,23.1062070031692
"36","Delphinium gracile",5578,51748,10.7791605472675
"36","Viola odorata",3341,51748,6.45628816572621
"36","Lithophragma parviflorum",556,51748,1.07443765942645
"36","Trollius europaeus",453,51748,0.875396150575868
"36","Caltha palustris",413,51748,0.798098477235835
"36","Helianthella quinquenervis",309,51748,0.597124526551751
"36","Dasiphora fruticosa",282,51748,0.544948597047229
"36","Aquilegia ecalcarata",238,51748,0.459921156373193
"36","Thalictrum tuberosum",222,51748,0.42900208703718
"36","Arenaria globiflora",216,51748,0.417407436036175
"36","Cynoglossum amplifolium",208,51748,0.401947901368169
"36","Thalictrum thalictroides",196,51748,0.378758599366159
"36","Anemone chinensis",139,51748,0.268609414856613
"37","Lupinus argenteus",45605,128442,35.5062985627754
"37","Lupinus sericeus",27384,128442,21.3201289297893
"37","Mertensia ciliata",10263,128442,7.99037697949269
"37","Arenaria globiflora",3315,128442,2.58093147101415
"37","Delphinium barbeyi",2890,128442,2.25004282088413
"37","Scabrethia scabra",2815,128442,2.19165070615531
"37","Mertensia fusiformis",2674,128442,2.08187353046511
"37","Delphinium nuttallianum",2632,128442,2.04917394621697
"37","Erigeron grandiflorus",2504,128442,1.9495180704131
"37","Holodiscus argenteus",2138,128442,1.66456455053643
"37","Sagina procumbens",1727,128442,1.34457576182246
"37","Epilobium canum",1685,128442,1.31187617757431
"37","Rhodiola rosea",1603,128442,1.24803413213746
"37","Hydrophyllum canadense",1557,128442,1.21222030177045
"37","Agastache pallidiflora",1553,128442,1.20910605565158
"38","Hydrophyllum canadense",8647,46804,18.4749166737886
"38","Hydrophyllum fendleri",7316,46804,15.6311426373814
"38","Lupinus argenteus",3603,46804,7.69805999487223
"38","Arenaria globiflora",2981,46804,6.36911375096146
"38","Holodiscus argenteus",2698,46804,5.76446457567729
"38","Sagina procumbens",2367,46804,5.05726006324246
"38","Lupinus sericeus",2103,46804,4.49320570891377
"38","Scabrethia scabra",1776,46804,3.79454747457482
"38","Minuartia recurva",1465,46804,3.13007435261943
"38","Geum ternatum",1350,46804,2.88436885736262
"38","Rhodiola rosea",959,46804,2.04897017348945
"38","Stellaria holostea",943,46804,2.01478506110589
"38","Epilobium canum",921,46804,1.9677805315785
"38","Symphyotrichum foliaceum",916,46804,1.95709768395864
"38","Mertensia ciliata",721,46804,1.54046662678404
"39","Mertensia fusiformis",171249,459295,37.285187080199
"39","Lupinus argenteus",69708,459295,15.1771737118845
"39","Mertensia ciliata",50459,459295,10.9861853492853
"39","Delphinium barbeyi",38965,459295,8.4836542962584
"39","Delphinium nuttallianum",23212,459295,5.05383250416399
"39","Hydrophyllum canadense",19350,459295,4.21297858674708
"39","Cynoglossum pringlei",15992,459295,3.481858065078
"39","Cynoglossum anchusoides",9915,459295,2.1587432913487
"39","Delphinium gracile",9325,459295,2.03028554632644
"39","Cynoglossum amplifolium",9098,459295,1.9808619732416
"39","Lupinus sericeus",8490,459295,1.8484851783712
"39","Erigeron grandiflorus",7667,459295,1.66929751031472
"39","Hydrophyllum fendleri",3358,459295,0.73112052166908
"39","Populus alba",2146,459295,0.467237831894534
"39","Campanula rotundifolia",2022,459295,0.440239932940703
"4","Epilobium canum",27119,74377,36.4615405300026
"4","Taraxacum officinale",10455,74377,14.0567648601046
"4","Pseudognaphalium attenuatum",4766,74377,6.40789491375022
"4","Karpatiosorbus devoniensis",4123,74377,5.54338034607473
"4","Cynoglossum pringlei",2672,74377,3.59250843674792
"4","Hydrophyllum fendleri",2213,74377,2.97538217459699
"4","Micromeles japonica",2106,74377,2.83152049692781
"4","Hedlundia austriaca",2045,74377,2.74950589563978
"4","Crataegus bipinnatifida",1888,74377,2.53841913494763
"4","Cirsium parryi",1638,74377,2.20229371983274
"4","Ribes rubrum",1620,74377,2.17809268994447
"4","Agastache pallidiflora",1437,74377,1.93204888608037
"4","Erigeron grandiflorus",1260,74377,1.69407209217903
"4","Taraxacum cucullatum",933,74377,1.25442004920876
"4","Mertensia ciliata",904,74377,1.21542950105543
"40","Hydrophyllum canadense",87597,238216,36.7720891963596
"40","Lupinus argenteus",73459,238216,30.8371394028949
"40","Lupinus sericeus",32940,238216,13.8277865466635
"40","Hydrophyllum fendleri",21700,238216,9.10937972260469
"40","Mertensia ciliata",2249,238216,0.944101151895758
"40","Lathyrus lanszwertii",2179,238216,0.914716056016389
"40","Symphyotrichum foliaceum",2024,238216,0.849649057997784
"40","Erigeron grandiflorus",1934,238216,0.811868220438594
"40","Nemophila menziesii",1522,238216,0.638915941834302
"40","Taraxacum officinale",1142,238216,0.479396849917722
"40","Arenaria globiflora",680,238216,0.28545521711388
"40","Agastache pallidiflora",588,238216,0.246834805386708
"40","Mertensia fusiformis",546,238216,0.229203747859086
"40","Hydrophyllum capitatum",528,238216,0.221647580347248
"40","Scabrethia scabra",413,238216,0.173372065688283
"41","Delphinium barbeyi",28089,67309,41.7314177895972
"41","Delphinium nuttallianum",18261,67309,27.1301014723143
"41","Delphinium gracile",8231,67309,12.2286766999955
"41","Symphyotrichum foliaceum",3684,67309,5.47326509084966
"41","Trollius europaeus",751,67309,1.11574975114769
"41","Caltha palustris",720,67309,1.06969350309765
"41","Thalictrum tuberosum",452,67309,0.671529810277972
"41","Aquilegia ecalcarata",441,67309,0.655187270647313
"41","Dasiphora fruticosa",438,67309,0.650730214384406
"41","Hydrophyllum capitatum",405,67309,0.60170259549243
"41","Hydrophyllum canadense",368,67309,0.546732234916579
"41","Lupinus sericeus",349,67309,0.518504211918168
"41","Erigeron grandiflorus",323,67309,0.479876390972975
"41","Taraxacum officinale",312,67309,0.463533851342317
"41","Thalictrum thalictroides",301,67309,0.447191311711658
"42","Lupinus argenteus",66600,203085,32.7941502326612
"42","Hydrophyllum canadense",52450,203085,25.8266243198661
"42","Lupinus sericeus",33638,203085,16.5635078907846
"42","Hydrophyllum fendleri",26463,203085,13.0305044685723
"42","Mertensia ciliata",6834,203085,3.36509343378388
"42","Aquilegia ecalcarata",2031,203085,1.00007386069872
"42","Erigeron grandiflorus",1778,203085,0.875495482187262
"42","Lathyrus lanszwertii",1517,203085,0.746977866410616
"42","Viola odorata",1034,203085,0.5091464165251
"42","Hydrophyllum capitatum",888,203085,0.437255336435483
"42","Nemophila menziesii",869,203085,0.427899647930669
"42","Taraxacum officinale",845,203085,0.416081936135116
"42","Symphyotrichum foliaceum",805,203085,0.396385749809193
"42","Vicia americana",423,203085,0.208287170396632
"42","Cynoglossum amplifolium",401,203085,0.197454267917375
"43","Mertensia ciliata",45750,128021,35.7363245092602
"43","Mertensia fusiformis",25958,128021,20.2763609095383
"43","Hydrophyllum fendleri",10493,128021,8.19631154263753
"43","Viola odorata",9929,128021,7.75575882081846
"43","Lupinus argenteus",5251,128021,4.10167081963115
"43","Erigeron grandiflorus",4136,128021,3.23071996000656
"43","Cynoglossum amplifolium",3913,128021,3.05652978808164
"43","Populus alba",2929,128021,2.28790589043985
"43","Hydrophyllum canadense",1937,128021,1.51303301802048
"43","Lupinus sericeus",1854,128021,1.44819990470313
"43","Taraxacum officinale",1564,128021,1.22167456901602
"43","Symphyotrichum foliaceum",1317,128021,1.02873747275838
"43","Ribes rubrum",1301,128021,1.01623952320322
"43","Epilobium canum",1259,128021,0.983432405620953
"43","Lithophragma parviflorum",1111,128021,0.867826372235805
"44","Delphinium barbeyi",29693,80891,36.7074210975263
"44","Delphinium nuttallianum",19805,80891,24.48356430258
"44","Hydrophyllum capitatum",10287,80891,12.7171131522666
"44","Delphinium gracile",8956,80891,11.0716890630602
"44","Vicia americana",3501,80891,4.32804638340483
"44","Hydrophyllum canadense",1335,80891,1.65036901509439
"44","Symphyotrichum foliaceum",902,80891,1.11508078772669
"44","Trollius europaeus",775,80891,0.958079390785131
"44","Caltha palustris",699,80891,0.864125798914589
"44","Thalictrum tuberosum",476,80891,0.588446180662867
"44","Aquilegia ecalcarata",335,80891,0.414137543113573
"44","Thalictrum thalictroides",290,80891,0.358507126874436
"44","Hydrophyllum fendleri",271,80891,0.335018728906801
"44","Dasiphora fruticosa",243,80891,0.300404247691338
"44","Arenaria globiflora",202,80891,0.249718757340124
"5","Lupinus argenteus",301593,469540,64.2315883630788
"5","Lupinus sericeus",128793,469540,27.4296119606423
"5","Mertensia ciliata",8987,469540,1.91400093708736
"5","Taraxacum officinale",4617,469540,0.983302807002598
"5","Erigeron grandiflorus",3778,469540,0.804617285002343
"5","Hydrophyllum canadense",3039,469540,0.647229203049793
"5","Populus alba",2383,469540,0.50751799633684
"5","Mertensia fusiformis",1797,469540,0.382714997657282
"5","Hydrophyllum capitatum",1592,469540,0.339055245559484
"5","Astragalus pelecinus",1537,469540,0.327341653533245
"5","Senecio tephrosioides",792,469540,0.168675725177834
"5","Taraxacum cucullatum",580,469540,0.123525152276696
"5","Hydrophyllum fendleri",572,469540,0.12182135707288
"5","Senecio funckii",563,469540,0.119904587468586
"5","Agastache pallidiflora",512,469540,0.109042893044256
"6","Lupinus argenteus",160507,588046,27.2949735224795
"6","Mertensia fusiformis",102535,588046,17.4365610853573
"6","Vaccinium vitis-idaea",89055,588046,15.1442234110937
"6","Populus alba",61979,588046,10.5398217146278
"6","Lupinus sericeus",58005,588046,9.8640242430014
"6","Mertensia ciliata",35762,588046,6.08149702574288
"6","Cynoglossum pringlei",10269,588046,1.74629195675168
"6","Gaultheria prostrata",7709,588046,1.31095186430993
"6","Hydrophyllum canadense",7518,588046,1.27847141210041
"6","Erigeron grandiflorus",6334,588046,1.07712661934611
"6","Cynoglossum anchusoides",6055,588046,1.0296813514589
"6","Cynoglossum amplifolium",4707,588046,0.800447584032542
"6","Senecio tephrosioides",3770,588046,0.641106308009918
"6","Epilobium canum",3538,588046,0.601653612132384
"6","Senecio funckii",2833,588046,0.481765031987294
"7","Hydrophyllum canadense",101079,141824,71.2707299187726
"7","Hydrophyllum fendleri",11234,141824,7.92108528880866
"7","Lathyrus lanszwertii",9072,141824,6.39666064981949
"7","Epilobium canum",4027,141824,2.83943479241877
"7","Lupinus argenteus",2447,141824,1.725377933213
"7","Chamaenerion angustifolium",1412,141824,0.995600180505415
"7","Nemophila menziesii",1216,141824,0.857400722021661
"7","Lupinus sericeus",1132,141824,0.79817238267148
"7","Pseudognaphalium attenuatum",837,141824,0.59016809566787
"7","Taraxacum officinale",769,141824,0.542221344765343
"7","Erigeron grandiflorus",757,141824,0.533760153429603
"7","Symphyotrichum foliaceum",738,141824,0.520363267148015
"7","Vaccinium vitis-idaea",656,141824,0.462545126353791
"7","Agastache pallidiflora",494,141824,0.3483190433213
"7","Arenaria globiflora",490,141824,0.345498646209386
"8","Mertensia ciliata",15434,48535,31.7997321520552
"8","Mertensia fusiformis",15386,48535,31.7008344493664
"8","Parnassia palustris",3811,48535,7.85206551972803
"8","Hydrophyllum fendleri",3119,48535,6.42629030596477
"8","Lupinus argenteus",2006,48535,4.13309982486865
"8","Erigeron grandiflorus",1530,48535,3.1523642732049
"8","Geum ternatum",831,48535,1.71216647779953
"8","Lupinus sericeus",829,48535,1.70804574018749
"8","Taraxacum officinale",753,48535,1.55145771093026
"8","Hydrophyllum canadense",705,48535,1.45256000824148
"8","Epilobium canum",663,48535,1.36602451838879
"8","Symphyotrichum foliaceum",418,48535,0.861234160914804
"8","Cirsium parryi",405,48535,0.834449366436592
"8","Cynoglossum anchusoides",287,48535,0.591325847326671
"8","Cynoglossum pringlei",265,48535,0.545997733594313
"9","Hydrophyllum fendleri",17841,28285,63.0758352483649
"9","Hydrophyllum canadense",4249,28285,15.0220965175888
"9","Parnassia palustris",1761,28285,6.22591479582818
"9","Hydrophyllum capitatum",709,28285,2.50662895527665
"9","Erigeron grandiflorus",346,28285,1.22326321371752
"9","Taraxacum officinale",337,28285,1.19144422838961
"9","Lupinus sericeus",321,28285,1.13487714336221
"9","Geum ternatum",300,28285,1.06063284426374
"9","Mertensia fusiformis",299,28285,1.05709740144953
"9","Cirsium parryi",260,28285,0.919215131695245
"9","Symphyotrichum foliaceum",232,28285,0.820222732897295
"9","Lupinus argenteus",211,28285,0.745978433798833
"9","Mertensia ciliata",194,28285,0.685875905957221
"9","Epilobium canum",167,28285,0.590418949973484
"9","Nemophila menziesii",127,28285,0.449001237404985
