"event","metric","DOY","taxon","sample_size","frst_hrb","lst_hrb","est_duration"
"estimate","onset",158,"Allium cernuum",15,190,231,77
"estimate","tenth",178,"Allium cernuum",15,190,231,77
"estimate","fifty",206,"Allium cernuum",15,190,231,77
"estimate","ninety",222,"Allium cernuum",15,190,231,77
"estimate","end",235,"Allium cernuum",15,190,231,77
"low_ci","onset",148,"Allium cernuum",15,190,231,77
"low_ci","tenth",177,"Allium cernuum",15,190,231,77
"low_ci","fifty",200,"Allium cernuum",15,190,231,77
"low_ci","ninety",215,"Allium cernuum",15,190,231,77
"low_ci","end",218,"Allium cernuum",15,190,231,77
"high_ci","onset",173,"Allium cernuum",15,190,231,77
"high_ci","tenth",191,"Allium cernuum",15,190,231,77
"high_ci","fifty",211,"Allium cernuum",15,190,231,77
"high_ci","ninety",229,"Allium cernuum",15,190,231,77
"high_ci","end",241,"Allium cernuum",15,190,231,77
"estimate","onset",70,"Amelanchier utahensis",11,153,272,207
"estimate","tenth",118,"Amelanchier utahensis",11,153,272,207
"estimate","fifty",188,"Amelanchier utahensis",11,153,272,207
"estimate","ninety",247,"Amelanchier utahensis",11,153,272,207
"estimate","end",277,"Amelanchier utahensis",11,153,272,207
"low_ci","onset",59,"Amelanchier utahensis",11,153,272,207
"low_ci","tenth",108,"Amelanchier utahensis",11,153,272,207
"low_ci","fifty",170,"Amelanchier utahensis",11,153,272,207
"low_ci","ninety",202,"Amelanchier utahensis",11,153,272,207
"low_ci","end",221,"Amelanchier utahensis",11,153,272,207
"high_ci","onset",111,"Amelanchier utahensis",11,153,272,207
"high_ci","tenth",148,"Amelanchier utahensis",11,153,272,207
"high_ci","fifty",213,"Amelanchier utahensis",11,153,272,207
"high_ci","ninety",274,"Amelanchier utahensis",11,153,272,207
"high_ci","end",305,"Amelanchier utahensis",11,153,272,207
"estimate","onset",150,"Angelica ampla",10,191,237,93
"estimate","tenth",186,"Angelica ampla",10,191,237,93
"estimate","fifty",215,"Angelica ampla",10,191,237,93
"estimate","ninety",232,"Angelica ampla",10,191,237,93
"estimate","end",243,"Angelica ampla",10,191,237,93
"low_ci","onset",142,"Angelica ampla",10,191,237,93
"low_ci","tenth",175,"Angelica ampla",10,191,237,93
"low_ci","fifty",204,"Angelica ampla",10,191,237,93
"low_ci","ninety",218,"Angelica ampla",10,191,237,93
"low_ci","end",225,"Angelica ampla",10,191,237,93
"high_ci","onset",180,"Angelica ampla",10,191,237,93
"high_ci","tenth",199,"Angelica ampla",10,191,237,93
"high_ci","fifty",221,"Angelica ampla",10,191,237,93
"high_ci","ninety",239,"Angelica ampla",10,191,237,93
"high_ci","end",252,"Angelica ampla",10,191,237,93
"estimate","onset",143,"Apocynum androsaemifolium",13,180,219,81
"estimate","tenth",176,"Apocynum androsaemifolium",13,180,219,81
"estimate","fifty",199,"Apocynum androsaemifolium",13,180,219,81
"estimate","ninety",215,"Apocynum androsaemifolium",13,180,219,81
"estimate","end",224,"Apocynum androsaemifolium",13,180,219,81
"low_ci","onset",141,"Apocynum androsaemifolium",13,180,219,81
"low_ci","tenth",168,"Apocynum androsaemifolium",13,180,219,81
"low_ci","fifty",192,"Apocynum androsaemifolium",13,180,219,81
"low_ci","ninety",206,"Apocynum androsaemifolium",13,180,219,81
"low_ci","end",212,"Apocynum androsaemifolium",13,180,219,81
"high_ci","onset",166,"Apocynum androsaemifolium",13,180,219,81
"high_ci","tenth",188,"Apocynum androsaemifolium",13,180,219,81
"high_ci","fifty",205,"Apocynum androsaemifolium",13,180,219,81
"high_ci","ninety",221,"Apocynum androsaemifolium",13,180,219,81
"high_ci","end",230,"Apocynum androsaemifolium",13,180,219,81
"estimate","onset",121,"Aquilegia barnebyi",12,156,215,98
"estimate","tenth",153,"Aquilegia barnebyi",12,156,215,98
"estimate","fifty",184,"Aquilegia barnebyi",12,156,215,98
"estimate","ninety",204,"Aquilegia barnebyi",12,156,215,98
"estimate","end",219,"Aquilegia barnebyi",12,156,215,98
"low_ci","onset",111,"Aquilegia barnebyi",12,156,215,98
"low_ci","tenth",145,"Aquilegia barnebyi",12,156,215,98
"low_ci","fifty",176,"Aquilegia barnebyi",12,156,215,98
"low_ci","ninety",189,"Aquilegia barnebyi",12,156,215,98
"low_ci","end",195,"Aquilegia barnebyi",12,156,215,98
"high_ci","onset",150,"Aquilegia barnebyi",12,156,215,98
"high_ci","tenth",167,"Aquilegia barnebyi",12,156,215,98
"high_ci","fifty",194,"Aquilegia barnebyi",12,156,215,98
"high_ci","ninety",216,"Aquilegia barnebyi",12,156,215,98
"high_ci","end",232,"Aquilegia barnebyi",12,156,215,98
"estimate","onset",171,"Astragalus tenellus",21,184,231,64
"estimate","tenth",191,"Astragalus tenellus",21,184,231,64
"estimate","fifty",213,"Astragalus tenellus",21,184,231,64
"estimate","ninety",228,"Astragalus tenellus",21,184,231,64
"estimate","end",235,"Astragalus tenellus",21,184,231,64
"low_ci","onset",155,"Astragalus tenellus",21,184,231,64
"low_ci","tenth",180,"Astragalus tenellus",21,184,231,64
"low_ci","fifty",206,"Astragalus tenellus",21,184,231,64
"low_ci","ninety",223,"Astragalus tenellus",21,184,231,64
"low_ci","end",230,"Astragalus tenellus",21,184,231,64
"high_ci","onset",181,"Astragalus tenellus",21,184,231,64
"high_ci","tenth",200,"Astragalus tenellus",21,184,231,64
"high_ci","fifty",217,"Astragalus tenellus",21,184,231,64
"high_ci","ninety",230,"Astragalus tenellus",21,184,231,64
"high_ci","end",240,"Astragalus tenellus",21,184,231,64
"estimate","onset",178,"Chenopodium atrovirens",11,203,240,69
"estimate","tenth",207,"Chenopodium atrovirens",11,203,240,69
"estimate","fifty",225,"Chenopodium atrovirens",11,203,240,69
"estimate","ninety",238,"Chenopodium atrovirens",11,203,240,69
"estimate","end",247,"Chenopodium atrovirens",11,203,240,69
"low_ci","onset",173,"Chenopodium atrovirens",11,203,240,69
"low_ci","tenth",198,"Chenopodium atrovirens",11,203,240,69
"low_ci","fifty",218,"Chenopodium atrovirens",11,203,240,69
"low_ci","ninety",228,"Chenopodium atrovirens",11,203,240,69
"low_ci","end",235,"Chenopodium atrovirens",11,203,240,69
"high_ci","onset",199,"Chenopodium atrovirens",11,203,240,69
"high_ci","tenth",216,"Chenopodium atrovirens",11,203,240,69
"high_ci","fifty",230,"Chenopodium atrovirens",11,203,240,69
"high_ci","ninety",242,"Chenopodium atrovirens",11,203,240,69
"high_ci","end",250,"Chenopodium atrovirens",11,203,240,69
"estimate","onset",123,"Collinsia parviflora",11,151,176,53
"estimate","tenth",143,"Collinsia parviflora",11,151,176,53
"estimate","fifty",156,"Collinsia parviflora",11,151,176,53
"estimate","ninety",170,"Collinsia parviflora",11,151,176,53
"estimate","end",176,"Collinsia parviflora",11,151,176,53
"low_ci","onset",120,"Collinsia parviflora",11,151,176,53
"low_ci","tenth",140,"Collinsia parviflora",11,151,176,53
"low_ci","fifty",156,"Collinsia parviflora",11,151,176,53
"low_ci","ninety",160,"Collinsia parviflora",11,151,176,53
"low_ci","end",163,"Collinsia parviflora",11,151,176,53
"high_ci","onset",144,"Collinsia parviflora",11,151,176,53
"high_ci","tenth",151,"Collinsia parviflora",11,151,176,53
"high_ci","fifty",163,"Collinsia parviflora",11,151,176,53
"high_ci","ninety",175,"Collinsia parviflora",11,151,176,53
"high_ci","end",183,"Collinsia parviflora",11,151,176,53
"estimate","onset",143,"Epilobium brachycarpum",15,174,261,123
"estimate","tenth",185,"Epilobium brachycarpum",15,174,261,123
"estimate","fifty",221,"Epilobium brachycarpum",15,174,261,123
"estimate","ninety",255,"Epilobium brachycarpum",15,174,261,123
"estimate","end",266,"Epilobium brachycarpum",15,174,261,123
"low_ci","onset",124,"Epilobium brachycarpum",15,174,261,123
"low_ci","tenth",169,"Epilobium brachycarpum",15,174,261,123
"low_ci","fifty",212,"Epilobium brachycarpum",15,174,261,123
"low_ci","ninety",238,"Epilobium brachycarpum",15,174,261,123
"low_ci","end",248,"Epilobium brachycarpum",15,174,261,123
"high_ci","onset",174,"Epilobium brachycarpum",15,174,261,123
"high_ci","tenth",207,"Epilobium brachycarpum",15,174,261,123
"high_ci","fifty",234,"Epilobium brachycarpum",15,174,261,123
"high_ci","ninety",261,"Epilobium brachycarpum",15,174,261,123
"high_ci","end",279,"Epilobium brachycarpum",15,174,261,123
"estimate","onset",183,"Ericameria nauseosa",16,209,248,67
"estimate","tenth",205,"Ericameria nauseosa",16,209,248,67
"estimate","fifty",226,"Ericameria nauseosa",16,209,248,67
"estimate","ninety",241,"Ericameria nauseosa",16,209,248,67
"estimate","end",250,"Ericameria nauseosa",16,209,248,67
"low_ci","onset",173,"Ericameria nauseosa",16,209,248,67
"low_ci","tenth",199,"Ericameria nauseosa",16,209,248,67
"low_ci","fifty",222,"Ericameria nauseosa",16,209,248,67
"low_ci","ninety",234,"Ericameria nauseosa",16,209,248,67
"low_ci","end",239,"Ericameria nauseosa",16,209,248,67
"high_ci","onset",198,"Ericameria nauseosa",16,209,248,67
"high_ci","tenth",216,"Ericameria nauseosa",16,209,248,67
"high_ci","fifty",232,"Ericameria nauseosa",16,209,248,67
"high_ci","ninety",246,"Ericameria nauseosa",16,209,248,67
"high_ci","end",255,"Ericameria nauseosa",16,209,248,67
"estimate","onset",183,"Ericameria parryi",10,199,237,62
"estimate","tenth",203,"Ericameria parryi",10,199,237,62
"estimate","fifty",226,"Ericameria parryi",10,199,237,62
"estimate","ninety",238,"Ericameria parryi",10,199,237,62
"estimate","end",245,"Ericameria parryi",10,199,237,62
"low_ci","onset",163,"Ericameria parryi",10,199,237,62
"low_ci","tenth",191,"Ericameria parryi",10,199,237,62
"low_ci","fifty",215,"Ericameria parryi",10,199,237,62
"low_ci","ninety",232,"Ericameria parryi",10,199,237,62
"low_ci","end",239,"Ericameria parryi",10,199,237,62
"high_ci","onset",205,"Ericameria parryi",10,199,237,62
"high_ci","tenth",216,"Ericameria parryi",10,199,237,62
"high_ci","fifty",230,"Ericameria parryi",10,199,237,62
"high_ci","ninety",241,"Ericameria parryi",10,199,237,62
"high_ci","end",250,"Ericameria parryi",10,199,237,62
"estimate","onset",131,"Erigeron eatonii",11,155,179,52
"estimate","tenth",149,"Erigeron eatonii",11,155,179,52
"estimate","fifty",167,"Erigeron eatonii",11,155,179,52
"estimate","ninety",178,"Erigeron eatonii",11,155,179,52
"estimate","end",183,"Erigeron eatonii",11,155,179,52
"low_ci","onset",126,"Erigeron eatonii",11,155,179,52
"low_ci","tenth",145,"Erigeron eatonii",11,155,179,52
"low_ci","fifty",162,"Erigeron eatonii",11,155,179,52
"low_ci","ninety",171,"Erigeron eatonii",11,155,179,52
"low_ci","end",177,"Erigeron eatonii",11,155,179,52
"high_ci","onset",143,"Erigeron eatonii",11,155,179,52
"high_ci","tenth",158,"Erigeron eatonii",11,155,179,52
"high_ci","fifty",171,"Erigeron eatonii",11,155,179,52
"high_ci","ninety",181,"Erigeron eatonii",11,155,179,52
"high_ci","end",188,"Erigeron eatonii",11,155,179,52
"estimate","onset",154,"Erigeron glabellus",11,164,220,73
"estimate","tenth",173,"Erigeron glabellus",11,164,220,73
"estimate","fifty",198,"Erigeron glabellus",11,164,220,73
"estimate","ninety",214,"Erigeron glabellus",11,164,220,73
"estimate","end",227,"Erigeron glabellus",11,164,220,73
"low_ci","onset",133,"Erigeron glabellus",11,164,220,73
"low_ci","tenth",165,"Erigeron glabellus",11,164,220,73
"low_ci","fifty",192,"Erigeron glabellus",11,164,220,73
"low_ci","ninety",206,"Erigeron glabellus",11,164,220,73
"low_ci","end",212,"Erigeron glabellus",11,164,220,73
"high_ci","onset",174,"Erigeron glabellus",11,164,220,73
"high_ci","tenth",192,"Erigeron glabellus",11,164,220,73
"high_ci","fifty",206,"Erigeron glabellus",11,164,220,73
"high_ci","ninety",221,"Erigeron glabellus",11,164,220,73
"high_ci","end",232,"Erigeron glabellus",11,164,220,73
"estimate","onset",166,"Eriogonum coloradense",10,187,227,70
"estimate","tenth",190,"Eriogonum coloradense",10,187,227,70
"estimate","fifty",217,"Eriogonum coloradense",10,187,227,70
"estimate","ninety",228,"Eriogonum coloradense",10,187,227,70
"estimate","end",236,"Eriogonum coloradense",10,187,227,70
"low_ci","onset",152,"Eriogonum coloradense",10,187,227,70
"low_ci","tenth",180,"Eriogonum coloradense",10,187,227,70
"low_ci","fifty",204,"Eriogonum coloradense",10,187,227,70
"low_ci","ninety",221,"Eriogonum coloradense",10,187,227,70
"low_ci","end",228,"Eriogonum coloradense",10,187,227,70
"high_ci","onset",195,"Eriogonum coloradense",10,187,227,70
"high_ci","tenth",208,"Eriogonum coloradense",10,187,227,70
"high_ci","fifty",220,"Eriogonum coloradense",10,187,227,70
"high_ci","ninety",230,"Eriogonum coloradense",10,187,227,70
"high_ci","end",241,"Eriogonum coloradense",10,187,227,70
"estimate","onset",130,"Fragaria vesca",10,156,207,85
"estimate","tenth",161,"Fragaria vesca",10,156,207,85
"estimate","fifty",184,"Fragaria vesca",10,156,207,85
"estimate","ninety",204,"Fragaria vesca",10,156,207,85
"estimate","end",215,"Fragaria vesca",10,156,207,85
"low_ci","onset",114,"Fragaria vesca",10,156,207,85
"low_ci","tenth",143,"Fragaria vesca",10,156,207,85
"low_ci","fifty",175,"Fragaria vesca",10,156,207,85
"low_ci","ninety",191,"Fragaria vesca",10,156,207,85
"low_ci","end",201,"Fragaria vesca",10,156,207,85
"high_ci","onset",151,"Fragaria vesca",10,156,207,85
"high_ci","tenth",171,"Fragaria vesca",10,156,207,85
"high_ci","fifty",192,"Fragaria vesca",10,156,207,85
"high_ci","ninety",210,"Fragaria vesca",10,156,207,85
"high_ci","end",222,"Fragaria vesca",10,156,207,85
"estimate","onset",149,"Galium triflorum",15,172,236,95
"estimate","tenth",180,"Galium triflorum",15,172,236,95
"estimate","fifty",210,"Galium triflorum",15,172,236,95
"estimate","ninety",230,"Galium triflorum",15,172,236,95
"estimate","end",244,"Galium triflorum",15,172,236,95
"low_ci","onset",128,"Galium triflorum",15,172,236,95
"low_ci","tenth",164,"Galium triflorum",15,172,236,95
"low_ci","fifty",198,"Galium triflorum",15,172,236,95
"low_ci","ninety",219,"Galium triflorum",15,172,236,95
"low_ci","end",231,"Galium triflorum",15,172,236,95
"high_ci","onset",173,"Galium triflorum",15,172,236,95
"high_ci","tenth",193,"Galium triflorum",15,172,236,95
"high_ci","fifty",215,"Galium triflorum",15,172,236,95
"high_ci","ninety",237,"Galium triflorum",15,172,236,95
"high_ci","end",250,"Galium triflorum",15,172,236,95
"estimate","onset",133,"Gayophytum diffusum",15,159,224,101
"estimate","tenth",171,"Gayophytum diffusum",15,159,224,101
"estimate","fifty",199,"Gayophytum diffusum",15,159,224,101
"estimate","ninety",226,"Gayophytum diffusum",15,159,224,101
"estimate","end",234,"Gayophytum diffusum",15,159,224,101
"low_ci","onset",112,"Gayophytum diffusum",15,159,224,101
"low_ci","tenth",153,"Gayophytum diffusum",15,159,224,101
"low_ci","fifty",189,"Gayophytum diffusum",15,159,224,101
"low_ci","ninety",216,"Gayophytum diffusum",15,159,224,101
"low_ci","end",230,"Gayophytum diffusum",15,159,224,101
"high_ci","onset",157,"Gayophytum diffusum",15,159,224,101
"high_ci","tenth",186,"Gayophytum diffusum",15,159,224,101
"high_ci","fifty",209,"Gayophytum diffusum",15,159,224,101
"high_ci","ninety",229,"Gayophytum diffusum",15,159,224,101
"high_ci","end",244,"Gayophytum diffusum",15,159,224,101
"estimate","onset",171,"Gentiana affinis",13,209,261,93
"estimate","tenth",205,"Gentiana affinis",13,209,261,93
"estimate","fifty",235,"Gentiana affinis",13,209,261,93
"estimate","ninety",258,"Gentiana affinis",13,209,261,93
"estimate","end",264,"Gentiana affinis",13,209,261,93
"low_ci","onset",157,"Gentiana affinis",13,209,261,93
"low_ci","tenth",195,"Gentiana affinis",13,209,261,93
"low_ci","fifty",226,"Gentiana affinis",13,209,261,93
"low_ci","ninety",236,"Gentiana affinis",13,209,261,93
"low_ci","end",241,"Gentiana affinis",13,209,261,93
"high_ci","onset",201,"Gentiana affinis",13,209,261,93
"high_ci","tenth",216,"Gentiana affinis",13,209,261,93
"high_ci","fifty",240,"Gentiana affinis",13,209,261,93
"high_ci","ninety",262,"Gentiana affinis",13,209,261,93
"high_ci","end",277,"Gentiana affinis",13,209,261,93
"estimate","onset",186,"Gentianella heterosepala",10,202,228,50
"estimate","tenth",201,"Gentianella heterosepala",10,202,228,50
"estimate","fifty",218,"Gentianella heterosepala",10,202,228,50
"estimate","ninety",230,"Gentianella heterosepala",10,202,228,50
"estimate","end",236,"Gentianella heterosepala",10,202,228,50
"low_ci","onset",173,"Gentianella heterosepala",10,202,228,50
"low_ci","tenth",194,"Gentianella heterosepala",10,202,228,50
"low_ci","fifty",213,"Gentianella heterosepala",10,202,228,50
"low_ci","ninety",224,"Gentianella heterosepala",10,202,228,50
"low_ci","end",230,"Gentianella heterosepala",10,202,228,50
"high_ci","onset",205,"Gentianella heterosepala",10,202,228,50
"high_ci","tenth",214,"Gentianella heterosepala",10,202,228,50
"high_ci","fifty",224,"Gentianella heterosepala",10,202,228,50
"high_ci","ninety",231,"Gentianella heterosepala",10,202,228,50
"high_ci","end",237,"Gentianella heterosepala",10,202,228,50
"estimate","onset",140,"Holodiscus dumosus",18,176,251,121
"estimate","tenth",173,"Holodiscus dumosus",18,176,251,121
"estimate","fifty",212,"Holodiscus dumosus",18,176,251,121
"estimate","ninety",242,"Holodiscus dumosus",18,176,251,121
"estimate","end",261,"Holodiscus dumosus",18,176,251,121
"low_ci","onset",125,"Holodiscus dumosus",18,176,251,121
"low_ci","tenth",167,"Holodiscus dumosus",18,176,251,121
"low_ci","fifty",206,"Holodiscus dumosus",18,176,251,121
"low_ci","ninety",230,"Holodiscus dumosus",18,176,251,121
"low_ci","end",242,"Holodiscus dumosus",18,176,251,121
"high_ci","onset",156,"Holodiscus dumosus",18,176,251,121
"high_ci","tenth",189,"Holodiscus dumosus",18,176,251,121
"high_ci","fifty",224,"Holodiscus dumosus",18,176,251,121
"high_ci","ninety",252,"Holodiscus dumosus",18,176,251,121
"high_ci","end",270,"Holodiscus dumosus",18,176,251,121
"estimate","onset",122,"Lathyrus lanszwertii",11,153,206,89
"estimate","tenth",151,"Lathyrus lanszwertii",11,153,206,89
"estimate","fifty",180,"Lathyrus lanszwertii",11,153,206,89
"estimate","ninety",196,"Lathyrus lanszwertii",11,153,206,89
"estimate","end",211,"Lathyrus lanszwertii",11,153,206,89
"low_ci","onset",110,"Lathyrus lanszwertii",11,153,206,89
"low_ci","tenth",141,"Lathyrus lanszwertii",11,153,206,89
"low_ci","fifty",170,"Lathyrus lanszwertii",11,153,206,89
"low_ci","ninety",186,"Lathyrus lanszwertii",11,153,206,89
"low_ci","end",192,"Lathyrus lanszwertii",11,153,206,89
"high_ci","onset",148,"Lathyrus lanszwertii",11,153,206,89
"high_ci","tenth",167,"Lathyrus lanszwertii",11,153,206,89
"high_ci","fifty",185,"Lathyrus lanszwertii",11,153,206,89
"high_ci","ninety",206,"Lathyrus lanszwertii",11,153,206,89
"high_ci","end",220,"Lathyrus lanszwertii",11,153,206,89
"estimate","onset",116,"Lepidium densiflorum",16,154,238,142
"estimate","tenth",162,"Lepidium densiflorum",16,154,238,142
"estimate","fifty",199,"Lepidium densiflorum",16,154,238,142
"estimate","ninety",232,"Lepidium densiflorum",16,154,238,142
"estimate","end",258,"Lepidium densiflorum",16,154,238,142
"low_ci","onset",104,"Lepidium densiflorum",16,154,238,142
"low_ci","tenth",145,"Lepidium densiflorum",16,154,238,142
"low_ci","fifty",190,"Lepidium densiflorum",16,154,238,142
"low_ci","ninety",217,"Lepidium densiflorum",16,154,238,142
"low_ci","end",234,"Lepidium densiflorum",16,154,238,142
"high_ci","onset",143,"Lepidium densiflorum",16,154,238,142
"high_ci","tenth",177,"Lepidium densiflorum",16,154,238,142
"high_ci","fifty",213,"Lepidium densiflorum",16,154,238,142
"high_ci","ninety",241,"Lepidium densiflorum",16,154,238,142
"high_ci","end",264,"Lepidium densiflorum",16,154,238,142
"estimate","onset",105,"Lepidium montanum",10,151,215,121
"estimate","tenth",151,"Lepidium montanum",10,151,215,121
"estimate","fifty",186,"Lepidium montanum",10,151,215,121
"estimate","ninety",214,"Lepidium montanum",10,151,215,121
"estimate","end",226,"Lepidium montanum",10,151,215,121
"low_ci","onset",98,"Lepidium montanum",10,151,215,121
"low_ci","tenth",138,"Lepidium montanum",10,151,215,121
"low_ci","fifty",171,"Lepidium montanum",10,151,215,121
"low_ci","ninety",187,"Lepidium montanum",10,151,215,121
"low_ci","end",192,"Lepidium montanum",10,151,215,121
"high_ci","onset",144,"Lepidium montanum",10,151,215,121
"high_ci","tenth",165,"Lepidium montanum",10,151,215,121
"high_ci","fifty",197,"Lepidium montanum",10,151,215,121
"high_ci","ninety",220,"Lepidium montanum",10,151,215,121
"high_ci","end",239,"Lepidium montanum",10,151,215,121
"estimate","onset",109,"Lomatium dissectum",11,154,221,122
"estimate","tenth",135,"Lomatium dissectum",11,154,221,122
"estimate","fifty",184,"Lomatium dissectum",11,154,221,122
"estimate","ninety",211,"Lomatium dissectum",11,154,221,122
"estimate","end",231,"Lomatium dissectum",11,154,221,122
"low_ci","onset",88,"Lomatium dissectum",11,154,221,122
"low_ci","tenth",129,"Lomatium dissectum",11,154,221,122
"low_ci","fifty",170,"Lomatium dissectum",11,154,221,122
"low_ci","ninety",193,"Lomatium dissectum",11,154,221,122
"low_ci","end",205,"Lomatium dissectum",11,154,221,122
"high_ci","onset",125,"Lomatium dissectum",11,154,221,122
"high_ci","tenth",160,"Lomatium dissectum",11,154,221,122
"high_ci","fifty",194,"Lomatium dissectum",11,154,221,122
"high_ci","ninety",225,"Lomatium dissectum",11,154,221,122
"high_ci","end",245,"Lomatium dissectum",11,154,221,122
"estimate","onset",125,"Lupinus caudatus",19,158,241,110
"estimate","tenth",154,"Lupinus caudatus",19,158,241,110
"estimate","fifty",191,"Lupinus caudatus",19,158,241,110
"estimate","ninety",218,"Lupinus caudatus",19,158,241,110
"estimate","end",235,"Lupinus caudatus",19,158,241,110
"low_ci","onset",105,"Lupinus caudatus",19,158,241,110
"low_ci","tenth",146,"Lupinus caudatus",19,158,241,110
"low_ci","fifty",185,"Lupinus caudatus",19,158,241,110
"low_ci","ninety",201,"Lupinus caudatus",19,158,241,110
"low_ci","end",209,"Lupinus caudatus",19,158,241,110
"high_ci","onset",151,"Lupinus caudatus",19,158,241,110
"high_ci","tenth",174,"Lupinus caudatus",19,158,241,110
"high_ci","fifty",199,"Lupinus caudatus",19,158,241,110
"high_ci","ninety",230,"Lupinus caudatus",19,158,241,110
"high_ci","end",252,"Lupinus caudatus",19,158,241,110
"estimate","onset",129,"Lupinus parviflorus",10,158,241,115
"estimate","tenth",166,"Lupinus parviflorus",10,158,241,115
"estimate","fifty",205,"Lupinus parviflorus",10,158,241,115
"estimate","ninety",230,"Lupinus parviflorus",10,158,241,115
"estimate","end",244,"Lupinus parviflorus",10,158,241,115
"low_ci","onset",109,"Lupinus parviflorus",10,158,241,115
"low_ci","tenth",150,"Lupinus parviflorus",10,158,241,115
"low_ci","fifty",190,"Lupinus parviflorus",10,158,241,115
"low_ci","ninety",211,"Lupinus parviflorus",10,158,241,115
"low_ci","end",221,"Lupinus parviflorus",10,158,241,115
"high_ci","onset",172,"Lupinus parviflorus",10,158,241,115
"high_ci","tenth",191,"Lupinus parviflorus",10,158,241,115
"high_ci","fifty",216,"Lupinus parviflorus",10,158,241,115
